time,minute,g1_5min_delta,g1_10min_delta,g1_30min_delta,g2_5min_delta,g2_10min_delta,g2_30min_delta,g3_5min_delta,g3_10min_delta,g3_30min_delta,g4_5min_delta,g4_10min_delta,g4_30min_delta,g5_5min_delta,g5_10min_delta,g5_30min_delta,g6_5min_delta,g6_10min_delta,g6_30min_delta,g7_5min_delta,g7_10min_delta,g7_30min_delta,g8_5min_delta,g8_10min_delta,g8_30min_delta,g9_5min_delta,g9_10min_delta,g9_30min_delta
10:40,640,2727,2727,3719,4656,4656,7937,-1842,-1842,-2133,1725,1725,7420,0,0,0,-1600,-1600,-2489,0,0,0,-2312,-2312,-4089,-1910,-1910,-3187
10:45,645,0,2727,3719,0,4656,7937,0,-1842,-2133,0,1725,7420,0,0,0,0,-1600,-2489,0,0,0,0,-2312,-4089,0,-1910,-3187
10:50,650,0,0,3719,0,0,7937,0,0,-2133,0,0,7420,0,0,0,0,0,-2489,0,0,0,0,0,-4089,0,0,-3187
10:55,655,0,0,2727,0,0,4656,0,0,-1842,0,0,1725,0,0,0,0,0,-1600,0,0,0,0,0,-2312,0,0,-1910
11:00,660,3934,3934,6661,-607,-607,4049,1258,1258,-584,1018,1018,2743,-711,-711,-711,-1244,-1244,-2844,-533,-533,-533,-533,-533,-2845,-1376,-1376,-3286
11:05,665,0,3934,6661,0,-607,4049,0,1258,-584,0,1018,2743,0,-711,-711,0,-1244,-2844,0,-533,-533,0,-533,-2845,0,-1376,-3286
11:10,670,3804,3804,7738,-711,-711,-1318,160,160,1418,1023,1023,2041,-267,-267,-978,-890,-890,-2134,-534,-534,-1067,4391,4391,3858,-511,-511,-1887
11:15,675,0,3804,7738,0,-711,-1318,0,160,1418,0,1023,2041,0,-267,-978,0,-890,-2134,0,-534,-1067,0,4391,3858,0,-511,-1887
11:20,680,0,0,7738,0,0,-1318,0,0,1418,0,0,2041,0,0,-978,0,0,-2134,0,0,-1067,0,0,3858,0,0,-1887
11:25,685,0,0,7738,0,0,-1318,0,0,1418,0,0,2041,0,0,-978,0,0,-2134,0,0,-1067,0,0,3858,0,0,-1887
11:30,690,915,915,4719,3451,3451,2740,9942,9942,10102,-3157,-3157,-2134,-1217,-1217,-1484,-1120,-1120,-2010,-1955,-1955,-2489,2624,2624,7015,-2143,-2143,-2654
11:35,695,0,915,4719,0,3451,2740,0,9942,10102,0,-3157,-2134,0,-1217,-1484,0,-1120,-2010,0,-1955,-2489,0,2624,7015,0,-2143,-2654
11:40,700,0,0,915,0,0,3451,0,0,9942,0,0,-3157,0,0,-1217,0,0,-1120,0,0,-1955,0,0,2624,0,0,-2143
11:45,705,-3749,-3749,-2834,-274,-274,3177,7242,7242,17184,-2807,-2807,-5964,-3719,-3719,-4936,723,723,-397,-1423,-1423,-3378,166,166,2790,-1532,-1532,-3675
11:50,710,0,-3749,-2834,0,-274,3177,0,7242,17184,0,-2807,-5964,0,-3719,-4936,0,723,-397,0,-1423,-3378,0,166,2790,0,-1532,-3675
11:55,715,0,0,-2834,0,0,3177,0,0,17184,0,0,-5964,0,0,-4936,0,0,-397,0,0,-3378,0,0,2790,0,0,-3675
12:00,720,0,0,-3749,0,0,-274,0,0,7242,0,0,-2807,0,0,-3719,0,0,723,0,0,-1423,0,0,166,0,0,-1532
12:05,725,1725,1725,-2024,2640,2640,2366,-3729,-3729,3513,-2284,-2284,-5091,-4861,-4861,-8580,3358,3358,4081,997,997,-426,-3565,-3565,-3399,-1277,-1277,-2809
12:10,730,0,1725,-2024,0,2640,2366,0,-3729,3513,0,-2284,-5091,0,-4861,-8580,0,3358,4081,0,997,-426,0,-3565,-3399,0,-1277,-2809
12:15,735,0,0,1725,0,0,2640,0,0,-3729,0,0,-2284,0,0,-4861,0,0,3358,0,0,997,0,0,-3565,0,0,-1277
12:20,740,0,0,1725,0,0,2640,0,0,-3729,0,0,-2284,0,0,-4861,0,0,3358,0,0,997,0,0,-3565,0,0,-1277
12:25,745,0,0,1725,0,0,2640,0,0,-3729,0,0,-2284,0,0,-4861,0,0,3358,0,0,997,0,0,-3565,0,0,-1277
12:30,750,966,966,2691,-3065,-3065,-425,-3050,-3050,-6779,2371,2371,87,-3972,-3972,-8833,1096,1096,4454,-3690,-3690,-2693,7248,7248,3683,-3755,-3755,-5032
12:35,755,0,966,966,0,-3065,-3065,0,-3050,-3050,0,2371,2371,0,-3972,-3972,0,1096,1096,0,-3690,-3690,0,7248,7248,0,-3755,-3755
12:40,760,0,0,966,0,0,-3065,0,0,-3050,0,0,2371,0,0,-3972,0,0,1096,0,0,-3690,0,0,7248,0,0,-3755
12:45,765,0,0,966,0,0,-3065,0,0,-3050,0,0,2371,0,0,-3972,0,0,1096,0,0,-3690,0,0,7248,0,0,-3755
12:50,770,3367,3367,4333,1294,1294,-1771,-2613,-2613,-5663,7973,7973,10344,6631,6631,2659,-3519,-3519,-2423,-3885,-3885,-7575,3639,3639,10887,-5609,-5609,-9364
12:55,775,0,3367,4333,0,1294,-1771,0,-2613,-5663,0,7973,10344,0,6631,2659,0,-3519,-2423,0,-3885,-7575,0,3639,10887,0,-5609,-9364
13:00,780,0,0,3367,0,0,1294,0,0,-2613,0,0,7973,0,0,6631,0,0,-3519,0,0,-3885,0,0,3639,0,0,-5609
13:05,785,8439,8439,11806,-2705,-2705,-1411,-4024,-4024,-6637,5345,5345,13318,-2312,-2312,4319,3578,3578,59,614,614,-3271,7056,7056,10695,3043,3043,-2566
13:10,790,0,8439,11806,0,-2705,-1411,0,-4024,-6637,0,5345,13318,0,-2312,4319,0,3578,59,0,614,-3271,0,7056,10695,0,3043,-2566
13:15,795,0,0,11806,0,0,-1411,0,0,-6637,0,0,13318,0,0,4319,0,0,59,0,0,-3271,0,0,10695,0,0,-2566
13:20,800,0,0,8439,0,0,-2705,0,0,-4024,0,0,5345,0,0,-2312,0,0,3578,0,0,614,0,0,7056,0,0,3043
13:25,805,9257,9257,17696,-3323,-3323,-6028,-1398,-1398,-5422,2977,2977,8322,3328,3328,1016,8563,8563,12141,3439,3439,4053,1455,1455,8511,-2103,-2103,940
13:30,810,0,9257,17696,0,-3323,-6028,0,-1398,-5422,0,2977,8322,0,3328,1016,0,8563,12141,0,3439,4053,0,1455,8511,0,-2103,940
13:35,815,0,0,9257,0,0,-3323,0,0,-1398,0,0,2977,0,0,3328,0,0,8563,0,0,3439,0,0,1455,0,0,-2103
13:40,820,0,0,9257,0,0,-3323,0,0,-1398,0,0,2977,0,0,3328,0,0,8563,0,0,3439,0,0,1455,0,0,-2103
13:45,825,0,0,9257,0,0,-3323,0,0,-1398,0,0,2977,0,0,3328,0,0,8563,0,0,3439,0,0,1455,0,0,-2103
13:50,830,-1917,-1917,7340,-4393,-4393,-7716,-3093,-3093,-4491,-3033,-3033,-56,9941,9941,13269,-3508,-3508,5055,-1918,-1918,1521,567,567,2022,-2197,-2197,-4300
13:55,835,0,-1917,-1917,0,-4393,-4393,0,-3093,-3093,0,-3033,-3033,0,9941,9941,0,-3508,-3508,0,-1918,-1918,0,567,567,0,-2197,-2197
14:00,840,0,0,-1917,0,0,-4393,0,0,-3093,0,0,-3033,0,0,9941,0,0,-3508,0,0,-1918,0,0,567,0,0,-2197
14:05,845,0,0,-1917,0,0,-4393,0,0,-3093,0,0,-3033,0,0,9941,0,0,-3508,0,0,-1918,0,0,567,0,0,-2197
14:10,850,43,43,-1874,-3683,-3683,-8076,2991,2991,-102,516,516,-2517,4332,4332,14273,-2842,-2842,-6350,-2106,-2106,-4024,-1741,-1741,-1174,-24,-24,-2221
14:15,855,0,43,-1874,0,-3683,-8076,0,2991,-102,0,516,-2517,0,4332,14273,0,-2842,-6350,0,-2106,-4024,0,-1741,-1174,0,-24,-2221
14:20,860,0,0,43,0,0,-3683,0,0,2991,0,0,516,0,0,4332,0,0,-2842,0,0,-2106,0,0,-1741,0,0,-24
14:25,865,0,0,43,0,0,-3683,0,0,2991,0,0,516,0,0,4332,0,0,-2842,0,0,-2106,0,0,-1741,0,0,-24
14:30,870,672,672,715,-4051,-4051,-7734,-5254,-5254,-2263,-1723,-1723,-1207,-2509,-2509,1823,-5188,-5188,-8030,-1574,-1574,-3680,-544,-544,-2285,-1537,-1537,-1561
14:35,875,0,672,715,0,-4051,-7734,0,-5254,-2263,0,-1723,-1207,0,-2509,1823,0,-5188,-8030,0,-1574,-3680,0,-544,-2285,0,-1537,-1561
14:40,880,0,0,672,0,0,-4051,0,0,-5254,0,0,-1723,0,0,-2509,0,0,-5188,0,0,-1574,0,0,-544,0,0,-1537
14:45,885,-1606,-1606,-934,419,419,-3632,-4298,-4298,-9552,-3830,-3830,-5553,-6170,-6170,-8679,820,820,-4368,-1260,-1260,-2834,350,350,-194,1861,1861,324
14:50,890,0,-1606,-934,0,419,-3632,0,-4298,-9552,0,-3830,-5553,0,-6170,-8679,0,820,-4368,0,-1260,-2834,0,350,-194,0,1861,324
14:55,895,0,0,-934,0,0,-3632,0,0,-9552,0,0,-5553,0,0,-8679,0,0,-4368,0,0,-2834,0,0,-194,0,0,324
15:00,900,0,0,-1606,0,0,419,0,0,-4298,0,0,-3830,0,0,-6170,0,0,820,0,0,-1260,0,0,350,0,0,1861
15:05,905,0,0,-1606,0,0,419,0,0,-4298,0,0,-3830,0,0,-6170,0,0,820,0,0,-1260,0,0,350,0,0,1861
15:10,910,-2141,-2141,-3747,-2994,-2994,-2575,-2436,-2436,-6734,-3827,-3827,-7657,-3184,-3184,-9354,-811,-811,9,-922,-922,-2182,-4343,-4343,-3993,1849,1849,3710
15:15,915,0,-2141,-2141,0,-2994,-2994,0,-2436,-2436,0,-3827,-3827,0,-3184,-3184,0,-811,-811,0,-922,-922,0,-4343,-4343,0,1849,1849
15:20,920,0,0,-2141,0,0,-2994,0,0,-2436,0,0,-3827,0,0,-3184,0,0,-811,0,0,-922,0,0,-4343,0,0,1849
15:25,925,0,0,-2141,0,0,-2994,0,0,-2436,0,0,-3827,0,0,-3184,0,0,-811,0,0,-922,0,0,-4343,0,0,1849
15:30,930,1670,1670,-471,-1307,-1307,-4301,4812,4812,2376,-3499,-3499,-7326,-2199,-2199,-5383,-3893,-3893,-4704,-4035,-4035,-4957,3363,3363,-980,-3399,-3399,-1550
15:35,935,0,1670,-471,0,-1307,-4301,0,4812,2376,0,-3499,-7326,0,-2199,-5383,0,-3893,-4704,0,-4035,-4957,0,3363,-980,0,-3399,-1550
15:40,940,0,0,1670,0,0,-1307,0,0,4812,0,0,-3499,0,0,-2199,0,0,-3893,0,0,-4035,0,0,3363,0,0,-3399
15:45,945,-3151,-3151,-1481,1662,1662,355,5812,5812,10624,-3922,-3922,-7421,2539,2539,340,4641,4641,748,-1149,-1149,-5184,3312,3312,6675,1291,1291,-2108
15:50,950,0,-3151,-1481,0,1662,355,0,5812,10624,0,-3922,-7421,0,2539,340,0,4641,748,0,-1149,-5184,0,3312,6675,0,1291,-2108
15:55,955,0,0,-1481,0,0,355,0,0,10624,0,0,-7421,0,0,340,0,0,748,0,0,-5184,0,0,6675,0,0,-2108
16:00,960,0,0,-3151,0,0,1662,0,0,5812,0,0,-3922,0,0,2539,0,0,4641,0,0,-1149,0,0,3312,0,0,1291
16:05,965,0,0,-3151,0,0,1662,0,0,5812,0,0,-3922,0,0,2539,0,0,4641,0,0,-1149,0,0,3312,0,0,1291
16:10,970,-2196,-2196,-5347,-282,-282,1380,6638,6638,12450,5243,5243,1321,10350,10350,12889,530,530,5171,2843,2843,1694,-2575,-2575,737,4889,4889,6180
16:15,975,0,-2196,-2196,0,-282,-282,0,6638,6638,0,5243,5243,0,10350,10350,0,530,530,0,2843,2843,0,-2575,-2575,0,4889,4889
16:20,980,0,0,-2196,0,0,-282,0,0,6638,0,0,5243,0,0,10350,0,0,530,0,0,2843,0,0,-2575,0,0,4889
16:25,985,0,0,-2196,0,0,-282,0,0,6638,0,0,5243,0,0,10350,0,0,530,0,0,2843,0,0,-2575,0,0,4889
16:30,990,550,550,-1646,216,216,-66,6978,6978,13616,18770,18770,24013,8208,8208,18558,-1769,-1769,-1239,4117,4117,6960,2585,2585,10,-1178,-1178,3711
16:35,995,0,550,-1646,0,216,-66,0,6978,13616,0,18770,24013,0,8208,18558,0,-1769,-1239,0,4117,6960,0,2585,10,0,-1178,3711
16:40,1000,0,0,550,0,0,216,0,0,6978,0,0,18770,0,0,8208,0,0,-1769,0,0,4117,0,0,2585,0,0,-1178
16:45,1005,0,0,550,0,0,216,0,0,6978,0,0,18770,0,0,8208,0,0,-1769,0,0,4117,0,0,2585,0,0,-1178
16:50,1010,-2573,-2573,-2023,1857,1857,2073,-3011,-3011,3967,313,313,19083,701,701,8909,4622,4622,2853,398,398,4515,2971,2971,5556,-4211,-4211,-5389
16:55,1015,0,-2573,-2023,0,1857,2073,0,-3011,3967,0,313,19083,0,701,8909,0,4622,2853,0,398,4515,0,2971,5556,0,-4211,-5389
17:00,1020,0,0,-2573,0,0,1857,0,0,-3011,0,0,313,0,0,701,0,0,4622,0,0,398,0,0,2971,0,0,-4211
17:05,1025,475,475,-2098,-2892,-2892,-1035,-3129,-3129,-6140,1175,1175,1488,541,541,1242,3667,3667,8289,3143,3143,3541,-3207,-3207,-236,-2922,-2922,-7133
17:10,1030,0,475,-2098,0,-2892,-1035,0,-3129,-6140,0,1175,1488,0,541,1242,0,3667,8289,0,3143,3541,0,-3207,-236,0,-2922,-7133
17:15,1035,0,0,-2098,0,0,-1035,0,0,-6140,0,0,1488,0,0,1242,0,0,8289,0,0,3541,0,0,-236,0,0,-7133
17:20,1040,0,0,475,0,0,-2892,0,0,-3129,0,0,1175,0,0,541,0,0,3667,0,0,3143,0,0,-3207,0,0,-2922
17:25,1045,0,0,475,0,0,-2892,0,0,-3129,0,0,1175,0,0,541,0,0,3667,0,0,3143,0,0,-3207,0,0,-2922
17:30,1050,4748,4748,5223,-2344,-2344,-5236,-3243,-3243,-6372,576,576,1751,-6082,-6082,-5541,2372,2372,6039,1410,1410,4553,3319,3319,112,5060,5060,2138
17:35,1055,0,4748,4748,0,-2344,-2344,0,-3243,-3243,0,576,576,0,-6082,-6082,0,2372,2372,0,1410,1410,0,3319,3319,0,5060,5060
17:40,1060,0,0,4748,0,0,-2344,0,0,-3243,0,0,576,0,0,-6082,0,0,2372,0,0,1410,0,0,3319,0,0,5060
17:45,1065,0,0,4748,0,0,-2344,0,0,-3243,0,0,576,0,0,-6082,0,0,2372,0,0,1410,0,0,3319,0,0,5060
17:50,1070,-259,-259,4489,-2359,-2359,-4703,-3569,-3569,-6812,921,921,1497,-2567,-2567,-8649,-1100,-1100,1272,-1234,-1234,176,6952,6952,10271,-2545,-2545,2515
17:55,1075,0,-259,4489,0,-2359,-4703,0,-3569,-6812,0,921,1497,0,-2567,-8649,0,-1100,1272,0,-1234,176,0,6952,10271,0,-2545,2515
18:00,1080,0,0,-259,0,0,-2359,0,0,-3569,0,0,921,0,0,-2567,0,0,-1100,0,0,-1234,0,0,6952,0,0,-2545
18:05,1085,0,0,-259,0,0,-2359,0,0,-3569,0,0,921,0,0,-2567,0,0,-1100,0,0,-1234,0,0,6952,0,0,-2545
18:10,1090,-237,-237,-496,-2396,-2396,-4755,-1482,-1482,-5051,3050,3050,3971,-2302,-2302,-4869,0,0,-1100,-517,-517,-1751,3553,3553,10505,-1213,-1213,-3758
18:15,1095,0,-237,-496,0,-2396,-4755,0,-1482,-5051,0,3050,3971,0,-2302,-4869,0,0,-1100,0,-517,-1751,0,3553,10505,0,-1213,-3758
18:20,1100,0,0,-237,0,0,-2396,0,0,-1482,0,0,3050,0,0,-2302,0,0,0,0,0,-517,0,0,3553,0,0,-1213
18:25,1105,-593,-593,-830,9615,9615,7219,-520,-520,-2002,4569,4569,7619,-2143,-2143,-4445,814,814,814,-1746,-1746,-2263,-2413,-2413,1140,-1551,-1551,-2764
18:30,1110,0,-593,-830,0,9615,7219,0,-520,-2002,0,4569,7619,0,-2143,-4445,0,814,814,0,-1746,-2263,0,-2413,1140,0,-1551,-2764
18:35,1115,0,0,-830,0,0,7219,0,0,-2002,0,0,7619,0,0,-4445,0,0,814,0,0,-2263,0,0,1140,0,0,-2764
18:40,1120,0,0,-593,0,0,9615,0,0,-520,0,0,4569,0,0,-2143,0,0,814,0,0,-1746,0,0,-2413,0,0,-1551
18:45,1125,0,0,-593,0,0,9615,0,0,-520,0,0,4569,0,0,-2143,0,0,814,0,0,-1746,0,0,-2413,0,0,-1551
18:50,1130,-1175,-1175,-1768,3944,3944,13559,-1207,-1207,-1727,4655,4655,9224,7491,7491,5348,150,150,964,-528,-528,-2274,-1046,-1046,-3459,2069,2069,518
18:55,1135,0,-1175,-1175,0,3944,3944,0,-1207,-1207,0,4655,4655,0,7491,7491,0,150,150,0,-528,-528,0,-1046,-1046,0,2069,2069
19:00,1140,0,0,-1175,0,0,3944,0,0,-1207,0,0,4655,0,0,7491,0,0,150,0,0,-528,0,0,-1046,0,0,2069
19:05,1145,0,0,-1175,0,0,3944,0,0,-1207,0,0,4655,0,0,7491,0,0,150,0,0,-528,0,0,-1046,0,0,2069
19:10,1150,-862,-862,-2037,221,221,4165,0,0,-1207,862,862,5517,1091,1091,8582,6252,6252,6402,-690,-690,-1218,-345,-345,-1391,-1035,-1035,1034
19:15,1155,0,-862,-2037,0,221,4165,0,0,-1207,0,862,5517,0,1091,8582,0,6252,6402,0,-690,-1218,0,-345,-1391,0,-1035,1034
19:20,1160,0,0,-862,0,0,221,0,0,0,0,0,862,0,0,1091,0,0,6252,0,0,-690,0,0,-345,0,0,-1035
19:25,1165,0,0,-862,6710,6710,6931,-621,-621,-621,-1035,-1035,-173,8115,8115,9206,4229,4229,10481,-444,-444,-1134,21,21,-324,-345,-345,-1380
19:30,1170,0,0,-862,0,6710,6931,0,-621,-621,0,-1035,-173,0,8115,9206,0,4229,10481,0,-444,-1134,0,21,-324,0,-345,-1380
19:35,1175,0,0,-862,0,0,6931,0,0,-621,0,0,-173,0,0,9206,0,0,10481,0,0,-1134,0,0,-324,0,0,-1380
19:40,1180,0,0,0,0,0,6710,0,0,-621,0,0,-1035,0,0,8115,0,0,4229,0,0,-444,0,0,21,0,0,-345
19:45,1185,-507,-507,-507,1186,1186,7896,0,0,-621,-1034,-1034,-2069,5891,5891,14006,2489,2489,6718,-2024,-2024,-2468,173,173,194,0,0,-345
19:50,1190,0,-507,-507,0,1186,7896,0,0,-621,0,-1034,-2069,0,5891,14006,0,2489,6718,0,-2024,-2468,0,173,194,0,0,-345
19:55,1195,0,0,-507,0,0,1186,0,0,0,0,0,-1034,0,0,5891,0,0,2489,0,0,-2024,0,0,173,0,0,0
20:00,1200,0,0,-507,0,0,1186,0,0,0,0,0,-1034,0,0,5891,0,0,2489,0,0,-2024,0,0,173,0,0,0
20:05,1205,0,0,-507,0,0,1186,0,0,0,0,0,-1034,0,0,5891,0,0,2489,0,0,-2024,0,0,173,0,0,0
20:10,1210,-611,-611,-1118,3693,3693,4879,0,0,0,-1293,-1293,-2327,-2871,-2871,3020,-711,-711,1778,-355,-355,-2379,1206,1206,1379,-344,-344,-344
20:15,1215,0,-611,-611,0,3693,3693,0,0,0,0,-1293,-1293,0,-2871,-2871,0,-711,-711,0,-355,-355,0,1206,1206,0,-344,-344
20:20,1220,0,0,-611,0,0,3693,0,0,0,0,0,-1293,0,0,-2871,0,0,-711,0,0,-355,0,0,1206,0,0,-344
20:25,1225,0,0,-611,0,0,3693,0,0,0,0,0,-1293,0,0,-2871,0,0,-711,0,0,-355,0,0,1206,0,0,-344
20:30,1230,-991,-991,-1602,-1396,-1396,2297,-431,-431,-431,-1294,-1294,-2587,5977,5977,3106,-1406,-1406,-2117,-889,-889,-1244,-344,-344,862,1731,1731,1387
20:35,1235,0,-991,-1602,0,-1396,2297,0,-431,-431,0,-1294,-2587,0,5977,3106,0,-1406,-2117,0,-889,-1244,0,-344,862,0,1731,1387
20:40,1240,0,0,-991,0,0,-1396,0,0,-431,0,0,-1294,0,0,5977,0,0,-1406,0,0,-889,0,0,-344,0,0,1731
20:45,1245,0,0,-991,-1034,-1034,-2430,0,0,-431,-517,-517,-1811,-2652,-2652,3325,-711,-711,-2117,-711,-711,-1600,-977,-977,-1321,-766,-766,965
20:50,1250,0,0,-991,0,-1034,-2430,0,0,-431,0,-517,-1811,0,-2652,3325,0,-711,-2117,0,-711,-1600,0,-977,-1321,0,-766,965
20:55,1255,0,0,-991,0,0,-2430,0,0,-431,0,0,-1811,0,0,3325,0,0,-2117,0,0,-1600,0,0,-1321,0,0,965
21:00,1260,0,0,0,0,0,-1034,0,0,0,0,0,-517,0,0,-2652,0,0,-711,0,0,-711,0,0,-977,0,0,-766
21:05,1265,0,0,0,0,0,-1034,0,0,0,0,0,-517,0,0,-2652,0,0,-711,0,0,-711,0,0,-977,0,0,-766
21:10,1270,0,0,0,2586,2586,1552,-345,-345,-345,-173,-173,-690,-2271,-2271,-4923,3911,3911,3200,3563,3563,2852,-889,-889,-1866,-256,-256,-1022
21:15,1275,0,0,0,0,2586,2586,0,-345,-345,0,-173,-173,0,-2271,-2271,0,3911,3911,0,3563,3563,0,-889,-889,0,-256,-256
21:20,1280,0,0,0,0,0,2586,0,0,-345,0,0,-173,0,0,-2271,0,0,3911,0,0,3563,0,0,-889,0,0,-256
21:25,1285,0,0,0,0,0,2586,0,0,-345,0,0,-173,0,0,-2271,0,0,3911,0,0,3563,0,0,-889,0,0,-256
21:30,1290,0,0,0,-1552,-1552,1034,0,0,-345,0,0,-173,-1600,-1600,-3871,-356,-356,3555,8088,8088,11651,0,0,-889,0,0,-256
21:35,1295,0,0,0,0,-1552,1034,0,0,-345,0,0,-173,0,-1600,-3871,0,-356,3555,0,8088,11651,0,0,-889,0,0,-256
21:40,1300,0,0,0,0,0,-1552,0,0,0,0,0,0,0,0,-1600,0,0,-356,0,0,8088,0,0,0,0,0,0
21:45,1305,0,0,0,-872,-872,-2424,-258,-258,-258,-172,-172,-172,-1232,-1232,-2832,0,0,-356,862,862,8950,0,0,0,0,0,0
21:50,1310,0,0,0,0,-872,-2424,0,-258,-258,0,-172,-172,0,-1232,-2832,0,0,-356,0,862,8950,0,0,0,0,0,0
21:55,1315,0,0,0,0,0,-2424,0,0,-258,0,0,-172,0,0,-2832,0,0,-356,0,0,8950,0,0,0,0,0,0
22:00,1320,0,0,0,0,0,-872,0,0,-258,0,0,-172,0,0,-1232,0,0,0,0,0,862,0,0,0,0,0,0
22:05,1325,0,0,0,-356,-356,-1228,0,0,-258,0,0,-172,0,0,-1232,0,0,0,0,0,862,0,0,0,0,0,0
22:10,1330,0,0,0,0,-356,-1228,0,0,-258,0,0,-172,0,0,-1232,0,0,0,0,0,862,0,0,0,0,0,0
22:15,1335,0,0,0,0,0,-356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:20,1340,0,0,0,0,0,-356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:25,1345,0,0,0,0,0,-356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:30,1350,0,0,0,0,0,-356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:35,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:40,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:45,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:50,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:55,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:00,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:10,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:15,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:16,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:20,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
