time,minute,g1_5min_delta,g1_10min_delta,g1_30min_delta,g2_5min_delta,g2_10min_delta,g2_30min_delta,g3_5min_delta,g3_10min_delta,g3_30min_delta,g4_5min_delta,g4_10min_delta,g4_30min_delta,g5_5min_delta,g5_10min_delta,g5_30min_delta,g6_5min_delta,g6_10min_delta,g6_30min_delta,g7_5min_delta,g7_10min_delta,g7_30min_delta,g8_5min_delta,g8_10min_delta,g8_30min_delta,g9_5min_delta,g9_10min_delta,g9_30min_delta
10:40,640,0,0,0,-534,-534,-1245,2966,2966,1899,8282,8282,9828,862,862,-382,-356,-356,-800,0,0,0,-356,-356,-356,-680,-680,-1471
10:45,645,0,0,0,0,-534,-1245,0,2966,1899,0,8282,9828,0,862,-382,0,-356,-800,0,0,0,0,-356,-356,0,-680,-1471
10:50,650,0,0,0,0,0,-1245,0,0,1899,0,0,9828,0,0,-382,0,0,-800,0,0,0,0,0,-356,0,0,-1471
10:55,655,0,0,0,0,0,-534,0,0,2966,0,0,8282,0,0,862,0,0,-356,0,0,0,0,0,-356,0,0,-680
11:00,660,0,0,0,-1599,-1599,-2133,-1323,-1323,1643,845,845,9127,1515,1515,2377,711,711,355,0,0,0,-1244,-1244,-1600,1993,1993,1313
11:05,665,0,0,0,0,-1599,-2133,0,-1323,1643,0,845,9127,0,1515,2377,0,711,355,0,0,0,0,-1244,-1600,0,1993,1313
11:10,670,0,0,0,-890,-890,-2489,-778,-778,-2101,-263,-263,582,667,667,2182,-533,-533,178,0,0,0,-533,-533,-1777,-429,-429,1564
11:15,675,0,0,0,0,-890,-2489,0,-778,-2101,0,-263,582,0,667,2182,0,-533,178,0,0,0,0,-533,-1777,0,-429,1564
11:20,680,0,0,0,0,0,-2489,0,0,-2101,0,0,582,0,0,2182,0,0,178,0,0,0,0,0,-1777,0,0,1564
11:25,685,0,0,0,0,0,-2489,0,0,-2101,0,0,582,0,0,2182,0,0,178,0,0,0,0,0,-1777,0,0,1564
11:30,690,-178,-178,-178,-3022,-3022,-3912,-1814,-1814,-2592,-2328,-2328,-2591,-1574,-1574,-907,-1422,-1422,-1955,-779,-779,-779,-1867,-1867,-2400,3818,3818,3389
11:35,695,0,-178,-178,0,-3022,-3912,0,-1814,-2592,0,-2328,-2591,0,-1574,-907,0,-1422,-1955,0,-779,-779,0,-1867,-2400,0,3818,3389
11:40,700,0,0,-178,0,0,-3022,0,0,-1814,0,0,-2328,0,0,-1574,0,0,-1422,0,0,-779,0,0,-1867,0,0,3818
11:45,705,-1066,-1066,-1244,-1422,-1422,-4444,-2639,-2639,-4453,-1034,-1034,-3362,2414,2414,840,0,0,-1422,1292,1292,513,1955,1955,88,9358,9358,13176
11:50,710,0,-1066,-1244,0,-1422,-4444,0,-2639,-4453,0,-1034,-3362,0,2414,840,0,0,-1422,0,1292,513,0,1955,88,0,9358,13176
11:55,715,0,0,-1244,0,0,-4444,0,0,-4453,0,0,-3362,0,0,840,0,0,-1422,0,0,513,0,0,88,0,0,13176
12:00,720,0,0,-1066,0,0,-1422,0,0,-2639,0,0,-1034,0,0,2414,0,0,0,0,0,1292,0,0,1955,0,0,9358
12:05,725,-889,-889,-1955,-2310,-2310,-3732,-2386,-2386,-5025,-345,-345,-1379,-2628,-2628,-214,-623,-623,-623,5384,5384,6676,711,711,2666,-1799,-1799,7559
12:10,730,0,-889,-1955,0,-2310,-3732,0,-2386,-5025,0,-345,-1379,0,-2628,-214,0,-623,-623,0,5384,6676,0,711,2666,0,-1799,7559
12:15,735,0,0,-889,0,0,-2310,0,0,-2386,0,0,-345,0,0,-2628,0,0,-623,0,0,5384,0,0,711,0,0,-1799
12:20,740,0,0,-889,0,0,-2310,0,0,-2386,0,0,-345,0,0,-2628,0,0,-623,0,0,5384,0,0,711,0,0,-1799
12:25,745,0,0,-889,0,0,-2310,0,0,-2386,0,0,-345,0,0,-2628,0,0,-623,0,0,5384,0,0,711,0,0,-1799
12:30,750,3652,3652,2763,5806,5806,3496,-3166,-3166,-5552,-1121,-1121,-1466,-4412,-4412,-7040,-1709,-1709,-2332,5187,5187,10571,-2666,-2666,-1955,3173,3173,1374
12:35,755,0,3652,3652,0,5806,5806,0,-3166,-3166,0,-1121,-1121,0,-4412,-4412,0,-1709,-1709,0,5187,5187,0,-2666,-2666,0,3173,3173
12:40,760,0,0,3652,0,0,5806,0,0,-3166,0,0,-1121,0,0,-4412,0,0,-1709,0,0,5187,0,0,-2666,0,0,3173
12:45,765,0,0,3652,0,0,5806,0,0,-3166,0,0,-1121,0,0,-4412,0,0,-1709,0,0,5187,0,0,-2666,0,0,3173
12:50,770,1637,1637,5289,-1233,-1233,4573,2559,2559,-607,4332,4332,3211,-4409,-4409,-8821,-3043,-3043,-4752,1606,1606,6793,-3378,-3378,-6044,-241,-241,2932
12:55,775,0,1637,5289,0,-1233,4573,0,2559,-607,0,4332,3211,0,-4409,-8821,0,-3043,-4752,0,1606,6793,0,-3378,-6044,0,-241,2932
13:00,780,0,0,1637,0,0,-1233,0,0,2559,0,0,4332,0,0,-4409,0,0,-3043,0,0,1606,0,0,-3378,0,0,-241
13:05,785,137,137,1774,1639,1639,406,-550,-550,2009,5070,5070,9402,-4227,-4227,-8636,-4044,-4044,-7087,-2311,-2311,-705,-3289,-3289,-6667,905,905,664
13:10,790,0,137,1774,0,1639,406,0,-550,2009,0,5070,9402,0,-4227,-8636,0,-4044,-7087,0,-2311,-705,0,-3289,-6667,0,905,664
13:15,795,0,0,1774,0,0,406,0,0,2009,0,0,9402,0,0,-8636,0,0,-7087,0,0,-705,0,0,-6667,0,0,664
13:20,800,0,0,137,0,0,1639,0,0,-550,0,0,5070,0,0,-4227,0,0,-4044,0,0,-2311,0,0,-3289,0,0,905
13:25,805,3712,3712,3849,-1056,-1056,583,9981,9981,9431,-3100,-3100,1970,-4672,-4672,-8899,4353,4353,309,-2380,-2380,-4691,1067,1067,-2222,2788,2788,3693
13:30,810,0,3712,3849,0,-1056,583,0,9981,9431,0,-3100,1970,0,-4672,-8899,0,4353,309,0,-2380,-4691,0,1067,-2222,0,2788,3693
13:35,815,0,0,3712,0,0,-1056,0,0,9981,0,0,-3100,0,0,-4672,0,0,4353,0,0,-2380,0,0,1067,0,0,2788
13:40,820,0,0,3712,0,0,-1056,0,0,9981,0,0,-3100,0,0,-4672,0,0,4353,0,0,-2380,0,0,1067,0,0,2788
13:45,825,0,0,3712,0,0,-1056,0,0,9981,0,0,-3100,0,0,-4672,0,0,4353,0,0,-2380,0,0,1067,0,0,2788
13:50,830,4367,4367,8079,-917,-917,-1973,6525,6525,16506,-4691,-4691,-7791,1386,1386,-3286,630,630,4983,-3544,-3544,-5924,5544,5544,6611,3840,3840,6628
13:55,835,0,4367,4367,0,-917,-917,0,6525,6525,0,-4691,-4691,0,1386,1386,0,630,630,0,-3544,-3544,0,5544,5544,0,3840,3840
14:00,840,0,0,4367,0,0,-917,0,0,6525,0,0,-4691,0,0,1386,0,0,630,0,0,-3544,0,0,5544,0,0,3840
14:05,845,0,0,4367,0,0,-917,0,0,6525,0,0,-4691,0,0,1386,0,0,630,0,0,-3544,0,0,5544,0,0,3840
14:10,850,2734,2734,7101,-2133,-2133,-3050,-963,-963,5562,-2184,-2184,-6875,-3075,-3075,-1689,-1436,-1436,-806,631,631,-2913,1515,1515,7059,3914,3914,7754
14:15,855,0,2734,7101,0,-2133,-3050,0,-963,5562,0,-2184,-6875,0,-3075,-1689,0,-1436,-806,0,631,-2913,0,1515,7059,0,3914,7754
14:20,860,0,0,2734,0,0,-2133,0,0,-963,0,0,-2184,0,0,-3075,0,0,-1436,0,0,631,0,0,1515,0,0,3914
14:25,865,0,0,2734,0,0,-2133,0,0,-963,0,0,-2184,0,0,-3075,0,0,-1436,0,0,631,0,0,1515,0,0,3914
14:30,870,4608,4608,7342,-3885,-3885,-6018,1443,1443,480,-1531,-1531,-3715,5522,5522,2447,-4686,-4686,-6122,-1225,-1225,-594,1203,1203,2718,1956,1956,5870
14:35,875,0,4608,7342,0,-3885,-6018,0,1443,480,0,-1531,-3715,0,5522,2447,0,-4686,-6122,0,-1225,-594,0,1203,2718,0,1956,5870
14:40,880,0,0,4608,0,0,-3885,0,0,1443,0,0,-1531,0,0,5522,0,0,-4686,0,0,-1225,0,0,1203,0,0,1956
14:45,885,2743,2743,7351,1557,1557,-2328,718,718,2161,2139,2139,608,-868,-868,4654,491,491,-4195,-3733,-3733,-4958,4146,4146,5349,286,286,2242
14:50,890,0,2743,7351,0,1557,-2328,0,718,2161,0,2139,608,0,-868,4654,0,491,-4195,0,-3733,-4958,0,4146,5349,0,286,2242
14:55,895,0,0,7351,0,0,-2328,0,0,2161,0,0,608,0,0,4654,0,0,-4195,0,0,-4958,0,0,5349,0,0,2242
15:00,900,0,0,2743,0,0,1557,0,0,718,0,0,2139,0,0,-868,0,0,491,0,0,-3733,0,0,4146,0,0,286
15:05,905,0,0,2743,0,0,1557,0,0,718,0,0,2139,0,0,-868,0,0,491,0,0,-3733,0,0,4146,0,0,286
15:10,910,-2045,-2045,698,12807,12807,14364,-4681,-4681,-3963,3494,3494,5633,-3188,-3188,-4056,1123,1123,1614,-3688,-3688,-7421,-3021,-3021,1125,7314,7314,7600
15:15,915,0,-2045,-2045,0,12807,12807,0,-4681,-4681,0,3494,3494,0,-3188,-3188,0,1123,1123,0,-3688,-3688,0,-3021,-3021,0,7314,7314
15:20,920,0,0,-2045,0,0,12807,0,0,-4681,0,0,3494,0,0,-3188,0,0,1123,0,0,-3688,0,0,-3021,0,0,7314
15:25,925,0,0,-2045,0,0,12807,0,0,-4681,0,0,3494,0,0,-3188,0,0,1123,0,0,-3688,0,0,-3021,0,0,7314
15:30,930,-3022,-3022,-5067,-4279,-4279,8528,543,543,-4138,1430,1430,4924,-5198,-5198,-8386,-3359,-3359,-2236,-3938,-3938,-7626,-4043,-4043,-7064,8266,8266,15580
15:35,935,0,-3022,-5067,0,-4279,8528,0,543,-4138,0,1430,4924,0,-5198,-8386,0,-3359,-2236,0,-3938,-7626,0,-4043,-7064,0,8266,15580
15:40,940,0,0,-3022,0,0,-4279,0,0,543,0,0,1430,0,0,-5198,0,0,-3359,0,0,-3938,0,0,-4043,0,0,8266
15:45,945,11728,11728,8706,-5478,-5478,-9757,-6718,-6718,-6175,-1643,-1643,-213,-3341,-3341,-8539,-3658,-3658,-7017,7335,7335,3397,4215,4215,172,3846,3846,12112
15:50,950,0,11728,8706,0,-5478,-9757,0,-6718,-6175,0,-1643,-213,0,-3341,-8539,0,-3658,-7017,0,7335,3397,0,4215,172,0,3846,12112
15:55,955,0,0,8706,0,0,-9757,0,0,-6175,0,0,-213,0,0,-8539,0,0,-7017,0,0,3397,0,0,172,0,0,12112
16:00,960,0,0,11728,0,0,-5478,0,0,-6718,0,0,-1643,0,0,-3341,0,0,-3658,0,0,7335,0,0,4215,0,0,3846
16:05,965,0,0,11728,0,0,-5478,0,0,-6718,0,0,-1643,0,0,-3341,0,0,-3658,0,0,7335,0,0,4215,0,0,3846
16:10,970,4413,4413,16141,-4590,-4590,-10068,-1009,-1009,-7727,-4447,-4447,-6090,4466,4466,1125,-3777,-3777,-7435,7407,7407,14742,376,376,4591,4316,4316,8162
16:15,975,0,4413,4413,0,-4590,-4590,0,-1009,-1009,0,-4447,-4447,0,4466,4466,0,-3777,-3777,0,7407,7407,0,376,376,0,4316,4316
16:20,980,0,0,4413,0,0,-4590,0,0,-1009,0,0,-4447,0,0,4466,0,0,-3777,0,0,7407,0,0,376,0,0,4316
16:25,985,0,0,4413,0,0,-4590,0,0,-1009,0,0,-4447,0,0,4466,0,0,-3777,0,0,7407,0,0,376,0,0,4316
16:30,990,2361,2361,6774,-2257,-2257,-6847,7036,7036,6027,-569,-569,-5016,376,376,4842,-5087,-5087,-8864,6339,6339,13746,-6917,-6917,-6541,7528,7528,11844
16:35,995,0,2361,6774,0,-2257,-6847,0,7036,6027,0,-569,-5016,0,376,4842,0,-5087,-8864,0,6339,13746,0,-6917,-6541,0,7528,11844
16:40,1000,0,0,2361,0,0,-2257,0,0,7036,0,0,-569,0,0,376,0,0,-5087,0,0,6339,0,0,-6917,0,0,7528
16:45,1005,0,0,2361,0,0,-2257,0,0,7036,0,0,-569,0,0,376,0,0,-5087,0,0,6339,0,0,-6917,0,0,7528
16:50,1010,-298,-298,2063,4826,4826,2569,7752,7752,14788,8026,8026,7457,-4584,-4584,-4208,-1533,-1533,-6620,4199,4199,10538,636,636,-6281,-2896,-2896,4632
16:55,1015,0,-298,2063,0,4826,2569,0,7752,14788,0,8026,7457,0,-4584,-4208,0,-1533,-6620,0,4199,10538,0,636,-6281,0,-2896,4632
17:00,1020,0,0,-298,0,0,4826,0,0,7752,0,0,8026,0,0,-4584,0,0,-1533,0,0,4199,0,0,636,0,0,-2896
17:05,1025,-812,-812,-1110,-3695,-3695,1131,2720,2720,10472,2198,2198,10224,-4057,-4057,-8641,1723,1723,190,3739,3739,7938,670,670,1306,-3341,-3341,-6237
17:10,1030,0,-812,-1110,0,-3695,1131,0,2720,10472,0,2198,10224,0,-4057,-8641,0,1723,190,0,3739,7938,0,670,1306,0,-3341,-6237
17:15,1035,0,0,-1110,0,0,1131,0,0,10472,0,0,10224,0,0,-8641,0,0,190,0,0,7938,0,0,1306,0,0,-6237
17:20,1040,0,0,-812,0,0,-3695,0,0,2720,0,0,2198,0,0,-4057,0,0,1723,0,0,3739,0,0,670,0,0,-3341
17:25,1045,0,0,-812,0,0,-3695,0,0,2720,0,0,2198,0,0,-4057,0,0,1723,0,0,3739,0,0,670,0,0,-3341
17:30,1050,-3055,-3055,-3867,9035,9035,5340,-1757,-1757,963,-2818,-2818,-620,-4397,-4397,-8454,-3742,-3742,-2019,8766,8766,12505,502,502,1172,-2224,-2224,-5565
17:35,1055,0,-3055,-3055,0,9035,9035,0,-1757,-1757,0,-2818,-2818,0,-4397,-4397,0,-3742,-3742,0,8766,8766,0,502,502,0,-2224,-2224
17:40,1060,0,0,-3055,0,0,9035,0,0,-1757,0,0,-2818,0,0,-4397,0,0,-3742,0,0,8766,0,0,502,0,0,-2224
17:45,1065,0,0,-3055,0,0,9035,0,0,-1757,0,0,-2818,0,0,-4397,0,0,-3742,0,0,8766,0,0,502,0,0,-2224
17:50,1070,-890,-890,-3945,10037,10037,19072,1638,1638,-119,-2388,-2388,-5206,-2666,-2666,-7063,-1822,-1822,-5564,-206,-206,8560,-2875,-2875,-2373,-1205,-1205,-3429
17:55,1075,0,-890,-3945,0,10037,19072,0,1638,-119,0,-2388,-5206,0,-2666,-7063,0,-1822,-5564,0,-206,8560,0,-2875,-2373,0,-1205,-3429
18:00,1080,0,0,-890,0,0,10037,0,0,1638,0,0,-2388,0,0,-2666,0,0,-1822,0,0,-206,0,0,-2875,0,0,-1205
18:05,1085,0,0,-890,0,0,10037,0,0,1638,0,0,-2388,0,0,-2666,0,0,-1822,0,0,-206,0,0,-2875,0,0,-1205
18:10,1090,-172,-172,-1062,3815,3815,13852,3551,3551,5189,2074,2074,-314,-2112,-2112,-4778,-1454,-1454,-3276,2825,2825,2619,-1228,-1228,-4103,-968,-968,-2173
18:15,1095,0,-172,-1062,0,3815,13852,0,3551,5189,0,2074,-314,0,-2112,-4778,0,-1454,-3276,0,2825,2619,0,-1228,-4103,0,-968,-2173
18:20,1100,0,0,-172,0,0,3815,0,0,3551,0,0,2074,0,0,-2112,0,0,-1454,0,0,2825,0,0,-1228,0,0,-968
18:25,1105,-2457,-2457,-2629,-1082,-1082,2733,9601,9601,13152,5240,5240,7314,-3356,-3356,-5468,-2421,-2421,-3875,1086,1086,3911,-1053,-1053,-2281,-3381,-3381,-4349
18:30,1110,0,-2457,-2629,0,-1082,2733,0,9601,13152,0,5240,7314,0,-3356,-5468,0,-2421,-3875,0,1086,3911,0,-1053,-2281,0,-3381,-4349
18:35,1115,0,0,-2629,0,0,2733,0,0,13152,0,0,7314,0,0,-5468,0,0,-3875,0,0,3911,0,0,-2281,0,0,-4349
18:40,1120,0,0,-2457,0,0,-1082,0,0,9601,0,0,5240,0,0,-3356,0,0,-2421,0,0,1086,0,0,-1053,0,0,-3381
18:45,1125,0,0,-2457,0,0,-1082,0,0,9601,0,0,5240,0,0,-3356,0,0,-2421,0,0,1086,0,0,-1053,0,0,-3381
18:50,1130,-1807,-1807,-4264,-2290,-2290,-3372,5576,5576,15177,-2122,-2122,3118,1250,1250,-2106,2813,2813,392,-1464,-1464,-378,-1751,-1751,-2804,-1731,-1731,-5112
18:55,1135,0,-1807,-1807,0,-2290,-2290,0,5576,5576,0,-2122,-2122,0,1250,1250,0,2813,2813,0,-1464,-1464,0,-1751,-1751,0,-1731,-1731
19:00,1140,0,0,-1807,0,0,-2290,0,0,5576,0,0,-2122,0,0,1250,0,0,2813,0,0,-1464,0,0,-1751,0,0,-1731
19:05,1145,0,0,-1807,0,0,-2290,0,0,5576,0,0,-2122,0,0,1250,0,0,2813,0,0,-1464,0,0,-1751,0,0,-1731
19:10,1150,-862,-862,-2669,-2106,-2106,-4396,3369,3369,8945,-2107,-2107,-4229,-3000,-3000,-1750,5027,5027,7840,-604,-604,-2068,-1121,-1121,-2872,4077,4077,2346
19:15,1155,0,-862,-2669,0,-2106,-4396,0,3369,8945,0,-2107,-4229,0,-3000,-1750,0,5027,7840,0,-604,-2068,0,-1121,-2872,0,4077,2346
19:20,1160,0,0,-862,0,0,-2106,0,0,3369,0,0,-2107,0,0,-3000,0,0,5027,0,0,-604,0,0,-1121,0,0,4077
19:25,1165,-969,-969,-1831,-1262,-1262,-3368,-1275,-1275,2094,937,937,-1170,371,371,-2629,-3393,-3393,1634,-862,-862,-1466,-2117,-2117,-3238,8443,8443,12520
19:30,1170,0,-969,-1831,0,-1262,-3368,0,-1275,2094,0,937,-1170,0,371,-2629,0,-3393,1634,0,-862,-1466,0,-2117,-3238,0,8443,12520
19:35,1175,0,0,-1831,0,0,-3368,0,0,2094,0,0,-1170,0,0,-2629,0,0,1634,0,0,-1466,0,0,-3238,0,0,12520
19:40,1180,0,0,-969,0,0,-1262,0,0,-1275,0,0,937,0,0,371,0,0,-3393,0,0,-862,0,0,-2117,0,0,8443
19:45,1185,-1767,-1767,-2736,2759,2759,1497,-2120,-2120,-3395,7380,7380,8317,-2996,-2996,-2625,-2877,-2877,-6270,1713,1713,851,-528,-528,-2645,3849,3849,12292
19:50,1190,0,-1767,-2736,0,2759,1497,0,-2120,-3395,0,7380,8317,0,-2996,-2625,0,-2877,-6270,0,1713,851,0,-528,-2645,0,3849,12292
19:55,1195,0,0,-1767,0,0,2759,0,0,-2120,0,0,7380,0,0,-2996,0,0,-2877,0,0,1713,0,0,-528,0,0,3849
20:00,1200,0,0,-1767,0,0,2759,0,0,-2120,0,0,7380,0,0,-2996,0,0,-2877,0,0,1713,0,0,-528,0,0,3849
20:05,1205,0,0,-1767,0,0,2759,0,0,-2120,0,0,7380,0,0,-2996,0,0,-2877,0,0,1713,0,0,-528,0,0,3849
20:10,1210,-355,-355,-2122,-1024,-1024,1735,2164,2164,44,-668,-668,6712,-1040,-1040,-4036,-122,-122,-2999,-883,-883,830,-1657,-1657,-2185,10,10,3859
20:15,1215,0,-355,-355,0,-1024,-1024,0,2164,2164,0,-668,-668,0,-1040,-1040,0,-122,-122,0,-883,-883,0,-1657,-1657,0,10,10
20:20,1220,0,0,-355,0,0,-1024,0,0,2164,0,0,-668,0,0,-1040,0,0,-122,0,0,-883,0,0,-1657,0,0,10
20:25,1225,0,0,-355,0,0,-1024,0,0,2164,0,0,-668,0,0,-1040,0,0,-122,0,0,-883,0,0,-1657,0,0,10
20:30,1230,-522,-522,-877,-2828,-2828,-3852,643,643,2807,-2602,-2602,-3270,-3889,-3889,-4929,-2343,-2343,-2465,-523,-523,-1406,3310,3310,1653,-797,-797,-787
20:35,1235,0,-522,-877,0,-2828,-3852,0,643,2807,0,-2602,-3270,0,-3889,-4929,0,-2343,-2465,0,-523,-1406,0,3310,1653,0,-797,-787
20:40,1240,0,0,-522,0,0,-2828,0,0,643,0,0,-2602,0,0,-3889,0,0,-2343,0,0,-523,0,0,3310,0,0,-797
20:45,1245,-356,-356,-878,-2484,-2484,-5312,-1940,-1940,-1297,-1293,-1293,-3895,291,291,-3598,-2166,-2166,-4509,-1631,-1631,-2154,-2394,-2394,916,2075,2075,1278
20:50,1250,0,-356,-878,0,-2484,-5312,0,-1940,-1297,0,-1293,-3895,0,291,-3598,0,-2166,-4509,0,-1631,-2154,0,-2394,916,0,2075,1278
20:55,1255,0,0,-878,0,0,-5312,0,0,-1297,0,0,-3895,0,0,-3598,0,0,-4509,0,0,-2154,0,0,916,0,0,1278
21:00,1260,0,0,-356,0,0,-2484,0,0,-1940,0,0,-1293,0,0,291,0,0,-2166,0,0,-1631,0,0,-2394,0,0,2075
21:05,1265,0,0,-356,0,0,-2484,0,0,-1940,0,0,-1293,0,0,291,0,0,-2166,0,0,-1631,0,0,-2394,0,0,2075
21:10,1270,-355,-355,-711,-1955,-1955,-4439,-3245,-3245,-5185,-1035,-1035,-2328,-382,-382,-91,-1732,-1732,-3898,-690,-690,-2321,-1778,-1778,-4172,-1924,-1924,151
21:15,1275,0,-355,-355,0,-1955,-1955,0,-3245,-3245,0,-1035,-1035,0,-382,-382,0,-1732,-1732,0,-690,-690,0,-1778,-1778,0,-1924,-1924
21:20,1280,0,0,-355,0,0,-1955,0,0,-3245,0,0,-1035,0,0,-382,0,0,-1732,0,0,-690,0,0,-1778,0,0,-1924
21:25,1285,0,0,-355,0,0,-1955,0,0,-3245,0,0,-1035,0,0,-382,0,0,-1732,0,0,-690,0,0,-1778,0,0,-1924
21:30,1290,0,0,-355,-2133,-2133,-4088,-2194,-2194,-5439,0,0,-1035,1831,1831,1449,-2233,-2233,-3965,-177,-177,-867,-355,-355,-2133,-1600,-1600,-3524
21:35,1295,0,0,-355,0,-2133,-4088,0,-2194,-5439,0,0,-1035,0,1831,1449,0,-2233,-3965,0,-177,-867,0,-355,-2133,0,-1600,-3524
21:40,1300,0,0,0,0,0,-2133,0,0,-2194,0,0,0,0,0,1831,0,0,-2233,0,0,-177,0,0,-355,0,0,-1600
21:45,1305,-267,-267,-267,-1212,-1212,-3345,0,0,-2194,-431,-431,-431,2150,2150,3981,-1276,-1276,-3509,-345,-345,-522,0,0,-355,-1066,-1066,-2666
21:50,1310,0,-267,-267,0,-1212,-3345,0,0,-2194,0,-431,-431,0,2150,3981,0,-1276,-3509,0,-345,-522,0,0,-355,0,-1066,-2666
21:55,1315,0,0,-267,0,0,-3345,0,0,-2194,0,0,-431,0,0,3981,0,0,-3509,0,0,-522,0,0,-355,0,0,-2666
22:00,1320,0,0,-267,0,0,-1212,0,0,0,0,0,-431,0,0,2150,0,0,-1276,0,0,-345,0,0,0,0,0,-1066
22:05,1325,-874,-874,-1141,0,0,-1212,-172,-172,-172,-89,-89,-520,3734,3734,5884,-1454,-1454,-2730,-172,-172,-517,-267,-267,-267,-505,-505,-1571
22:10,1330,0,-874,-1141,0,0,-1212,0,-172,-172,0,-89,-520,0,3734,5884,0,-1454,-2730,0,-172,-517,0,-267,-267,0,-505,-1571
22:15,1335,0,0,-874,0,0,0,0,0,-172,0,0,-89,0,0,3734,0,0,-1454,0,0,-172,0,0,-267,0,0,-505
22:20,1340,0,0,-874,0,0,0,0,0,-172,0,0,-89,0,0,3734,0,0,-1454,0,0,-172,0,0,-267,0,0,-505
22:25,1345,0,0,-874,0,0,0,0,0,-172,0,0,-89,0,0,3734,0,0,-1454,0,0,-172,0,0,-267,0,0,-505
22:30,1350,-710,-710,-1584,0,0,0,-881,-881,-1053,0,0,-89,-1773,-1773,1961,6894,6894,5440,0,0,-172,-534,-534,-801,-515,-515,-1020
22:35,1355,0,-710,-710,0,0,0,0,-881,-881,0,0,0,0,-1773,-1773,0,6894,6894,0,0,0,0,-534,-534,0,-515,-515
22:40,1360,0,0,-710,0,0,0,0,0,-881,0,0,0,0,0,-1773,0,0,6894,0,0,0,0,0,-534,0,0,-515
22:45,1365,0,0,-710,0,0,0,0,0,-881,0,0,0,0,0,-1773,0,0,6894,0,0,0,0,0,-534,0,0,-515
22:50,1370,0,0,-710,0,0,0,0,0,-881,0,0,0,-355,-355,-2128,0,0,6894,-256,-256,-256,0,0,-534,0,0,-515
22:55,1375,0,0,-710,0,0,0,0,0,-881,0,0,0,0,-355,-2128,0,0,6894,0,-256,-256,0,0,-534,0,0,-515
23:00,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-355,0,0,0,0,0,-256,0,0,0,0,0,0
23:05,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-355,0,0,0,0,0,-256,0,0,0,0,0,0
23:10,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-355,0,0,0,0,0,-256,0,0,0,0,0,0
23:15,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-355,0,0,0,0,0,-256,0,0,0,0,0,0
