time,minute,g1_5min_delta,g1_10min_delta,g1_30min_delta,g2_5min_delta,g2_10min_delta,g2_30min_delta,g3_5min_delta,g3_10min_delta,g3_30min_delta,g4_5min_delta,g4_10min_delta,g4_30min_delta,g5_5min_delta,g5_10min_delta,g5_30min_delta,g6_5min_delta,g6_10min_delta,g6_30min_delta,g7_5min_delta,g7_10min_delta,g7_30min_delta,g8_5min_delta,g8_10min_delta,g8_30min_delta,g9_5min_delta,g9_10min_delta,g9_30min_delta
10:40,640,0,0,0,-534,-534,-1778,-711,-711,-1600,-444,-444,-711,-1778,-1778,-2756,-533,-533,-533,-444,-444,-800,0,0,0,0,0,-533
10:45,645,0,0,0,0,-534,-1778,0,-711,-1600,0,-444,-711,0,-1778,-2756,0,-533,-533,0,-444,-800,0,0,0,0,0,-533
10:50,650,0,0,0,0,0,-1778,0,0,-1600,0,0,-711,0,0,-2756,0,0,-533,0,0,-800,0,0,0,0,0,-533
10:55,655,0,0,0,0,0,-534,0,0,-711,0,0,-444,0,0,-1778,0,0,-533,0,0,-444,0,0,0,0,0,0
11:00,660,0,0,0,2425,2425,1891,-89,-89,-800,-1066,-1066,-1510,-2222,-2222,-4000,-356,-356,-889,-444,-444,-888,0,0,0,0,0,0
11:05,665,0,0,0,0,2425,1891,0,-89,-800,0,-1066,-1510,0,-2222,-4000,0,-356,-889,0,-444,-888,0,0,0,0,0,0
11:10,670,0,0,0,1034,1034,3459,-711,-711,-800,-356,-356,-1422,-978,-978,-3200,711,711,355,-623,-623,-1067,0,0,0,0,0,0
11:15,675,0,0,0,0,1034,3459,0,-711,-800,0,-356,-1422,0,-978,-3200,0,711,355,0,-623,-1067,0,0,0,0,0,0
11:20,680,0,0,0,0,0,3459,0,0,-800,0,0,-1422,0,0,-3200,0,0,355,0,0,-1067,0,0,0,0,0,0
11:25,685,0,0,0,0,0,3459,0,0,-800,0,0,-1422,0,0,-3200,0,0,355,0,0,-1067,0,0,0,0,0,0
11:30,690,0,0,0,2738,2738,3772,-4444,-4444,-5155,-1977,-1977,-2333,2222,2222,1244,-1606,-1606,-895,-622,-622,-1245,-340,-340,-340,-889,-889,-889
11:35,695,0,0,0,0,2738,3772,0,-4444,-5155,0,-1977,-2333,0,2222,1244,0,-1606,-895,0,-622,-1245,0,-340,-340,0,-889,-889
11:40,700,0,0,0,0,0,2738,0,0,-4444,0,0,-1977,0,0,2222,0,0,-1606,0,0,-622,0,0,-340,0,0,-889
11:45,705,0,0,0,-1746,-1746,992,-2757,-2757,-7201,-1815,-1815,-3792,805,805,3027,-3194,-3194,-4800,-1511,-1511,-2133,-2081,-2081,-2421,-1600,-1600,-2489
11:50,710,0,0,0,0,-1746,992,0,-2757,-7201,0,-1815,-3792,0,805,3027,0,-3194,-4800,0,-1511,-2133,0,-2081,-2421,0,-1600,-2489
11:55,715,0,0,0,0,0,992,0,0,-7201,0,0,-3792,0,0,3027,0,0,-4800,0,0,-2133,0,0,-2421,0,0,-2489
12:00,720,0,0,0,0,0,-1746,0,0,-2757,0,0,-1815,0,0,805,0,0,-3194,0,0,-1511,0,0,-2081,0,0,-1600
12:05,725,5000,5000,5000,2560,2560,814,2043,2043,-714,825,825,-990,-4506,-4506,-3701,-2755,-2755,-5949,267,267,-1244,-1369,-1369,-3450,-2844,-2844,-4444
12:10,730,0,5000,5000,0,2560,814,0,2043,-714,0,825,-990,0,-4506,-3701,0,-2755,-5949,0,267,-1244,0,-1369,-3450,0,-2844,-4444
12:15,735,0,0,5000,0,0,2560,0,0,2043,0,0,825,0,0,-4506,0,0,-2755,0,0,267,0,0,-1369,0,0,-2844
12:20,740,0,0,5000,0,0,2560,0,0,2043,0,0,825,0,0,-4506,0,0,-2755,0,0,267,0,0,-1369,0,0,-2844
12:25,745,0,0,5000,0,0,2560,0,0,2043,0,0,825,0,0,-4506,0,0,-2755,0,0,267,0,0,-1369,0,0,-2844
12:30,750,8087,8087,13087,6724,6724,9284,-1953,-1953,90,-1705,-1705,-880,20,20,-4486,248,248,-2507,6740,6740,7007,-2251,-2251,-3620,-2134,-2134,-4978
12:35,755,0,8087,8087,0,6724,6724,0,-1953,-1953,0,-1705,-1705,0,20,20,0,248,248,0,6740,6740,0,-2251,-2251,0,-2134,-2134
12:40,760,0,0,8087,0,0,6724,0,0,-1953,0,0,-1705,0,0,20,0,0,248,0,0,6740,0,0,-2251,0,0,-2134
12:45,765,0,0,8087,0,0,6724,0,0,-1953,0,0,-1705,0,0,20,0,0,248,0,0,6740,0,0,-2251,0,0,-2134
12:50,770,4138,4138,12225,-2857,-2857,3867,-3466,-3466,-5419,-2981,-2981,-4686,2572,2572,2592,5392,5392,5640,-862,-862,5878,-2428,-2428,-4679,-1244,-1244,-3378
12:55,775,0,4138,12225,0,-2857,3867,0,-3466,-5419,0,-2981,-4686,0,2572,2592,0,5392,5640,0,-862,5878,0,-2428,-4679,0,-1244,-3378
13:00,780,0,0,4138,0,0,-2857,0,0,-3466,0,0,-2981,0,0,2572,0,0,5392,0,0,-862,0,0,-2428,0,0,-1244
13:05,785,-345,-345,3793,-2673,-2673,-5530,889,889,-2577,-1837,-1837,-4818,1679,1679,4251,1232,1232,6624,-1484,-1484,-2346,-1725,-1725,-4153,-1600,-1600,-2844
13:10,790,0,-345,3793,0,-2673,-5530,0,889,-2577,0,-1837,-4818,0,1679,4251,0,1232,6624,0,-1484,-2346,0,-1725,-4153,0,-1600,-2844
13:15,795,0,0,3793,0,0,-5530,0,0,-2577,0,0,-4818,0,0,4251,0,0,6624,0,0,-2346,0,0,-4153,0,0,-2844
13:20,800,0,0,-345,0,0,-2673,0,0,889,0,0,-1837,0,0,1679,0,0,1232,0,0,-1484,0,0,-1725,0,0,-1600
13:25,805,-517,-517,-862,-4118,-4118,-6791,-3734,-3734,-2845,2502,2502,665,519,519,2198,1624,1624,2856,-2985,-2985,-4469,-3199,-3199,-4924,1422,1422,-178
13:30,810,0,-517,-862,0,-4118,-6791,0,-3734,-2845,0,2502,665,0,519,2198,0,1624,2856,0,-2985,-4469,0,-3199,-4924,0,1422,-178
13:35,815,0,0,-517,0,0,-4118,0,0,-3734,0,0,2502,0,0,519,0,0,1624,0,0,-2985,0,0,-3199,0,0,1422
13:40,820,0,0,-517,0,0,-4118,0,0,-3734,0,0,2502,0,0,519,0,0,1624,0,0,-2985,0,0,-3199,0,0,1422
13:45,825,0,0,-517,0,0,-4118,0,0,-3734,0,0,2502,0,0,519,0,0,1624,0,0,-2985,0,0,-3199,0,0,1422
13:50,830,0,0,-517,-404,-404,-4522,177,177,-3557,-2174,-2174,328,-3839,-3839,-3320,-977,-977,647,1008,1008,-1977,-1245,-1245,-4444,-444,-444,978
13:55,835,0,0,0,0,-404,-404,0,177,177,0,-2174,-2174,0,-3839,-3839,0,-977,-977,0,1008,1008,0,-1245,-1245,0,-444,-444
14:00,840,0,0,0,0,0,-404,0,0,177,0,0,-2174,0,0,-3839,0,0,-977,0,0,1008,0,0,-1245,0,0,-444
14:05,845,0,0,0,0,0,-404,0,0,177,0,0,-2174,0,0,-3839,0,0,-977,0,0,1008,0,0,-1245,0,0,-444
14:10,850,-873,-873,-873,-1616,-1616,-2020,2719,2719,2896,95,95,-2079,-2126,-2126,-5965,-1955,-1955,-2932,3229,3229,4237,-2370,-2370,-3615,-2133,-2133,-2577
14:15,855,0,-873,-873,0,-1616,-2020,0,2719,2896,0,95,-2079,0,-2126,-5965,0,-1955,-2932,0,3229,4237,0,-2370,-3615,0,-2133,-2577
14:20,860,0,0,-873,0,0,-1616,0,0,2719,0,0,95,0,0,-2126,0,0,-1955,0,0,3229,0,0,-2370,0,0,-2133
14:25,865,0,0,-873,0,0,-1616,0,0,2719,0,0,95,0,0,-2126,0,0,-1955,0,0,3229,0,0,-2370,0,0,-2133
14:30,870,-2702,-2702,-3575,-2862,-2862,-4478,3179,3179,5898,2093,2093,2188,1153,1153,-973,653,653,-1302,-4631,-4631,-1402,-3220,-3220,-5590,-4268,-4268,-6401
14:35,875,0,-2702,-3575,0,-2862,-4478,0,3179,5898,0,2093,2188,0,1153,-973,0,653,-1302,0,-4631,-1402,0,-3220,-5590,0,-4268,-6401
14:40,880,0,0,-2702,0,0,-2862,0,0,3179,0,0,2093,0,0,1153,0,0,653,0,0,-4631,0,0,-3220,0,0,-4268
14:45,885,-2974,-2974,-5676,-5916,-5916,-8778,6953,6953,10132,-49,-49,2044,3373,3373,4526,-3405,-3405,-2752,-2629,-2629,-7260,-2668,-2668,-5888,2933,2933,-1335
14:50,890,0,-2974,-5676,0,-5916,-8778,0,6953,10132,0,-49,2044,0,3373,4526,0,-3405,-2752,0,-2629,-7260,0,-2668,-5888,0,2933,-1335
14:55,895,0,0,-5676,0,0,-8778,0,0,10132,0,0,2044,0,0,4526,0,0,-2752,0,0,-7260,0,0,-5888,0,0,-1335
15:00,900,0,0,-2974,0,0,-5916,0,0,6953,0,0,-49,0,0,3373,0,0,-3405,0,0,-2629,0,0,-2668,0,0,2933
15:05,905,0,0,-2974,0,0,-5916,0,0,6953,0,0,-49,0,0,3373,0,0,-3405,0,0,-2629,0,0,-2668,0,0,2933
15:10,910,-517,-517,-3491,-3990,-3990,-9906,6848,6848,13801,5572,5572,5523,5546,5546,8919,-3074,-3074,-6479,-2569,-2569,-5198,-4836,-4836,-7504,-977,-977,1956
15:15,915,0,-517,-517,0,-3990,-3990,0,6848,6848,0,5572,5572,0,5546,5546,0,-3074,-3074,0,-2569,-2569,0,-4836,-4836,0,-977,-977
15:20,920,0,0,-517,0,0,-3990,0,0,6848,0,0,5572,0,0,5546,0,0,-3074,0,0,-2569,0,0,-4836,0,0,-977
15:25,925,0,0,-517,0,0,-3990,0,0,6848,0,0,5572,0,0,5546,0,0,-3074,0,0,-2569,0,0,-4836,0,0,-977
15:30,930,-712,-712,-1229,1501,1501,-2489,-1778,-1778,5070,-4478,-4478,1094,4120,4120,9666,-86,-86,-3160,1867,1867,-702,-2799,-2799,-7635,-3733,-3733,-4710
15:35,935,0,-712,-1229,0,1501,-2489,0,-1778,5070,0,-4478,1094,0,4120,9666,0,-86,-3160,0,1867,-702,0,-2799,-7635,0,-3733,-4710
15:40,940,0,0,-712,0,0,1501,0,0,-1778,0,0,-4478,0,0,4120,0,0,-86,0,0,1867,0,0,-2799,0,0,-3733
15:45,945,3332,3332,2620,-382,-382,1119,-4533,-4533,-6311,-2720,-2720,-7198,4864,4864,8984,3021,3021,2935,1923,1923,3790,156,156,-2643,2273,2273,-1460
15:50,950,0,3332,2620,0,-382,1119,0,-4533,-6311,0,-2720,-7198,0,4864,8984,0,3021,2935,0,1923,3790,0,156,-2643,0,2273,-1460
15:55,955,0,0,2620,0,0,1119,0,0,-6311,0,0,-7198,0,0,8984,0,0,2935,0,0,3790,0,0,-2643,0,0,-1460
16:00,960,0,0,3332,0,0,-382,0,0,-4533,0,0,-2720,0,0,4864,0,0,3021,0,0,1923,0,0,156,0,0,2273
16:05,965,0,0,3332,0,0,-382,0,0,-4533,0,0,-2720,0,0,4864,0,0,3021,0,0,1923,0,0,156,0,0,2273
16:10,970,3880,3880,7212,-4023,-4023,-4405,533,533,-4000,1982,1982,-738,-1005,-1005,3859,833,833,3854,-3022,-3022,-1099,-1555,-1555,-1399,-511,-511,1762
16:15,975,0,3880,3880,0,-4023,-4023,0,533,533,0,1982,1982,0,-1005,-1005,0,833,833,0,-3022,-3022,0,-1555,-1555,0,-511,-511
16:20,980,0,0,3880,0,0,-4023,0,0,533,0,0,1982,0,0,-1005,0,0,833,0,0,-3022,0,0,-1555,0,0,-511
16:25,985,0,0,3880,0,0,-4023,0,0,533,0,0,1982,0,0,-1005,0,0,833,0,0,-3022,0,0,-1555,0,0,-511
16:30,990,-1638,-1638,2242,-5343,-5343,-9366,-56,-56,477,-1066,-1066,916,623,623,-382,-2371,-2371,-1538,2844,2844,-178,10337,10337,8782,10090,10090,9579
16:35,995,0,-1638,2242,0,-5343,-9366,0,-56,477,0,-1066,916,0,623,-382,0,-2371,-1538,0,2844,-178,0,10337,8782,0,10090,9579
16:40,1000,0,0,-1638,0,0,-5343,0,0,-56,0,0,-1066,0,0,623,0,0,-2371,0,0,2844,0,0,10337,0,0,10090
16:45,1005,0,0,-1638,0,0,-5343,0,0,-56,0,0,-1066,0,0,623,0,0,-2371,0,0,2844,0,0,10337,0,0,10090
16:50,1010,0,0,-1638,-2344,-2344,-7687,-1754,-1754,-1810,-356,-356,-1422,342,342,965,-2775,-2775,-5146,2606,2606,5450,3403,3403,13740,15958,15958,26048
16:55,1015,0,0,-1638,0,-2344,-7687,0,-1754,-1810,0,-356,-1422,0,342,965,0,-2775,-5146,0,2606,5450,0,3403,13740,0,15958,26048
17:00,1020,0,0,0,0,0,-2344,0,0,-1754,0,0,-356,0,0,342,0,0,-2775,0,0,2606,0,0,3403,0,0,15958
17:05,1025,-1657,-1657,-1657,-278,-278,-2622,-1797,-1797,-3551,-1442,-1442,-1798,-2478,-2478,-2136,-3144,-3144,-5919,-2452,-2452,154,1110,1110,4513,6897,6897,22855
17:10,1030,0,-1657,-1657,0,-278,-2622,0,-1797,-3551,0,-1442,-1798,0,-2478,-2136,0,-3144,-5919,0,-2452,154,0,1110,4513,0,6897,22855
17:15,1035,0,0,-1657,0,0,-2622,0,0,-3551,0,0,-1798,0,0,-2136,0,0,-5919,0,0,154,0,0,4513,0,0,22855
17:20,1040,0,0,-1657,0,0,-278,0,0,-1797,0,0,-1442,0,0,-2478,0,0,-3144,0,0,-2452,0,0,1110,0,0,6897
17:25,1045,0,0,-1657,0,0,-278,0,0,-1797,0,0,-1442,0,0,-2478,0,0,-3144,0,0,-2452,0,0,1110,0,0,6897
17:30,1050,125,125,-1532,-789,-789,-1067,-2007,-2007,-3804,-247,-247,-1689,-5458,-5458,-7936,-1587,-1587,-4731,3461,3461,1009,4089,4089,5199,6822,6822,13719
17:35,1055,0,125,125,0,-789,-789,0,-2007,-2007,0,-247,-247,0,-5458,-5458,0,-1587,-1587,0,3461,3461,0,4089,4089,0,6822,6822
17:40,1060,0,0,125,0,0,-789,0,0,-2007,0,0,-247,0,0,-5458,0,0,-1587,0,0,3461,0,0,4089,0,0,6822
17:45,1065,0,0,125,0,0,-789,0,0,-2007,0,0,-247,0,0,-5458,0,0,-1587,0,0,3461,0,0,4089,0,0,6822
17:50,1070,2545,2545,2670,727,727,-62,5333,5333,3326,-1067,-1067,-1314,-27,-27,-5485,-711,-711,-2298,9899,9899,13360,3579,3579,7668,-3690,-3690,3132
17:55,1075,0,2545,2670,0,727,-62,0,5333,3326,0,-1067,-1314,0,-27,-5485,0,-711,-2298,0,9899,13360,0,3579,7668,0,-3690,3132
18:00,1080,0,0,2545,0,0,727,0,0,5333,0,0,-1067,0,0,-27,0,0,-711,0,0,9899,0,0,3579,0,0,-3690
18:05,1085,0,0,2545,0,0,727,0,0,5333,0,0,-1067,0,0,-27,0,0,-711,0,0,9899,0,0,3579,0,0,-3690
18:10,1090,-1638,-1638,907,-1323,-1323,-596,2206,2206,7539,-2044,-2044,-3111,4373,4373,4346,0,0,-711,1442,1442,11341,3843,3843,7422,-2108,-2108,-5798
18:15,1095,0,-1638,907,0,-1323,-596,0,2206,7539,0,-2044,-3111,0,4373,4346,0,0,-711,0,1442,11341,0,3843,7422,0,-2108,-5798
18:20,1100,0,0,-1638,0,0,-1323,0,0,2206,0,0,-2044,0,0,4373,0,0,0,0,0,1442,0,0,3843,0,0,-2108
18:25,1105,-172,-172,-1810,-433,-433,-1756,-1466,-1466,740,2028,2028,-16,-2923,-2923,1450,-533,-533,-533,-2002,-2002,-560,1107,1107,4950,-1896,-1896,-4004
18:30,1110,0,-172,-1810,0,-433,-1756,0,-1466,740,0,2028,-16,0,-2923,1450,0,-533,-533,0,-2002,-560,0,1107,4950,0,-1896,-4004
18:35,1115,0,0,-1810,0,0,-1756,0,0,740,0,0,-16,0,0,1450,0,0,-533,0,0,-560,0,0,4950,0,0,-4004
18:40,1120,0,0,-172,0,0,-433,0,0,-1466,0,0,2028,0,0,-2923,0,0,-533,0,0,-2002,0,0,1107,0,0,-1896
18:45,1125,0,0,-172,0,0,-433,0,0,-1466,0,0,2028,0,0,-2923,0,0,-533,0,0,-2002,0,0,1107,0,0,-1896
18:50,1130,1552,1552,1380,-1833,-1833,-2266,-2023,-2023,-3489,544,544,2572,-1861,-1861,-4784,-1684,-1684,-2217,-1589,-1589,-3591,-890,-890,217,-355,-355,-2251
18:55,1135,0,1552,1552,0,-1833,-1833,0,-2023,-2023,0,544,544,0,-1861,-1861,0,-1684,-1684,0,-1589,-1589,0,-890,-890,0,-355,-355
19:00,1140,0,0,1552,0,0,-1833,0,0,-2023,0,0,544,0,0,-1861,0,0,-1684,0,0,-1589,0,0,-890,0,0,-355
19:05,1145,0,0,1552,0,0,-1833,0,0,-2023,0,0,544,0,0,-1861,0,0,-1684,0,0,-1589,0,0,-890,0,0,-355
19:10,1150,3534,3534,5086,-755,-755,-2588,178,178,-1845,738,738,1282,-1757,-1757,-3618,-978,-978,-2662,-1225,-1225,-2814,-889,-889,-1779,-1940,-1940,-2295
19:15,1155,0,3534,5086,0,-755,-2588,0,178,-1845,0,738,1282,0,-1757,-3618,0,-978,-2662,0,-1225,-2814,0,-889,-1779,0,-1940,-2295
19:20,1160,0,0,3534,0,0,-755,0,0,178,0,0,738,0,0,-1757,0,0,-978,0,0,-1225,0,0,-889,0,0,-1940
19:25,1165,-3060,-3060,474,-2587,-2587,-3342,-2133,-2133,-1955,2595,2595,3333,-1672,-1672,-3429,-1680,-1680,-2658,4767,4767,3542,-89,-89,-978,-2123,-2123,-4063
19:30,1170,0,-3060,474,0,-2587,-3342,0,-2133,-1955,0,2595,3333,0,-1672,-3429,0,-1680,-2658,0,4767,3542,0,-89,-978,0,-2123,-4063
19:35,1175,0,0,474,0,0,-3342,0,0,-1955,0,0,3333,0,0,-3429,0,0,-2658,0,0,3542,0,0,-978,0,0,-4063
19:40,1180,0,0,-3060,0,0,-2587,0,0,-2133,0,0,2595,0,0,-1672,0,0,-1680,0,0,4767,0,0,-89,0,0,-2123
19:45,1185,582,582,-2478,-2765,-2765,-5352,-2208,-2208,-4341,1183,1183,3778,-1600,-1600,-3272,-534,-534,-2214,167,167,4934,-1118,-1118,-1207,-742,-742,-2865
19:50,1190,0,582,-2478,0,-2765,-5352,0,-2208,-4341,0,1183,3778,0,-1600,-3272,0,-534,-2214,0,167,4934,0,-1118,-1207,0,-742,-2865
19:55,1195,0,0,582,0,0,-2765,0,0,-2208,0,0,1183,0,0,-1600,0,0,-534,0,0,167,0,0,-1118,0,0,-742
20:00,1200,0,0,582,0,0,-2765,0,0,-2208,0,0,1183,0,0,-1600,0,0,-534,0,0,167,0,0,-1118,0,0,-742
20:05,1205,0,0,582,0,0,-2765,0,0,-2208,0,0,1183,0,0,-1600,0,0,-534,0,0,167,0,0,-1118,0,0,-742
20:10,1210,-951,-951,-369,-2661,-2661,-5426,-1600,-1600,-3808,452,452,1635,-1599,-1599,-3199,-711,-711,-1245,-1379,-1379,-1212,-330,-330,-1448,-2108,-2108,-2850
20:15,1215,0,-951,-951,0,-2661,-2661,0,-1600,-1600,0,452,452,0,-1599,-1599,0,-711,-711,0,-1379,-1379,0,-330,-330,0,-2108,-2108
20:20,1220,0,0,-951,0,0,-2661,0,0,-1600,0,0,452,0,0,-1599,0,0,-711,0,0,-1379,0,0,-330,0,0,-2108
20:25,1225,0,0,-951,0,0,-2661,0,0,-1600,0,0,452,0,0,-1599,0,0,-711,0,0,-1379,0,0,-330,0,0,-2108
20:30,1230,-1813,-1813,-2764,5683,5683,3022,-779,-779,-2379,-779,-779,-327,0,0,-1599,-956,-956,-1667,-1380,-1380,-2759,2400,2400,2070,-1956,-1956,-4064
20:35,1235,0,-1813,-2764,0,5683,3022,0,-779,-2379,0,-779,-327,0,0,-1599,0,-956,-1667,0,-1380,-2759,0,2400,2070,0,-1956,-4064
20:40,1240,0,0,-1813,0,0,5683,0,0,-779,0,0,-779,0,0,0,0,0,-956,0,0,-1380,0,0,2400,0,0,-1956
20:45,1245,-1035,-1035,-2848,5721,5721,11404,-1729,-1729,-2508,-873,-873,-1652,-869,-869,-869,2212,2212,1256,-258,-258,-1638,-267,-267,2133,-1244,-1244,-3200
20:50,1250,0,-1035,-2848,0,5721,11404,0,-1729,-2508,0,-873,-1652,0,-869,-869,0,2212,1256,0,-258,-1638,0,-267,2133,0,-1244,-3200
20:55,1255,0,0,-2848,0,0,11404,0,0,-2508,0,0,-1652,0,0,-869,0,0,1256,0,0,-1638,0,0,2133,0,0,-3200
21:00,1260,0,0,-1035,0,0,5721,0,0,-1729,0,0,-873,0,0,-869,0,0,2212,0,0,-258,0,0,-267,0,0,-1244
21:05,1265,0,0,-1035,0,0,5721,0,0,-1729,0,0,-873,0,0,-869,0,0,2212,0,0,-258,0,0,-267,0,0,-1244
21:10,1270,0,0,-1035,358,358,6079,-1207,-1207,-2936,-530,-530,-1403,-172,-172,-1041,3068,3068,5280,-967,-967,-1225,-444,-444,-711,-1067,-1067,-2311
21:15,1275,0,0,0,0,358,358,0,-1207,-1207,0,-530,-530,0,-172,-172,0,3068,3068,0,-967,-967,0,-444,-444,0,-1067,-1067
21:20,1280,0,0,0,0,0,358,0,0,-1207,0,0,-530,0,0,-172,0,0,3068,0,0,-967,0,0,-444,0,0,-1067
21:25,1285,0,0,0,0,0,358,0,0,-1207,0,0,-530,0,0,-172,0,0,3068,0,0,-967,0,0,-444,0,0,-1067
21:30,1290,0,0,0,-1704,-1704,-1346,-690,-690,-1897,-238,-238,-768,-517,-517,-689,3621,3621,6689,-89,-89,-1056,-1778,-1778,-2222,800,800,-267
21:35,1295,0,0,0,0,-1704,-1346,0,-690,-1897,0,-238,-768,0,-517,-689,0,3621,6689,0,-89,-1056,0,-1778,-2222,0,800,-267
21:40,1300,0,0,0,0,0,-1704,0,0,-690,0,0,-238,0,0,-517,0,0,3621,0,0,-89,0,0,-1778,0,0,800
21:45,1305,0,0,0,-2580,-2580,-4284,-178,-178,-868,-355,-355,-593,-173,-173,-690,-259,-259,3362,-349,-349,-438,-711,-711,-2489,-978,-978,-178
21:50,1310,0,0,0,0,-2580,-4284,0,-178,-868,0,-355,-593,0,-173,-690,0,-259,3362,0,-349,-438,0,-711,-2489,0,-978,-178
21:55,1315,0,0,0,0,0,-4284,0,0,-868,0,0,-593,0,0,-690,0,0,3362,0,0,-438,0,0,-2489,0,0,-178
22:00,1320,0,0,0,0,0,-2580,0,0,-178,0,0,-355,0,0,-173,0,0,-259,0,0,-349,0,0,-711,0,0,-978
22:05,1325,-86,-86,-86,3830,3830,1250,0,0,-178,-692,-692,-1047,-623,-623,-796,0,0,-259,-89,-89,-438,-88,-88,-799,-178,-178,-1156
22:10,1330,0,-86,-86,0,3830,1250,0,0,-178,0,-692,-1047,0,-623,-796,0,0,-259,0,-89,-438,0,-88,-799,0,-178,-1156
22:15,1335,0,0,-86,0,0,3830,0,0,0,0,0,-692,0,0,-623,0,0,0,0,0,-89,0,0,-88,0,0,-178
22:20,1340,0,0,-86,0,0,3830,0,0,0,0,0,-692,0,0,-623,0,0,0,0,0,-89,0,0,-88,0,0,-178
22:25,1345,0,0,-86,0,0,3830,0,0,0,0,0,-692,0,0,-623,0,0,0,0,0,-89,0,0,-88,0,0,-178
22:30,1350,-444,-444,-530,-783,-783,3047,-89,-89,-89,0,0,-692,-527,-527,-1150,0,0,0,-172,-172,-261,-89,-89,-177,-349,-349,-527
22:35,1355,0,-444,-444,0,-783,-783,0,-89,-89,0,0,0,0,-527,-527,0,0,0,0,-172,-172,0,-89,-89,0,-349,-349
22:40,1360,0,0,-444,0,0,-783,0,0,-89,0,0,0,0,0,-527,0,0,0,0,0,-172,0,0,-89,0,0,-349
22:45,1365,0,0,-444,0,0,-783,0,0,-89,0,0,0,0,0,-527,0,0,0,0,0,-172,0,0,-89,0,0,-349
22:50,1370,0,0,-444,0,0,-783,0,0,-89,0,0,0,0,0,-527,0,0,0,0,0,-172,0,0,-89,0,0,-349
22:55,1375,0,0,-444,0,0,-783,0,0,-89,0,0,0,0,0,-527,0,0,0,0,0,-172,0,0,-89,0,0,-349
23:00,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:10,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:15,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:16,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:20,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
