time,minute,group,initial_count,continuation_count,total_hit_count,group_value
10:05,605,g3,0,0,0,0
10:05,605,g4,0,0,0,0
10:05,605,g5,0,0,0,0
10:05,605,g6,0,0,0,0
10:05,605,g7,0,0,0,0
10:05,605,g8,0,0,0,0
10:05,605,g9,0,0,0,0
10:10,610,g1,0,0,0,0
10:10,610,g2,0,0,0,-178
10:10,610,g3,0,0,0,0
10:10,610,g4,0,0,0,0
10:10,610,g5,0,0,0,-444
10:10,610,g6,0,0,0,0
10:10,610,g7,0,0,0,0
10:10,610,g8,0,0,0,0
10:10,610,g9,0,0,0,-178
10:15,615,g1,0,0,0,0
10:15,615,g2,0,0,0,-178
10:15,615,g3,0,0,0,0
10:15,615,g4,0,0,0,0
10:15,615,g5,0,0,0,-444
10:15,615,g6,0,0,0,0
10:15,615,g7,0,0,0,0
10:15,615,g8,0,0,0,0
10:15,615,g9,0,0,0,-178
10:20,620,g1,0,0,0,0
10:20,620,g2,0,0,0,-178
10:20,620,g3,0,0,0,0
10:20,620,g4,0,0,0,0
10:20,620,g5,0,0,0,-444
10:20,620,g6,0,0,0,0
10:20,620,g7,0,0,0,0
10:20,620,g8,0,0,0,0
10:20,620,g9,0,0,0,-178
10:25,625,g1,0,0,0,0
10:25,625,g2,0,0,0,-1422
10:25,625,g3,0,0,0,-889
10:25,625,g4,0,0,0,-267
10:25,625,g5,0,0,0,-1422
10:25,625,g6,0,0,0,0
10:25,625,g7,0,0,0,-356
10:25,625,g8,0,0,0,0
10:25,625,g9,0,0,0,-711
10:30,630,g1,0,0,0,0
10:30,630,g2,0,0,0,-1422
10:30,630,g3,0,0,0,-889
10:30,630,g4,0,0,0,-267
10:30,630,g5,0,0,0,-1422
10:30,630,g6,0,0,0,0
10:30,630,g7,0,0,0,-356
10:30,630,g8,0,0,0,0
10:30,630,g9,0,0,0,-711
10:35,635,g1,0,0,0,0
10:35,635,g2,0,0,0,-1422
10:35,635,g3,0,0,0,-889
10:35,635,g4,0,0,0,-267
10:35,635,g5,0,0,0,-1422
10:35,635,g6,0,0,0,0
10:35,635,g7,0,0,0,-356
10:35,635,g8,0,0,0,0
10:35,635,g9,0,0,0,-711
10:40,640,g1,0,0,0,0
10:40,640,g2,1,0,1,-1956
10:40,640,g3,0,0,0,-1600
10:40,640,g4,0,0,0,-711
10:40,640,g5,0,0,0,-3200
10:40,640,g6,0,0,0,-533
10:40,640,g7,0,0,0,-800
10:40,640,g8,0,0,0,0
10:40,640,g9,0,0,0,-711
10:45,645,g1,0,0,0,0
10:45,645,g2,0,1,1,-1956
10:45,645,g3,0,0,0,-1600
10:45,645,g4,0,0,0,-711
10:45,645,g5,0,0,0,-3200
10:45,645,g6,0,0,0,-533
10:45,645,g7,0,0,0,-800
10:45,645,g8,0,0,0,0
10:45,645,g9,0,0,0,-711
10:50,650,g1,0,0,0,0
10:50,650,g2,0,0,0,-1956
10:50,650,g3,0,0,0,-1600
10:50,650,g4,0,0,0,-711
10:50,650,g5,0,0,0,-3200
10:50,650,g6,1,0,1,-533
10:50,650,g7,0,0,0,-800
10:50,650,g8,0,0,0,0
10:50,650,g9,0,0,0,-711
10:55,655,g1,0,0,0,0
10:55,655,g2,1,0,1,-1956
10:55,655,g3,0,0,0,-1600
10:55,655,g4,0,0,0,-711
10:55,655,g5,0,0,0,-3200
10:55,655,g6,0,0,0,-533
10:55,655,g7,0,0,0,-800
10:55,655,g8,0,0,0,0
10:55,655,g9,0,0,0,-711
11:00,660,g1,0,0,0,0
11:00,660,g2,0,1,1,469
11:00,660,g3,0,0,0,-1689
11:00,660,g4,0,0,0,-1777
11:00,660,g5,0,0,0,-5422
11:00,660,g6,0,0,0,-889
11:00,660,g7,0,0,0,-1244
11:00,660,g8,0,0,0,0
11:00,660,g9,0,0,0,-711
11:05,665,g1,0,0,0,0
11:05,665,g2,0,0,0,469
11:05,665,g3,0,0,0,-1689
11:05,665,g4,0,0,0,-1777
11:05,665,g5,0,0,0,-5422
11:05,665,g6,0,0,0,-889
11:05,665,g7,0,0,0,-1244
11:05,665,g8,0,0,0,0
11:05,665,g9,0,0,0,-711
11:10,670,g1,0,0,0,0
11:10,670,g2,0,0,0,1503
11:10,670,g3,0,0,0,-2400
11:10,670,g4,0,0,0,-2133
11:10,670,g5,0,0,0,-6400
11:10,670,g6,0,0,0,-178
11:10,670,g7,0,0,0,-1867
11:10,670,g8,0,0,0,0
11:10,670,g9,0,0,0,-711
11:15,675,g1,0,0,0,0
11:15,675,g2,1,0,1,1503
11:15,675,g3,0,0,0,-2400
11:15,675,g4,0,0,0,-2133
11:15,675,g5,1,1,2,-6400
11:15,675,g6,1,0,1,-178
11:15,675,g7,0,0,0,-1867
11:15,675,g8,0,0,0,0
11:15,675,g9,0,0,0,-711
11:20,680,g1,0,0,0,0
11:20,680,g2,0,1,1,1503
11:20,680,g3,0,0,0,-2400
11:20,680,g4,1,0,1,-2133
11:20,680,g5,0,2,2,-6400
11:20,680,g6,0,0,0,-178
11:20,680,g7,0,0,0,-1867
11:20,680,g8,0,0,0,0
11:20,680,g9,0,0,0,-711
11:25,685,g1,0,0,0,0
11:25,685,g2,0,0,0,1503
11:25,685,g3,0,0,0,-2400
11:25,685,g4,0,0,0,-2133
11:25,685,g5,0,1,1,-6400
11:25,685,g6,0,0,0,-178
11:25,685,g7,0,0,0,-1867
11:25,685,g8,0,0,0,0
11:25,685,g9,0,0,0,-711
11:30,690,g1,0,0,0,0
11:30,690,g2,0,0,0,4241
11:30,690,g3,0,0,0,-6844
11:30,690,g4,0,1,1,-4110
11:30,690,g5,0,1,1,-4178
11:30,690,g6,0,0,0,-1784
11:30,690,g7,0,0,0,-2489
11:30,690,g8,0,0,0,-340
11:30,690,g9,0,0,0,-1600
11:35,695,g1,0,0,0,0
11:35,695,g2,0,0,0,4241
11:35,695,g3,0,0,0,-6844
11:35,695,g4,0,0,0,-4110
11:35,695,g5,0,0,0,-4178
11:35,695,g6,0,0,0,-1784
11:35,695,g7,0,0,0,-2489
11:35,695,g8,0,0,0,-340
11:35,695,g9,0,0,0,-1600
11:40,700,g1,0,0,0,0
11:40,700,g2,0,0,0,4241
11:40,700,g3,0,0,0,-6844
11:40,700,g4,0,0,0,-4110
11:40,700,g5,0,0,0,-4178
11:40,700,g6,0,0,0,-1784
11:40,700,g7,0,0,0,-2489
11:40,700,g8,0,0,0,-340
11:40,700,g9,0,0,0,-1600
11:45,705,g1,1,0,1,0
11:45,705,g2,0,0,0,2495
11:45,705,g3,0,0,0,-9601
11:45,705,g4,0,0,0,-5925
11:45,705,g5,0,0,0,-3373
11:45,705,g6,0,0,0,-4978
11:45,705,g7,0,0,0,-4000
11:45,705,g8,0,0,0,-2421
11:45,705,g9,0,0,0,-3200
11:50,710,g1,0,1,1,0
11:50,710,g2,1,0,1,2495
11:50,710,g3,1,1,2,-9601
11:50,710,g4,1,0,1,-5925
11:50,710,g5,0,0,0,-3373
11:50,710,g6,0,0,0,-4978
11:50,710,g7,0,0,0,-4000
11:50,710,g8,0,0,0,-2421
11:50,710,g9,0,0,0,-3200
11:55,715,g1,0,1,1,0
11:55,715,g2,0,2,2,2495
11:55,715,g3,0,0,0,-9601
11:55,715,g4,0,1,1,-5925
11:55,715,g5,0,0,0,-3373
11:55,715,g6,0,0,0,-4978
11:55,715,g7,1,0,1,-4000
11:55,715,g8,0,0,0,-2421
11:55,715,g9,0,0,0,-3200
12:00,720,g1,0,2,2,0
12:00,720,g2,0,1,1,2495
12:00,720,g3,0,1,1,-9601
12:00,720,g4,0,1,1,-5925
12:00,720,g5,0,0,0,-3373
12:00,720,g6,0,0,0,-4978
12:00,720,g7,0,1,1,-4000
12:00,720,g8,0,0,0,-2421
12:00,720,g9,0,0,0,-3200
12:05,725,g1,0,2,2,5000
12:05,725,g2,0,1,1,5055
12:05,725,g3,0,0,0,-7558
12:05,725,g4,0,0,0,-5100
12:05,725,g5,0,0,0,-7879
12:05,725,g6,1,0,1,-7733
12:05,725,g7,0,1,1,-3733
12:05,725,g8,0,0,0,-3790
12:05,725,g9,0,0,0,-6044
12:10,730,g1,0,0,0,5000
12:10,730,g2,0,2,2,5055
12:10,730,g3,0,0,0,-7558
12:10,730,g4,0,0,0,-5100
12:10,730,g5,0,0,0,-7879
12:10,730,g6,0,0,0,-7733
12:10,730,g7,0,2,2,-3733
12:10,730,g8,0,0,0,-3790
12:10,730,g9,0,0,0,-6044
12:15,735,g1,0,1,1,5000
12:15,735,g2,0,1,1,5055
12:15,735,g3,0,0,0,-7558
12:15,735,g4,0,0,0,-5100
12:15,735,g5,1,0,1,-7879
12:15,735,g6,1,0,1,-7733
12:15,735,g7,0,1,1,-3733
12:15,735,g8,0,0,0,-3790
12:15,735,g9,0,0,0,-6044
12:20,740,g1,0,2,2,5000
12:20,740,g2,0,0,0,5055
12:20,740,g3,0,0,0,-7558
12:20,740,g4,0,0,0,-5100
12:20,740,g5,1,1,2,-7879
12:20,740,g6,1,1,2,-7733
12:20,740,g7,0,0,0,-3733
12:20,740,g8,0,0,0,-3790
12:20,740,g9,0,0,0,-6044
12:25,745,g1,0,0,0,5000
12:25,745,g2,0,0,0,5055
12:25,745,g3,0,0,0,-7558
12:25,745,g4,0,0,0,-5100
12:25,745,g5,0,1,1,-7879
12:25,745,g6,0,2,2,-7733
12:25,745,g7,0,0,0,-3733
12:25,745,g8,0,0,0,-3790
12:25,745,g9,0,0,0,-6044
12:30,750,g1,0,2,2,13087
12:30,750,g2,0,0,0,11779
12:30,750,g3,0,0,0,-9511
12:30,750,g4,0,0,0,-6805
12:30,750,g5,0,1,1,-7859
12:30,750,g6,0,1,1,-7485
12:30,750,g7,0,0,0,3007
12:30,750,g8,0,0,0,-6041
12:30,750,g9,1,0,1,-8178
12:35,755,g1,0,0,0,13087
12:35,755,g2,0,0,0,11779
12:35,755,g3,0,0,0,-9511
12:35,755,g4,0,0,0,-6805
12:35,755,g5,0,1,1,-7859
12:35,755,g6,0,1,1,-7485
12:35,755,g7,0,0,0,3007
12:35,755,g8,0,0,0,-6041
12:35,755,g9,0,0,0,-8178
12:40,760,g1,0,1,1,13087
12:40,760,g2,0,0,0,11779
12:40,760,g3,0,0,0,-9511
12:40,760,g4,0,0,0,-6805
12:40,760,g5,1,1,2,-7859
12:40,760,g6,0,1,1,-7485
12:40,760,g7,0,0,0,3007
12:40,760,g8,0,0,0,-6041
12:40,760,g9,0,0,0,-8178
12:45,765,g1,0,0,0,13087
12:45,765,g2,0,0,0,11779
12:45,765,g3,1,0,1,-9511
12:45,765,g4,0,0,0,-6805
12:45,765,g5,0,1,1,-7859
12:45,765,g6,0,0,0,-7485
12:45,765,g7,0,0,0,3007
12:45,765,g8,0,0,0,-6041
12:45,765,g9,0,0,0,-8178
12:50,770,g1,0,0,0,17225
12:50,770,g2,0,0,0,8922
12:50,770,g3,0,1,1,-12977
12:50,770,g4,0,0,0,-9786
12:50,770,g5,0,0,0,-5287
12:50,770,g6,0,1,1,-2093
12:50,770,g7,0,0,0,2145
12:50,770,g8,0,0,0,-8469
12:50,770,g9,0,0,0,-9422
12:55,775,g1,0,0,0,17225
12:55,775,g2,0,0,0,8922
12:55,775,g3,0,0,0,-12977
12:55,775,g4,0,0,0,-9786
12:55,775,g5,1,0,1,-5287
12:55,775,g6,0,1,1,-2093
12:55,775,g7,0,0,0,2145
12:55,775,g8,0,0,0,-8469
12:55,775,g9,0,0,0,-9422
13:00,780,g1,0,0,0,17225
13:00,780,g2,0,0,0,8922
13:00,780,g3,0,0,0,-12977
13:00,780,g4,0,0,0,-9786
13:00,780,g5,1,0,1,-5287
13:00,780,g6,0,0,0,-2093
13:00,780,g7,0,0,0,2145
13:00,780,g8,0,0,0,-8469
13:00,780,g9,0,0,0,-9422
13:05,785,g1,0,0,0,16880
13:05,785,g2,0,0,0,6249
13:05,785,g3,0,0,0,-12088
13:05,785,g4,0,0,0,-11623
13:05,785,g5,0,1,1,-3608
13:05,785,g6,0,0,0,-861
13:05,785,g7,0,0,0,661
13:05,785,g8,0,0,0,-10194
13:05,785,g9,0,0,0,-11022
13:10,790,g1,0,0,0,16880
13:10,790,g2,0,0,0,6249
13:10,790,g3,0,0,0,-12088
13:10,790,g4,1,1,2,-11623
13:10,790,g5,1,0,1,-3608
13:10,790,g6,1,1,2,-861
13:10,790,g7,0,0,0,661
13:10,790,g8,0,0,0,-10194
13:10,790,g9,0,0,0,-11022
13:15,795,g1,0,0,0,16880
13:15,795,g2,0,0,0,6249
13:15,795,g3,0,0,0,-12088
13:15,795,g4,0,0,0,-11623
13:15,795,g5,1,0,1,-3608
13:15,795,g6,0,0,0,-861
13:15,795,g7,0,0,0,661
13:15,795,g8,0,0,0,-10194
13:15,795,g9,1,0,1,-11022
13:20,800,g1,0,0,0,16880
13:20,800,g2,0,0,0,6249
13:20,800,g3,0,0,0,-12088
13:20,800,g4,0,2,2,-11623
13:20,800,g5,0,0,0,-3608
13:20,800,g6,0,0,0,-861
13:20,800,g7,0,0,0,661
13:20,800,g8,0,0,0,-10194
13:20,800,g9,0,1,1,-11022
13:25,805,g1,0,0,0,16363
13:25,805,g2,0,0,0,2131
13:25,805,g3,0,0,0,-15822
13:25,805,g4,1,0,1,-9121
13:25,805,g5,0,0,0,-3089
13:25,805,g6,0,0,0,763
13:25,805,g7,0,0,0,-2324
13:25,805,g8,0,0,0,-13393
13:25,805,g9,0,1,1,-9600
13:30,810,g1,0,0,0,16363
13:30,810,g2,0,0,0,2131
13:30,810,g3,1,0,1,-15822
13:30,810,g4,0,0,0,-9121
13:30,810,g5,0,0,0,-3089
13:30,810,g6,0,0,0,763
13:30,810,g7,0,0,0,-2324
13:30,810,g8,0,0,0,-13393
13:30,810,g9,0,0,0,-9600
13:35,815,g1,0,0,0,16363
13:35,815,g2,0,0,0,2131
13:35,815,g3,0,1,1,-15822
13:35,815,g4,0,0,0,-9121
13:35,815,g5,1,0,1,-3089
13:35,815,g6,0,0,0,763
13:35,815,g7,1,0,1,-2324
13:35,815,g8,0,0,0,-13393
13:35,815,g9,0,0,0,-9600
13:40,820,g1,0,0,0,16363
13:40,820,g2,1,1,2,2131
13:40,820,g3,0,1,1,-15822
13:40,820,g4,0,0,0,-9121
13:40,820,g5,0,2,2,-3089
13:40,820,g6,0,0,0,763
13:40,820,g7,0,1,1,-2324
13:40,820,g8,0,0,0,-13393
13:40,820,g9,1,0,1,-9600
13:45,825,g1,0,0,0,16363
13:45,825,g2,0,1,1,2131
13:45,825,g3,0,1,1,-15822
13:45,825,g4,0,0,0,-9121
13:45,825,g5,0,0,0,-3089
13:45,825,g6,0,0,0,763
13:45,825,g7,0,2,2,-2324
13:45,825,g8,0,0,0,-13393
13:45,825,g9,0,0,0,-9600
13:50,830,g1,0,0,0,16363
13:50,830,g2,0,0,0,1727
13:50,830,g3,0,1,1,-15645
13:50,830,g4,1,0,1,-11295
13:50,830,g5,0,0,0,-6928
13:50,830,g6,0,0,0,-214
13:50,830,g7,0,1,1,-1316
13:50,830,g8,0,0,0,-14638
13:50,830,g9,0,0,0,-10044
13:55,835,g1,0,0,0,16363
13:55,835,g2,0,0,0,1727
13:55,835,g3,0,2,2,-15645
13:55,835,g4,1,0,1,-11295
13:55,835,g5,0,0,0,-6928
13:55,835,g6,0,0,0,-214
13:55,835,g7,0,0,0,-1316
13:55,835,g8,1,0,1,-14638
13:55,835,g9,0,0,0,-10044
14:00,840,g1,0,0,0,16363
14:00,840,g2,0,0,0,1727
14:00,840,g3,0,1,1,-15645
14:00,840,g4,0,1,1,-11295
14:00,840,g5,1,0,1,-6928
14:00,840,g6,0,0,0,-214
14:00,840,g7,0,0,0,-1316
14:00,840,g8,0,0,0,-14638
14:00,840,g9,0,0,0,-10044
14:05,845,g1,0,0,0,16363
14:05,845,g2,0,0,0,1727
14:05,845,g3,0,1,1,-15645
14:05,845,g4,1,0,1,-11295
14:05,845,g5,0,2,2,-6928
14:05,845,g6,1,0,1,-214
14:05,845,g7,0,0,0,-1316
14:05,845,g8,0,0,0,-14638
14:05,845,g9,0,0,0,-10044
14:10,850,g1,0,0,0,15490
14:10,850,g2,0,0,0,111
14:10,850,g3,0,0,0,-12926
14:10,850,g4,0,2,2,-11200
14:10,850,g5,0,0,0,-9054
14:10,850,g6,0,2,2,-2169
14:10,850,g7,0,0,0,1913
14:10,850,g8,0,0,0,-17008
14:10,850,g9,0,0,0,-12177
14:15,855,g1,0,0,0,15490
14:15,855,g2,0,0,0,111
14:15,855,g3,1,0,1,-12926
14:15,855,g4,0,1,1,-11200
14:15,855,g5,0,1,1,-9054
14:15,855,g6,0,0,0,-2169
14:15,855,g7,0,0,0,1913
14:15,855,g8,0,0,0,-17008
14:15,855,g9,0,0,0,-12177
14:20,860,g1,0,0,0,15490
14:20,860,g2,0,0,0,111
14:20,860,g3,0,2,2,-12926
14:20,860,g4,0,0,0,-11200
14:20,860,g5,0,0,0,-9054
14:20,860,g6,0,0,0,-2169
14:20,860,g7,0,0,0,1913
14:20,860,g8,1,0,1,-17008
14:20,860,g9,0,0,0,-12177
14:25,865,g1,0,0,0,15490
14:25,865,g2,0,0,0,111
14:25,865,g3,0,2,2,-12926
14:25,865,g4,0,1,1,-11200
14:25,865,g5,0,1,1,-9054
14:25,865,g6,0,0,0,-2169
14:25,865,g7,0,0,0,1913
14:25,865,g8,1,0,1,-17008
14:25,865,g9,1,0,1,-12177
14:30,870,g1,0,0,0,12788
14:30,870,g2,0,0,0,-2751
14:30,870,g3,0,1,1,-9747
14:30,870,g4,0,1,1,-9107
14:30,870,g5,0,1,1,-7901
14:30,870,g6,0,0,0,-1516
14:30,870,g7,0,0,0,-2718
14:30,870,g8,0,0,0,-20228
14:30,870,g9,0,1,1,-16445
14:35,875,g1,0,0,0,12788
14:35,875,g2,0,0,0,-2751
14:35,875,g3,0,2,2,-9747
14:35,875,g4,0,0,0,-9107
14:35,875,g5,1,1,2,-7901
14:35,875,g6,0,0,0,-1516
14:35,875,g7,0,0,0,-2718
14:35,875,g8,0,0,0,-20228
14:35,875,g9,0,1,1,-16445
14:40,880,g1,0,0,0,12788
14:40,880,g2,0,0,0,-2751
14:40,880,g3,0,1,1,-9747
14:40,880,g4,1,2,3,-9107
14:40,880,g5,0,2,2,-7901
14:40,880,g6,0,0,0,-1516
14:40,880,g7,0,0,0,-2718
14:40,880,g8,0,0,0,-20228
14:40,880,g9,0,0,0,-16445
14:45,885,g1,0,0,0,9814
14:45,885,g2,0,0,0,-8667
14:45,885,g3,1,3,4,-2794
14:45,885,g4,1,2,3,-9156
14:45,885,g5,1,1,2,-4528
14:45,885,g6,0,0,0,-4921
14:45,885,g7,0,0,0,-5347
14:45,885,g8,0,0,0,-22896
14:45,885,g9,0,0,0,-13512
14:50,890,g1,0,0,0,9814
14:50,890,g2,0,0,0,-8667
14:50,890,g3,0,1,1,-2794
14:50,890,g4,0,1,1,-9156
14:50,890,g5,0,1,1,-4528
14:50,890,g6,0,0,0,-4921
14:50,890,g7,0,0,0,-5347
14:50,890,g8,0,0,0,-22896
14:50,890,g9,1,0,1,-13512
14:55,895,g1,0,0,0,9814
14:55,895,g2,0,0,0,-8667
14:55,895,g3,0,0,0,-2794
14:55,895,g4,0,1,1,-9156
14:55,895,g5,0,1,1,-4528
14:55,895,g6,0,0,0,-4921
14:55,895,g7,1,0,1,-5347
14:55,895,g8,0,0,0,-22896
14:55,895,g9,0,0,0,-13512
15:00,900,g1,0,0,0,9814
15:00,900,g2,0,0,0,-8667
15:00,900,g3,1,0,1,-2794
15:00,900,g4,0,0,0,-9156
15:00,900,g5,1,0,1,-4528
15:00,900,g6,0,0,0,-4921
15:00,900,g7,0,0,0,-5347
15:00,900,g8,0,0,0,-22896
15:00,900,g9,0,0,0,-13512
15:05,905,g1,0,0,0,9814
15:05,905,g2,0,0,0,-8667
15:05,905,g3,0,0,0,-2794
15:05,905,g4,0,0,0,-9156
15:05,905,g5,0,1,1,-4528
15:05,905,g6,1,0,1,-4921
15:05,905,g7,0,1,1,-5347
15:05,905,g8,0,0,0,-22896
15:05,905,g9,0,0,0,-13512
15:10,910,g1,0,0,0,9297
15:10,910,g2,1,0,1,-12657
15:10,910,g3,0,0,0,4054
15:10,910,g4,0,0,0,-3584
15:10,910,g5,0,0,0,1018
15:10,910,g6,0,1,1,-7995
15:10,910,g7,0,1,1,-7916
15:10,910,g8,0,0,0,-27732
15:10,910,g9,0,0,0,-14489
15:15,915,g1,0,0,0,9297
15:15,915,g2,1,1,2,-12657
15:15,915,g3,0,0,0,4054
15:15,915,g4,0,0,0,-3584
15:15,915,g5,1,2,3,1018
15:15,915,g6,0,0,0,-7995
15:15,915,g7,0,1,1,-7916
15:15,915,g8,0,0,0,-27732
15:15,915,g9,0,0,0,-14489
15:20,920,g1,0,0,0,9297
15:20,920,g2,0,1,1,-12657
15:20,920,g3,0,0,0,4054
15:20,920,g4,0,0,0,-3584
15:20,920,g5,0,1,1,1018
15:20,920,g6,0,0,0,-7995
15:20,920,g7,0,2,2,-7916
15:20,920,g8,0,0,0,-27732
15:20,920,g9,1,1,2,-14489
15:25,925,g1,0,0,0,9297
15:25,925,g2,0,1,1,-12657
15:25,925,g3,0,0,0,4054
15:25,925,g4,0,0,0,-3584
15:25,925,g5,1,1,2,1018
15:25,925,g6,1,0,1,-7995
15:25,925,g7,0,0,0,-7916
15:25,925,g8,1,0,1,-27732
15:25,925,g9,0,1,1,-14489
15:30,930,g1,0,0,0,8585
15:30,930,g2,0,1,1,-11156
15:30,930,g3,0,0,0,2276
15:30,930,g4,0,0,0,-8062
15:30,930,g5,0,3,3,5138
15:30,930,g6,1,0,1,-8081
15:30,930,g7,0,0,0,-6049
15:30,930,g8,1,0,1,-30531
15:30,930,g9,0,1,1,-18222
15:35,935,g1,1,1,2,8585
15:35,935,g2,0,0,0,-11156
15:35,935,g3,0,0,0,2276
15:35,935,g4,0,0,0,-8062
15:35,935,g5,0,1,1,5138
15:35,935,g6,0,1,1,-8081
15:35,935,g7,0,1,1,-6049
15:35,935,g8,0,1,1,-30531
15:35,935,g9,0,0,0,-18222
15:40,940,g1,0,2,2,8585
15:40,940,g2,0,0,0,-11156
15:40,940,g3,0,0,0,2276
15:40,940,g4,0,0,0,-8062
15:40,940,g5,0,0,0,5138
15:40,940,g6,1,0,1,-8081
15:40,940,g7,0,1,1,-6049
15:40,940,g8,0,0,0,-30531
15:40,940,g9,0,0,0,-18222
15:45,945,g1,0,1,1,11917
15:45,945,g2,0,0,0,-11538
15:45,945,g3,0,0,0,-2257
15:45,945,g4,1,1,2,-10782
15:45,945,g5,0,0,0,10002
15:45,945,g6,0,1,1,-5060
15:45,945,g7,0,0,0,-4126
15:45,945,g8,0,0,0,-30375
15:45,945,g9,0,0,0,-15949
15:50,950,g1,0,1,1,11917
15:50,950,g2,0,0,0,-11538
15:50,950,g3,0,0,0,-2257
15:50,950,g4,0,1,1,-10782
15:50,950,g5,0,0,0,10002
15:50,950,g6,0,1,1,-5060
15:50,950,g7,0,0,0,-4126
15:50,950,g8,0,0,0,-30375
15:50,950,g9,1,0,1,-15949
15:55,955,g1,0,0,0,11917
15:55,955,g2,0,0,0,-11538
15:55,955,g3,1,0,1,-2257
15:55,955,g4,0,0,0,-10782
15:55,955,g5,1,1,2,10002
15:55,955,g6,0,0,0,-5060
15:55,955,g7,0,0,0,-4126
15:55,955,g8,1,0,1,-30375
15:55,955,g9,0,1,1,-15949
16:00,960,g1,0,0,0,11917
16:00,960,g2,0,0,0,-11538
16:00,960,g3,0,2,2,-2257
16:00,960,g4,0,0,0,-10782
16:00,960,g5,0,0,0,10002
16:00,960,g6,1,0,1,-5060
16:00,960,g7,0,0,0,-4126
