time,minute,group,initial_count,continuation_count,total_hit_count,group_value
10:05,605,g3,0,0,0,0
10:05,605,g4,0,0,0,0
10:05,605,g5,0,0,0,0
10:05,605,g6,0,0,0,0
10:05,605,g7,0,0,0,0
10:05,605,g8,0,0,0,0
10:05,605,g9,0,0,0,0
10:10,610,g1,0,0,0,0
10:10,610,g2,0,0,0,-356
10:10,610,g3,0,0,0,0
10:10,610,g4,0,0,0,0
10:10,610,g5,0,0,0,0
10:10,610,g6,0,0,0,-356
10:10,610,g7,0,0,0,0
10:10,610,g8,0,0,0,0
10:10,610,g9,0,0,0,0
10:15,615,g1,0,0,0,0
10:15,615,g2,0,0,0,-356
10:15,615,g3,0,0,0,0
10:15,615,g4,0,0,0,0
10:15,615,g5,0,0,0,0
10:15,615,g6,0,0,0,-356
10:15,615,g7,0,0,0,0
10:15,615,g8,0,0,0,0
10:15,615,g9,0,0,0,0
10:20,620,g1,0,0,0,0
10:20,620,g2,0,0,0,-356
10:20,620,g3,0,0,0,0
10:20,620,g4,0,0,0,0
10:20,620,g5,0,0,0,0
10:20,620,g6,0,0,0,-356
10:20,620,g7,0,0,0,0
10:20,620,g8,0,0,0,0
10:20,620,g9,0,0,0,0
10:25,625,g1,0,0,0,0
10:25,625,g2,0,0,0,-889
10:25,625,g3,0,0,0,-1277
10:25,625,g4,0,0,0,-178
10:25,625,g5,0,0,0,-1277
10:25,625,g6,1,0,1,-1600
10:25,625,g7,0,0,0,-1156
10:25,625,g8,0,0,0,-711
10:25,625,g9,0,0,0,-444
10:30,630,g1,0,0,0,0
10:30,630,g2,0,0,0,-889
10:30,630,g3,0,0,0,-1277
10:30,630,g4,0,0,0,-178
10:30,630,g5,0,0,0,-1277
10:30,630,g6,0,1,1,-1600
10:30,630,g7,0,0,0,-1156
10:30,630,g8,0,0,0,-711
10:30,630,g9,0,0,0,-444
10:35,635,g1,0,0,0,0
10:35,635,g2,0,0,0,-889
10:35,635,g3,0,0,0,-1277
10:35,635,g4,0,0,0,-178
10:35,635,g5,0,0,0,-1277
10:35,635,g6,0,0,0,-1600
10:35,635,g7,0,0,0,-1156
10:35,635,g8,0,0,0,-711
10:35,635,g9,0,0,0,-444
10:40,640,g1,0,0,0,-178
10:40,640,g2,0,0,0,-889
10:40,640,g3,0,0,0,-2154
10:40,640,g4,0,0,0,-1156
10:40,640,g5,1,0,1,-2298
10:40,640,g6,0,0,0,862
10:40,640,g7,0,0,0,-1511
10:40,640,g8,0,0,0,-2311
10:40,640,g9,0,0,0,-444
10:45,645,g1,0,0,0,-178
10:45,645,g2,0,0,0,-889
10:45,645,g3,0,0,0,-2154
10:45,645,g4,0,0,0,-1156
10:45,645,g5,0,1,1,-2298
10:45,645,g6,0,0,0,862
10:45,645,g7,0,0,0,-1511
10:45,645,g8,0,0,0,-2311
10:45,645,g9,0,0,0,-444
10:50,650,g1,0,0,0,-178
10:50,650,g2,0,0,0,-889
10:50,650,g3,0,0,0,-2154
10:50,650,g4,0,0,0,-1156
10:50,650,g5,0,0,0,-2298
10:50,650,g6,0,0,0,862
10:50,650,g7,0,0,0,-1511
10:50,650,g8,0,0,0,-2311
10:50,650,g9,0,0,0,-444
10:55,655,g1,0,0,0,-178
10:55,655,g2,0,0,0,-889
10:55,655,g3,0,0,0,-2154
10:55,655,g4,0,0,0,-1156
10:55,655,g5,1,0,1,-2298
10:55,655,g6,0,0,0,862
10:55,655,g7,0,0,0,-1511
10:55,655,g8,0,0,0,-2311
10:55,655,g9,0,0,0,-444
11:00,660,g1,0,0,0,-534
11:00,660,g2,0,0,0,-889
11:00,660,g3,0,0,0,-2776
11:00,660,g4,0,0,0,-2844
11:00,660,g5,0,0,0,0
11:00,660,g6,0,0,0,-178
11:00,660,g7,0,0,0,-2489
11:00,660,g8,0,0,0,-3822
11:00,660,g9,0,0,0,-444
11:05,665,g1,0,0,0,-534
11:05,665,g2,0,0,0,-889
11:05,665,g3,0,0,0,-2776
11:05,665,g4,0,0,0,-2844
11:05,665,g5,0,1,1,0
11:05,665,g6,0,0,0,-178
11:05,665,g7,0,0,0,-2489
11:05,665,g8,0,0,0,-3822
11:05,665,g9,0,0,0,-444
11:10,670,g1,0,0,0,-889
11:10,670,g2,0,0,0,-889
11:10,670,g3,0,0,0,-3132
11:10,670,g4,0,0,0,-3912
11:10,670,g5,0,2,2,1240
11:10,670,g6,0,0,0,-711
11:10,670,g7,0,0,0,-3200
11:10,670,g8,0,0,0,-4356
11:10,670,g9,0,0,0,-444
11:15,675,g1,0,0,0,-889
11:15,675,g2,0,0,0,-889
11:15,675,g3,0,0,0,-3132
11:15,675,g4,0,0,0,-3912
11:15,675,g5,0,1,1,1240
11:15,675,g6,0,0,0,-711
11:15,675,g7,0,0,0,-3200
11:15,675,g8,0,0,0,-4356
11:15,675,g9,0,0,0,-444
11:20,680,g1,0,0,0,-889
11:20,680,g2,0,0,0,-889
11:20,680,g3,0,0,0,-3132
11:20,680,g4,0,0,0,-3912
11:20,680,g5,0,1,1,1240
11:20,680,g6,0,0,0,-711
11:20,680,g7,0,0,0,-3200
11:20,680,g8,0,0,0,-4356
11:20,680,g9,0,0,0,-444
11:25,685,g1,0,0,0,-889
11:25,685,g2,0,0,0,-889
11:25,685,g3,0,0,0,-3132
11:25,685,g4,0,0,0,-3912
11:25,685,g5,0,0,0,1240
11:25,685,g6,0,0,0,-711
11:25,685,g7,0,0,0,-3200
11:25,685,g8,0,0,0,-4356
11:25,685,g9,0,0,0,-444
11:30,690,g1,0,0,0,-2134
11:30,690,g2,0,0,0,-1333
11:30,690,g3,0,0,0,-4998
11:30,690,g4,0,0,0,-7201
11:30,690,g5,0,0,0,7934
11:30,690,g6,1,0,1,-3099
11:30,690,g7,0,0,0,-4888
11:30,690,g8,0,0,0,-6311
11:30,690,g9,0,0,0,-444
11:35,695,g1,0,0,0,-2134
11:35,695,g2,0,0,0,-1333
11:35,695,g3,2,0,2,-4998
11:35,695,g4,0,0,0,-7201
11:35,695,g5,0,0,0,7934
11:35,695,g6,0,0,0,-3099
11:35,695,g7,0,0,0,-4888
11:35,695,g8,0,0,0,-6311
11:35,695,g9,0,0,0,-444
11:40,700,g1,0,0,0,-2134
11:40,700,g2,0,0,0,-1333
11:40,700,g3,0,0,0,-4998
11:40,700,g4,0,0,0,-7201
11:40,700,g5,0,0,0,7934
11:40,700,g6,0,0,0,-3099
11:40,700,g7,0,0,0,-4888
11:40,700,g8,0,0,0,-6311
11:40,700,g9,0,0,0,-444
11:45,705,g1,0,0,0,-3733
11:45,705,g2,0,0,0,-3555
11:45,705,g3,0,0,0,-4331
11:45,705,g4,0,0,0,-8178
11:45,705,g5,0,0,0,6590
11:45,705,g6,0,0,0,-2210
11:45,705,g7,0,0,0,-6311
11:45,705,g8,0,0,0,-8266
11:45,705,g9,0,0,0,-800
11:50,710,g1,0,0,0,-3733
11:50,710,g2,1,1,2,-3555
11:50,710,g3,0,0,0,-4331
11:50,710,g4,0,0,0,-8178
11:50,710,g5,0,0,0,6590
11:50,710,g6,0,0,0,-2210
11:50,710,g7,0,0,0,-6311
11:50,710,g8,0,0,0,-8266
11:50,710,g9,0,0,0,-800
11:55,715,g1,0,0,0,-3733
11:55,715,g2,0,1,1,-3555
11:55,715,g3,0,0,0,-4331
11:55,715,g4,0,0,0,-8178
11:55,715,g5,1,0,1,6590
11:55,715,g6,1,0,1,-2210
11:55,715,g7,0,0,0,-6311
11:55,715,g8,0,0,0,-8266
11:55,715,g9,0,0,0,-800
12:00,720,g1,0,0,0,-3733
12:00,720,g2,0,1,1,-3555
12:00,720,g3,0,0,0,-4331
12:00,720,g4,0,0,0,-8178
12:00,720,g5,0,0,0,6590
12:00,720,g6,0,2,2,-2210
12:00,720,g7,0,0,0,-6311
12:00,720,g8,0,0,0,-8266
12:00,720,g9,0,0,0,-800
12:05,725,g1,0,0,0,-4622
12:05,725,g2,0,0,0,-1703
12:05,725,g3,0,0,0,-6241
12:05,725,g4,1,0,1,-9333
12:05,725,g5,1,1,2,5110
12:05,725,g6,0,1,1,-2922
12:05,725,g7,0,0,0,-6667
12:05,725,g8,0,0,0,-9155
12:05,725,g9,0,0,0,-1333
12:10,730,g1,0,0,0,-4622
12:10,730,g2,0,2,2,-1703
12:10,730,g3,0,0,0,-6241
12:10,730,g4,0,0,0,-9333
12:10,730,g5,0,2,2,5110
12:10,730,g6,0,0,0,-2922
12:10,730,g7,0,0,0,-6667
12:10,730,g8,0,0,0,-9155
12:10,730,g9,0,0,0,-1333
12:15,735,g1,0,0,0,-4622
12:15,735,g2,0,0,0,-1703
12:15,735,g3,1,0,1,-6241
12:15,735,g4,0,0,0,-9333
12:15,735,g5,0,1,1,5110
12:15,735,g6,0,0,0,-2922
12:15,735,g7,0,0,0,-6667
12:15,735,g8,0,0,0,-9155
12:15,735,g9,0,0,0,-1333
12:20,740,g1,0,0,0,-4622
12:20,740,g2,0,0,0,-1703
12:20,740,g3,0,1,1,-6241
12:20,740,g4,0,0,0,-9333
12:20,740,g5,1,1,2,5110
12:20,740,g6,1,0,1,-2922
12:20,740,g7,0,0,0,-6667
12:20,740,g8,0,0,0,-9155
12:20,740,g9,0,0,0,-1333
12:25,745,g1,0,0,0,-4622
12:25,745,g2,0,0,0,-1703
12:25,745,g3,0,0,0,-6241
12:25,745,g4,0,0,0,-9333
12:25,745,g5,1,0,1,5110
12:25,745,g6,0,1,1,-2922
12:25,745,g7,0,0,0,-6667
12:25,745,g8,0,0,0,-9155
12:25,745,g9,0,0,0,-1333
12:30,750,g1,0,0,0,-5511
12:30,750,g2,1,0,1,272
12:30,750,g3,1,0,1,-6829
12:30,750,g4,0,0,0,-10577
12:30,750,g5,0,3,3,12425
12:30,750,g6,1,0,1,156
12:30,750,g7,0,0,0,-7912
12:30,750,g8,0,0,0,-11645
12:30,750,g9,0,0,0,-1956
12:35,755,g1,0,0,0,-5511
12:35,755,g2,0,1,1,272
12:35,755,g3,0,1,1,-6829
12:35,755,g4,0,0,0,-10577
12:35,755,g5,0,1,1,12425
12:35,755,g6,0,2,2,156
12:35,755,g7,0,0,0,-7912
12:35,755,g8,0,0,0,-11645
12:35,755,g9,0,0,0,-1956
12:40,760,g1,0,0,0,-5511
12:40,760,g2,0,0,0,272
12:40,760,g3,0,1,1,-6829
12:40,760,g4,0,0,0,-10577
12:40,760,g5,1,0,1,12425
12:40,760,g6,0,1,1,156
12:40,760,g7,0,0,0,-7912
12:40,760,g8,0,0,0,-11645
12:40,760,g9,0,0,0,-1956
12:45,765,g1,0,0,0,-5511
12:45,765,g2,0,0,0,272
12:45,765,g3,0,2,2,-6829
12:45,765,g4,1,0,1,-10577
12:45,765,g5,0,0,0,12425
12:45,765,g6,0,1,1,156
12:45,765,g7,0,0,0,-7912
12:45,765,g8,0,0,0,-11645
12:45,765,g9,0,0,0,-1956
12:50,770,g1,0,0,0,-5866
12:50,770,g2,0,0,0,-1111
12:50,770,g3,0,1,1,-2200
12:50,770,g4,0,2,2,-13067
12:50,770,g5,0,0,0,19696
12:50,770,g6,0,0,0,5107
12:50,770,g7,0,0,0,-8800
12:50,770,g8,0,0,0,-14222
12:50,770,g9,0,0,0,-3022
12:55,775,g1,0,0,0,-5866
12:55,775,g2,2,0,2,-1111
12:55,775,g3,0,1,1,-2200
12:55,775,g4,0,0,0,-13067
12:55,775,g5,0,0,0,19696
12:55,775,g6,0,0,0,5107
12:55,775,g7,0,0,0,-8800
12:55,775,g8,0,0,0,-14222
12:55,775,g9,0,0,0,-3022
13:00,780,g1,0,0,0,-5866
13:00,780,g2,0,3,3,-1111
13:00,780,g3,0,0,0,-2200
13:00,780,g4,0,0,0,-13067
13:00,780,g5,0,0,0,19696
13:00,780,g6,0,0,0,5107
13:00,780,g7,0,0,0,-8800
13:00,780,g8,0,0,0,-14222
13:00,780,g9,0,0,0,-3022
13:05,785,g1,1,0,1,-7733
13:05,785,g2,0,1,1,-732
13:05,785,g3,0,0,0,426
13:05,785,g4,0,0,0,-10163
13:05,785,g5,1,0,1,18381
13:05,785,g6,0,0,0,4574
13:05,785,g7,0,0,0,-9600
13:05,785,g8,0,0,0,-14667
13:05,785,g9,0,0,0,-3644
13:10,790,g1,0,0,0,-7733
13:10,790,g2,0,2,2,-732
13:10,790,g3,0,0,0,426
13:10,790,g4,0,0,0,-10163
13:10,790,g5,0,0,0,18381
13:10,790,g6,0,0,0,4574
13:10,790,g7,0,0,0,-9600
13:10,790,g8,0,0,0,-14667
13:10,790,g9,0,0,0,-3644
13:15,795,g1,0,0,0,-7733
13:15,795,g2,0,2,2,-732
13:15,795,g3,0,0,0,426
13:15,795,g4,0,0,0,-10163
13:15,795,g5,0,1,1,18381
13:15,795,g6,1,0,1,4574
13:15,795,g7,0,0,0,-9600
13:15,795,g8,0,0,0,-14667
13:15,795,g9,0,0,0,-3644
13:20,800,g1,0,0,0,-7733
13:20,800,g2,0,0,0,-732
13:20,800,g3,1,0,1,426
13:20,800,g4,0,0,0,-10163
13:20,800,g5,1,1,2,18381
13:20,800,g6,0,1,1,4574
13:20,800,g7,1,1,2,-9600
13:20,800,g8,0,0,0,-14667
13:20,800,g9,0,0,0,-3644
13:25,805,g1,0,0,0,-9333
13:25,805,g2,0,1,1,6532
13:25,805,g3,0,1,1,-1231
13:25,805,g4,0,0,0,-12811
13:25,805,g5,0,1,1,21255
13:25,805,g6,0,0,0,2734
13:25,805,g7,0,1,1,-10578
13:25,805,g8,0,0,0,-15734
13:25,805,g9,0,0,0,-5867
13:30,810,g1,0,0,0,-9333
13:30,810,g2,0,1,1,6532
13:30,810,g3,0,0,0,-1231
13:30,810,g4,1,1,2,-12811
13:30,810,g5,0,0,0,21255
13:30,810,g6,1,0,1,2734
13:30,810,g7,0,0,0,-10578
13:30,810,g8,0,0,0,-15734
13:30,810,g9,1,1,2,-5867
13:35,815,g1,0,0,0,-9333
13:35,815,g2,0,0,0,6532
13:35,815,g3,0,0,0,-1231
13:35,815,g4,0,0,0,-12811
13:35,815,g5,0,1,1,21255
13:35,815,g6,0,0,0,2734
13:35,815,g7,1,0,1,-10578
13:35,815,g8,0,0,0,-15734
13:35,815,g9,0,0,0,-5867
13:40,820,g1,0,0,0,-9333
13:40,820,g2,0,0,0,6532
13:40,820,g3,0,0,0,-1231
13:40,820,g4,0,0,0,-12811
13:40,820,g5,0,0,0,21255
13:40,820,g6,0,0,0,2734
13:40,820,g7,1,2,3,-10578
13:40,820,g8,0,0,0,-15734
13:40,820,g9,0,1,1,-5867
13:45,825,g1,0,0,0,-9333
13:45,825,g2,0,0,0,6532
13:45,825,g3,0,0,0,-1231
13:45,825,g4,0,0,0,-12811
13:45,825,g5,0,1,1,21255
13:45,825,g6,0,0,0,2734
13:45,825,g7,0,0,0,-10578
13:45,825,g8,0,0,0,-15734
13:45,825,g9,0,1,1,-5867
13:50,830,g1,0,0,0,-11734
13:50,830,g2,0,0,0,5751
13:50,830,g3,0,0,0,-3014
13:50,830,g4,0,0,0,-13331
13:50,830,g5,0,0,0,21126
13:50,830,g6,0,0,0,1774
13:50,830,g7,0,0,0,-4665
13:50,830,g8,0,0,0,-18222
13:50,830,g9,0,2,2,-3289
13:55,835,g1,0,0,0,-11734
13:55,835,g2,0,0,0,5751
13:55,835,g3,0,0,0,-3014
13:55,835,g4,0,0,0,-13331
13:55,835,g5,0,1,1,21126
13:55,835,g6,1,0,1,1774
13:55,835,g7,0,0,0,-4665
13:55,835,g8,0,0,0,-18222
13:55,835,g9,0,2,2,-3289
14:00,840,g1,0,0,0,-11734
14:00,840,g2,1,1,2,5751
14:00,840,g3,0,0,0,-3014
14:00,840,g4,0,0,0,-13331
14:00,840,g5,0,0,0,21126
14:00,840,g6,1,1,2,1774
14:00,840,g7,0,0,0,-4665
14:00,840,g8,0,0,0,-18222
14:00,840,g9,0,1,1,-3289
14:05,845,g1,1,0,1,-11734
14:05,845,g2,0,1,1,5751
14:05,845,g3,0,0,0,-3014
14:05,845,g4,2,1,3,-13331
14:05,845,g5,0,1,1,21126
14:05,845,g6,0,0,0,1774
14:05,845,g7,0,0,0,-4665
14:05,845,g8,1,1,2,-18222
14:05,845,g9,0,1,1,-3289
14:10,850,g1,0,1,1,-14489
14:10,850,g2,1,0,1,3133
14:10,850,g3,1,1,2,-5891
14:10,850,g4,0,1,1,-16683
14:10,850,g5,0,0,0,22236
14:10,850,g6,0,0,0,-278
14:10,850,g7,0,0,0,-5618
14:10,850,g8,0,1,1,-22667
14:10,850,g9,0,0,0,1256
14:15,855,g1,0,0,0,-14489
14:15,855,g2,0,4,4,3133
14:15,855,g3,0,1,1,-5891
14:15,855,g4,0,0,0,-16683
14:15,855,g5,0,2,2,22236
14:15,855,g6,0,0,0,-278
14:15,855,g7,1,0,1,-5618
14:15,855,g8,0,1,1,-22667
14:15,855,g9,0,0,0,1256
14:20,860,g1,0,0,0,-14489
14:20,860,g2,0,1,1,3133
14:20,860,g3,0,1,1,-5891
14:20,860,g4,0,0,0,-16683
14:20,860,g5,0,0,0,22236
14:20,860,g6,0,0,0,-278
14:20,860,g7,0,1,1,-5618
14:20,860,g8,0,0,0,-22667
14:20,860,g9,0,0,0,1256
14:25,865,g1,0,0,0,-14489
14:25,865,g2,0,0,0,3133
14:25,865,g3,0,1,1,-5891
14:25,865,g4,0,0,0,-16683
14:25,865,g5,0,1,1,22236
14:25,865,g6,0,0,0,-278
14:25,865,g7,0,0,0,-5618
14:25,865,g8,1,0,1,-22667
14:25,865,g9,0,0,0,1256
14:30,870,g1,0,0,0,-13778
14:30,870,g2,0,0,0,12628
14:30,870,g3,0,0,0,-3580
14:30,870,g4,1,0,1,-15463
14:30,870,g5,0,0,0,23730
14:30,870,g6,2,1,3,-1653
14:30,870,g7,0,0,0,-5473
14:30,870,g8,0,0,0,-21748
14:30,870,g9,0,0,0,133
14:35,875,g1,0,0,0,-13778
14:35,875,g2,1,1,2,12628
14:35,875,g3,0,0,0,-3580
14:35,875,g4,0,0,0,-15463
14:35,875,g5,1,1,2,23730
14:35,875,g6,0,1,1,-1653
14:35,875,g7,0,1,1,-5473
14:35,875,g8,0,0,0,-21748
14:35,875,g9,0,0,0,133
14:40,880,g1,0,0,0,-13778
14:40,880,g2,0,2,2,12628
14:40,880,g3,0,0,0,-3580
14:40,880,g4,0,1,1,-15463
14:40,880,g5,0,0,0,23730
14:40,880,g6,0,1,1,-1653
14:40,880,g7,1,1,2,-5473
14:40,880,g8,0,0,0,-21748
14:40,880,g9,0,0,0,133
14:45,885,g1,0,0,0,-15822
14:45,885,g2,0,0,0,14330
14:45,885,g3,0,0,0,-4740
14:45,885,g4,0,0,0,-15932
14:45,885,g5,0,1,1,24746
14:45,885,g6,0,2,2,1209
14:45,885,g7,0,1,1,-4269
14:45,885,g8,0,0,0,-22167
14:45,885,g9,0,0,0,-1728
14:50,890,g1,0,0,0,-15822
14:50,890,g2,0,1,1,14330
14:50,890,g3,0,0,0,-4740
14:50,890,g4,0,0,0,-15932
14:50,890,g5,0,0,0,24746
14:50,890,g6,0,1,1,1209
14:50,890,g7,0,1,1,-4269
14:50,890,g8,0,0,0,-22167
14:50,890,g9,0,0,0,-1728
14:55,895,g1,0,0,0,-15822
14:55,895,g2,0,2,2,14330
14:55,895,g3,0,0,0,-4740
14:55,895,g4,0,0,0,-15932
14:55,895,g5,0,0,0,24746
14:55,895,g6,0,0,0,1209
14:55,895,g7,0,1,1,-4269
14:55,895,g8,0,0,0,-22167
14:55,895,g9,0,0,0,-1728
15:00,900,g1,1,0,1,-15822
15:00,900,g2,0,2,2,14330
15:00,900,g3,1,1,2,-4740
15:00,900,g4,0,0,0,-15932
15:00,900,g5,0,0,0,24746
15:00,900,g6,0,0,0,1209
15:00,900,g7,0,1,1,-4269
15:00,900,g8,0,0,0,-22167
15:00,900,g9,1,1,2,-1728
15:05,905,g1,0,1,1,-15822
15:05,905,g2,0,0,0,14330
15:05,905,g3,0,1,1,-4740
15:05,905,g4,0,0,0,-15932
15:05,905,g5,0,0,0,24746
15:05,905,g6,0,0,0,1209
15:05,905,g7,0,0,0,-4269
15:05,905,g8,0,0,0,-22167
15:05,905,g9,0,0,0,-1728
15:10,910,g1,1,0,1,-19556
15:10,910,g2,0,0,0,17962
15:10,910,g3,1,1,2,-7510
15:10,910,g4,0,0,0,-18303
15:10,910,g5,0,0,0,23763
15:10,910,g6,0,0,0,2316
15:10,910,g7,0,0,0,-468
15:10,910,g8,1,0,1,-23405
15:10,910,g9,0,2,2,-4011
15:15,915,g1,1,0,1,-19556
15:15,915,g2,0,0,0,17962
15:15,915,g3,0,1,1,-7510
15:15,915,g4,0,0,0,-18303
15:15,915,g5,0,0,0,23763
15:15,915,g6,0,0,0,2316
15:15,915,g7,1,0,1,-468
15:15,915,g8,0,0,0,-23405
15:15,915,g9,0,0,0,-4011
15:20,920,g1,0,3,3,-19556
15:20,920,g2,0,0,0,17962
15:20,920,g3,0,1,1,-7510
15:20,920,g4,1,0,1,-18303
15:20,920,g5,1,0,1,23763
15:20,920,g6,0,0,0,2316
15:20,920,g7,0,1,1,-468
15:20,920,g8,0,2,2,-23405
15:20,920,g9,0,0,0,-4011
15:25,925,g1,0,1,1,-19556
15:25,925,g2,0,0,0,17962
15:25,925,g3,1,0,1,-7510
15:25,925,g4,0,1,1,-18303
15:25,925,g5,0,0,0,23763
15:25,925,g6,1,0,1,2316
15:25,925,g7,0,2,2,-468
15:25,925,g8,1,1,2,-23405
15:25,925,g9,0,0,0,-4011
15:30,930,g1,0,1,1,-12536
15:30,930,g2,0,0,0,16195
15:30,930,g3,0,1,1,-264
15:30,930,g4,0,0,0,-19098
15:30,930,g5,1,0,1,21864
15:30,930,g6,0,2,2,-2194
15:30,930,g7,0,1,1,1019
15:30,930,g8,2,3,5,-24382
15:30,930,g9,0,0,0,-740
15:35,935,g1,0,2,2,-12536
15:35,935,g2,0,0,0,16195
15:35,935,g3,0,1,1,-264
15:35,935,g4,0,0,0,-19098
15:35,935,g5,0,1,1,21864
15:35,935,g6,0,1,1,-2194
15:35,935,g7,0,1,1,1019
15:35,935,g8,0,5,5,-24382
15:35,935,g9,0,0,0,-740
15:40,940,g1,0,1,1,-12536
15:40,940,g2,0,0,0,16195
15:40,940,g3,0,0,0,-264
15:40,940,g4,0,0,0,-19098
15:40,940,g5,0,1,1,21864
15:40,940,g6,0,2,2,-2194
15:40,940,g7,0,0,0,1019
15:40,940,g8,0,2,2,-24382
15:40,940,g9,0,0,0,-740
15:45,945,g1,0,1,1,-6933
15:45,945,g2,0,0,0,13191
15:45,945,g3,0,0,0,529
15:45,945,g4,0,0,0,-20396
15:45,945,g5,0,0,0,22636
15:45,945,g6,0,0,0,1878
15:45,945,g7,0,0,0,4252
15:45,945,g8,0,3,3,-4872
15:45,945,g9,0,0,0,-4497
15:50,950,g1,0,0,0,-6933
15:50,950,g2,1,0,1,13191
15:50,950,g3,0,0,0,529
15:50,950,g4,0,0,0,-20396
15:50,950,g5,0,0,0,22636
15:50,950,g6,0,1,1,1878
15:50,950,g7,0,0,0,4252
15:50,950,g8,0,0,0,-4872
15:50,950,g9,0,0,0,-4497
15:55,955,g1,0,1,1,-6933
15:55,955,g2,0,0,0,13191
15:55,955,g3,1,0,1,529
15:55,955,g4,0,0,0,-20396
15:55,955,g5,1,0,1,22636
15:55,955,g6,1,1,2,1878
15:55,955,g7,0,0,0,4252
15:55,955,g8,0,0,0,-4872
15:55,955,g9,0,0,0,-4497
16:00,960,g1,0,0,0,-6933
16:00,960,g2,0,0,0,13191
16:00,960,g3,1,1,2,529
16:00,960,g4,1,1,2,-20396
16:00,960,g5,0,0,0,22636
16:00,960,g6,0,3,3,1878
16:00,960,g7,0,0,0,4252
