time,minute,g1_5min_delta,g1_10min_delta,g1_30min_delta,g2_5min_delta,g2_10min_delta,g2_30min_delta,g3_5min_delta,g3_10min_delta,g3_30min_delta,g4_5min_delta,g4_10min_delta,g4_30min_delta,g5_5min_delta,g5_10min_delta,g5_30min_delta,g6_5min_delta,g6_10min_delta,g6_30min_delta,g7_5min_delta,g7_10min_delta,g7_30min_delta,g8_5min_delta,g8_10min_delta,g8_30min_delta,g9_5min_delta,g9_10min_delta,g9_30min_delta
10:40,640,-1778,-1778,-3378,-766,-766,-2043,-800,-800,-1511,1212,1212,779,-888,-888,-1244,0,0,0,0,0,0,0,0,0,-89,-89,-267
10:45,645,0,-1778,-3378,0,-766,-2043,0,-800,-1511,0,1212,779,0,-888,-1244,0,0,0,0,0,0,0,0,0,0,-89,-267
10:50,650,0,0,-3378,0,0,-2043,0,0,-1511,0,0,779,0,0,-1244,0,0,0,0,0,0,0,0,0,0,0,-267
10:55,655,0,0,-1778,0,0,-766,0,0,-800,0,0,1212,0,0,-888,0,0,0,0,0,0,0,0,0,0,0,-89
11:00,660,-1422,-1422,-3200,-1276,-1276,-2042,0,0,-800,-1034,-1034,178,-712,-712,-1600,0,0,0,0,0,0,0,0,0,-1155,-1155,-1244
11:05,665,0,-1422,-3200,0,-1276,-2042,0,0,-800,0,-1034,178,0,-712,-1600,0,0,0,0,0,0,0,0,0,0,-1155,-1244
11:10,670,-1066,-1066,-2488,-611,-611,-1887,0,0,0,-533,-533,-1567,-355,-355,-1067,0,0,0,0,0,0,0,0,0,1066,1066,-89
11:15,675,0,-1066,-2488,0,-611,-1887,0,0,0,0,-533,-1567,0,-355,-1067,0,0,0,0,0,0,0,0,0,0,1066,-89
11:20,680,0,0,-2488,0,0,-1887,0,0,0,0,0,-1567,0,0,-1067,0,0,0,0,0,0,0,0,0,0,0,-89
11:25,685,0,0,-2488,0,0,-1887,0,0,0,0,0,-1567,0,0,-1067,0,0,0,0,0,0,0,0,0,0,0,-89
11:30,690,-712,-712,-1778,1154,1154,543,-1319,-1319,-1319,1086,1086,553,-889,-889,-1244,-356,-356,-356,0,0,0,0,0,0,7400,7400,8466
11:35,695,0,-712,-1778,0,1154,543,0,-1319,-1319,0,1086,553,0,-889,-1244,0,-356,-356,0,0,0,0,0,0,0,7400,8466
11:40,700,0,0,-712,0,0,1154,0,0,-1319,0,0,1086,0,0,-889,0,0,-356,0,0,0,0,0,0,0,0,7400
11:45,705,6197,6197,5485,-1277,-1277,-123,-1143,-1143,-2462,-2143,-2143,-1057,-178,-178,-1067,3804,3804,3448,0,0,0,-255,-255,-255,-17,-17,7383
11:50,710,0,6197,5485,0,-1277,-123,0,-1143,-2462,0,-2143,-1057,0,-178,-1067,0,3804,3448,0,0,0,0,-255,-255,0,-17,7383
11:55,715,0,0,5485,0,0,-123,0,0,-2462,0,0,-1057,0,0,-1067,0,0,3448,0,0,0,0,0,-255,0,0,7383
12:00,720,0,0,6197,0,0,-1277,0,0,-1143,0,0,-2143,0,0,-178,0,0,3804,0,0,0,0,0,-255,0,0,-17
12:05,725,-3350,-3350,2847,1277,1277,0,-890,-890,-2033,-433,-433,-2576,-1067,-1067,-1245,-689,-689,3115,0,0,0,0,0,-255,-695,-695,-712
12:10,730,0,-3350,2847,0,1277,0,0,-890,-2033,0,-433,-2576,0,-1067,-1245,0,-689,3115,0,0,0,0,0,-255,0,-695,-712
12:15,735,0,0,-3350,0,0,1277,0,0,-890,0,0,-433,0,0,-1067,0,0,-689,0,0,0,0,0,0,0,0,-695
12:20,740,0,0,-3350,0,0,1277,0,0,-890,0,0,-433,0,0,-1067,0,0,-689,0,0,0,0,0,0,0,0,-695
12:25,745,0,0,-3350,0,0,1277,0,0,-890,0,0,-433,0,0,-1067,0,0,-689,0,0,0,0,0,0,0,0,-695
12:30,750,-2270,-2270,-5620,-2321,-2321,-1044,-1688,-1688,-2578,2797,2797,2364,-1777,-1777,-2844,-1628,-1628,-2317,-622,-622,-622,2768,2768,2768,-2794,-2794,-3489
12:35,755,0,-2270,-2270,0,-2321,-2321,0,-1688,-1688,0,2797,2797,0,-1777,-1777,0,-1628,-1628,0,-622,-622,0,2768,2768,0,-2794,-2794
12:40,760,0,0,-2270,0,0,-2321,0,0,-1688,0,0,2797,0,0,-1777,0,0,-1628,0,0,-622,0,0,2768,0,0,-2794
12:45,765,0,0,-2270,0,0,-2321,0,0,-1688,0,0,2797,0,0,-1777,0,0,-1628,0,0,-622,0,0,2768,0,0,-2794
12:50,770,825,825,-1445,-3410,-3410,-5731,-1601,-1601,-3289,8745,8745,11542,-1778,-1778,-3555,-2523,-2523,-4151,-1511,-1511,-2133,-2652,-2652,116,-275,-275,-3069
12:55,775,0,825,-1445,0,-3410,-5731,0,-1601,-3289,0,8745,11542,0,-1778,-3555,0,-2523,-4151,0,-1511,-2133,0,-2652,116,0,-275,-3069
13:00,780,0,0,825,0,0,-3410,0,0,-1601,0,0,8745,0,0,-1778,0,0,-2523,0,0,-1511,0,0,-2652,0,0,-275
13:05,785,-3168,-3168,-2343,-3587,-3587,-6997,2489,2489,888,2858,2858,11603,266,266,-1512,-887,-887,-3410,-2756,-2756,-4267,-2484,-2484,-5136,-1135,-1135,-1410
13:10,790,0,-3168,-2343,0,-3587,-6997,0,2489,888,0,2858,11603,0,266,-1512,0,-887,-3410,0,-2756,-4267,0,-2484,-5136,0,-1135,-1410
13:15,795,0,0,-2343,0,0,-6997,0,0,888,0,0,11603,0,0,-1512,0,0,-3410,0,0,-4267,0,0,-5136,0,0,-1410
13:20,800,0,0,-3168,0,0,-3587,0,0,2489,0,0,2858,0,0,266,0,0,-887,0,0,-2756,0,0,-2484,0,0,-1135
13:25,805,-4573,-4573,-7741,-4554,-4554,-8141,6215,6215,8704,2695,2695,5553,2751,2751,3017,-1800,-1800,-2687,-2952,-2952,-5708,-6048,-6048,-8532,-749,-749,-1884
13:30,810,0,-4573,-7741,0,-4554,-8141,0,6215,8704,0,2695,5553,0,2751,3017,0,-1800,-2687,0,-2952,-5708,0,-6048,-8532,0,-749,-1884
13:35,815,0,0,-4573,0,0,-4554,0,0,6215,0,0,2695,0,0,2751,0,0,-1800,0,0,-2952,0,0,-6048,0,0,-749
13:40,820,0,0,-4573,0,0,-4554,0,0,6215,0,0,2695,0,0,2751,0,0,-1800,0,0,-2952,0,0,-6048,0,0,-749
13:45,825,0,0,-4573,0,0,-4554,0,0,6215,0,0,2695,0,0,2751,0,0,-1800,0,0,-2952,0,0,-6048,0,0,-749
13:50,830,-2894,-2894,-7467,-4433,-4433,-8987,736,736,6951,-3447,-3447,-752,-4499,-4499,-1748,1795,1795,-5,1364,1364,-1588,-2454,-2454,-8502,851,851,102
13:55,835,0,-2894,-2894,0,-4433,-4433,0,736,736,0,-3447,-3447,0,-4499,-4499,0,1795,1795,0,1364,1364,0,-2454,-2454,0,851,851
14:00,840,0,0,-2894,0,0,-4433,0,0,736,0,0,-3447,0,0,-4499,0,0,1795,0,0,1364,0,0,-2454,0,0,851
14:05,845,0,0,-2894,0,0,-4433,0,0,736,0,0,-3447,0,0,-4499,0,0,1795,0,0,1364,0,0,-2454,0,0,851
14:10,850,-3427,-3427,-6321,-2387,-2387,-6820,-1859,-1859,-1123,3611,3611,164,1107,1107,-3392,715,715,2510,-3257,-3257,-1893,-3033,-3033,-5487,1664,1664,2515
14:15,855,0,-3427,-6321,0,-2387,-6820,0,-1859,-1123,0,3611,164,0,1107,-3392,0,715,2510,0,-3257,-1893,0,-3033,-5487,0,1664,2515
14:20,860,0,0,-3427,0,0,-2387,0,0,-1859,0,0,3611,0,0,1107,0,0,715,0,0,-3257,0,0,-3033,0,0,1664
14:25,865,0,0,-3427,0,0,-2387,0,0,-1859,0,0,3611,0,0,1107,0,0,715,0,0,-3257,0,0,-3033,0,0,1664
14:30,870,-1712,-1712,-5139,-5831,-5831,-8218,-1522,-1522,-3381,-3363,-3363,248,-5315,-5315,-4208,4493,4493,5208,-2985,-2985,-6242,-2021,-2021,-5054,4722,4722,6386
14:35,875,0,-1712,-5139,0,-5831,-8218,0,-1522,-3381,0,-3363,248,0,-5315,-4208,0,4493,5208,0,-2985,-6242,0,-2021,-5054,0,4722,6386
14:40,880,0,0,-1712,0,0,-5831,0,0,-1522,0,0,-3363,0,0,-5315,0,0,4493,0,0,-2985,0,0,-2021,0,0,4722
14:45,885,-851,-851,-2563,-3211,-3211,-9042,397,397,-1125,-2829,-2829,-6192,-3111,-3111,-8426,-2236,-2236,2257,-2925,-2925,-5910,1010,1010,-1011,-1094,-1094,3628
14:50,890,0,-851,-2563,0,-3211,-9042,0,397,-1125,0,-2829,-6192,0,-3111,-8426,0,-2236,2257,0,-2925,-5910,0,1010,-1011,0,-1094,3628
14:55,895,0,0,-2563,0,0,-9042,0,0,-1125,0,0,-6192,0,0,-8426,0,0,2257,0,0,-5910,0,0,-1011,0,0,3628
15:00,900,0,0,-851,0,0,-3211,0,0,397,0,0,-2829,0,0,-3111,0,0,-2236,0,0,-2925,0,0,1010,0,0,-1094
15:05,905,0,0,-851,0,0,-3211,0,0,397,0,0,-2829,0,0,-3111,0,0,-2236,0,0,-2925,0,0,1010,0,0,-1094
15:10,910,-3524,-3524,-4375,-934,-934,-4145,-513,-513,-116,-2690,-2690,-5519,70,70,-3041,-3808,-3808,-6044,-2312,-2312,-5237,-3354,-3354,-2344,6447,6447,5353
15:15,915,0,-3524,-3524,0,-934,-934,0,-513,-513,0,-2690,-2690,0,70,70,0,-3808,-3808,0,-2312,-2312,0,-3354,-3354,0,6447,6447
15:20,920,0,0,-3524,0,0,-934,0,0,-513,0,0,-2690,0,0,70,0,0,-3808,0,0,-2312,0,0,-3354,0,0,6447
15:25,925,0,0,-3524,0,0,-934,0,0,-513,0,0,-2690,0,0,70,0,0,-3808,0,0,-2312,0,0,-3354,0,0,6447
15:30,930,-4127,-4127,-7651,23,23,-911,2004,2004,1491,-4791,-4791,-7481,-5936,-5936,-5866,-2745,-2745,-6553,-4177,-4177,-6489,-409,-409,-3763,-3534,-3534,2913
15:35,935,0,-4127,-7651,0,23,-911,0,2004,1491,0,-4791,-7481,0,-5936,-5866,0,-2745,-6553,0,-4177,-6489,0,-409,-3763,0,-3534,2913
15:40,940,0,0,-4127,0,0,23,0,0,2004,0,0,-4791,0,0,-5936,0,0,-2745,0,0,-4177,0,0,-409,0,0,-3534
15:45,945,-1437,-1437,-5564,-4198,-4198,-4175,856,856,2860,-4181,-4181,-8972,-3200,-3200,-9136,7661,7661,4916,-3467,-3467,-7644,1510,1510,1101,-3798,-3798,-7332
15:50,950,0,-1437,-5564,0,-4198,-4175,0,856,2860,0,-4181,-8972,0,-3200,-9136,0,7661,4916,0,-3467,-7644,0,1510,1101,0,-3798,-7332
15:55,955,0,0,-5564,0,0,-4175,0,0,2860,0,0,-8972,0,0,-9136,0,0,4916,0,0,-7644,0,0,1101,0,0,-7332
16:00,960,0,0,-1437,0,0,-4198,0,0,856,0,0,-4181,0,0,-3200,0,0,7661,0,0,-3467,0,0,1510,0,0,-3798
16:05,965,0,0,-1437,0,0,-4198,0,0,856,0,0,-4181,0,0,-3200,0,0,7661,0,0,-3467,0,0,1510,0,0,-3798
16:10,970,-2010,-2010,-3447,-741,-741,-4939,4221,4221,5077,-2010,-2010,-6191,-3911,-3911,-7111,-3535,-3535,4126,3822,3822,355,-2819,-2819,-1309,-3495,-3495,-7293
16:15,975,0,-2010,-2010,0,-741,-741,0,4221,4221,0,-2010,-2010,0,-3911,-3911,0,-3535,-3535,0,3822,3822,0,-2819,-2819,0,-3495,-3495
16:20,980,0,0,-2010,0,0,-741,0,0,4221,0,0,-2010,0,0,-3911,0,0,-3535,0,0,3822,0,0,-2819,0,0,-3495
16:25,985,0,0,-2010,0,0,-741,0,0,4221,0,0,-2010,0,0,-3911,0,0,-3535,0,0,3822,0,0,-2819,0,0,-3495
16:30,990,-2833,-2833,-4843,7746,7746,7005,4922,4922,9143,-3284,-3284,-5294,889,889,-3022,396,396,-3139,-3466,-3466,356,2066,2066,-753,-3227,-3227,-6722
16:35,995,0,-2833,-4843,0,7746,7005,0,4922,9143,0,-3284,-5294,0,889,-3022,0,396,-3139,0,-3466,356,0,2066,-753,0,-3227,-6722
16:40,1000,0,0,-2833,0,0,7746,0,0,4922,0,0,-3284,0,0,889,0,0,396,0,0,-3466,0,0,2066,0,0,-3227
16:45,1005,0,0,-2833,0,0,7746,0,0,4922,0,0,-3284,0,0,889,0,0,396,0,0,-3466,0,0,2066,0,0,-3227
16:50,1010,-2490,-2490,-5323,13277,13277,21023,3456,3456,8378,-2398,-2398,-5682,444,444,1333,2545,2545,2941,-3023,-3023,-6489,-4985,-4985,-2919,-4492,-4492,-7719
16:55,1015,0,-2490,-5323,0,13277,21023,0,3456,8378,0,-2398,-5682,0,444,1333,0,2545,2941,0,-3023,-6489,0,-4985,-2919,0,-4492,-7719
17:00,1020,0,0,-2490,0,0,13277,0,0,3456,0,0,-2398,0,0,444,0,0,2545,0,0,-3023,0,0,-4985,0,0,-4492
17:05,1025,-800,-800,-3290,1370,1370,14647,2142,2142,5598,-3716,-3716,-6114,-2667,-2667,-2223,-25,-25,2520,-711,-711,-3734,-3708,-3708,-8693,-1126,-1126,-5618
17:10,1030,0,-800,-3290,0,1370,14647,0,2142,5598,0,-3716,-6114,0,-2667,-2223,0,-25,2520,0,-711,-3734,0,-3708,-8693,0,-1126,-5618
17:15,1035,0,0,-3290,0,0,14647,0,0,5598,0,0,-6114,0,0,-2223,0,0,2520,0,0,-3734,0,0,-8693,0,0,-5618
17:20,1040,0,0,-800,0,0,1370,0,0,2142,0,0,-3716,0,0,-2667,0,0,-25,0,0,-711,0,0,-3708,0,0,-1126
17:25,1045,0,0,-800,0,0,1370,0,0,2142,0,0,-3716,0,0,-2667,0,0,-25,0,0,-711,0,0,-3708,0,0,-1126
17:30,1050,-3022,-3022,-3822,-3103,-3103,-1733,7834,7834,9976,-1642,-1642,-5358,-1866,-1866,-4533,3109,3109,3084,3147,3147,2436,967,967,-2741,941,941,-185
17:35,1055,0,-3022,-3022,0,-3103,-3103,0,7834,7834,0,-1642,-1642,0,-1866,-1866,0,3109,3109,0,3147,3147,0,967,967,0,941,941
17:40,1060,0,0,-3022,0,0,-3103,0,0,7834,0,0,-1642,0,0,-1866,0,0,3109,0,0,3147,0,0,967,0,0,941
17:45,1065,0,0,-3022,0,0,-3103,0,0,7834,0,0,-1642,0,0,-1866,0,0,3109,0,0,3147,0,0,967,0,0,941
17:50,1070,-978,-978,-4000,7168,7168,4065,-2550,-2550,5284,-2244,-2244,-3886,-178,-178,-2044,2189,2189,5298,-4138,-4138,-991,1279,1279,2246,-3514,-3514,-2573
17:55,1075,0,-978,-4000,0,7168,4065,0,-2550,5284,0,-2244,-3886,0,-178,-2044,0,2189,5298,0,-4138,-991,0,1279,2246,0,-3514,-2573
18:00,1080,0,0,-978,0,0,7168,0,0,-2550,0,0,-2244,0,0,-178,0,0,2189,0,0,-4138,0,0,1279,0,0,-3514
18:05,1085,0,0,-978,0,0,7168,0,0,-2550,0,0,-2244,0,0,-178,0,0,2189,0,0,-4138,0,0,1279,0,0,-3514
18:10,1090,-2222,-2222,-3200,2707,2707,9875,13361,13361,10811,-3029,-3029,-5273,3379,3379,3201,-261,-261,1928,13,13,-4125,1803,1803,3082,-3457,-3457,-6971
18:15,1095,0,-2222,-3200,0,2707,9875,0,13361,10811,0,-3029,-5273,0,3379,3201,0,-261,1928,0,13,-4125,0,1803,3082,0,-3457,-6971
18:20,1100,0,0,-2222,0,0,2707,0,0,13361,0,0,-3029,0,0,3379,0,0,-261,0,0,13,0,0,1803,0,0,-3457
18:25,1105,-267,-267,-2489,270,270,2977,5155,5155,18516,1548,1548,-1481,-1182,-1182,2197,7208,7208,6947,1155,1155,1168,1140,1140,2943,-2845,-2845,-6302
18:30,1110,0,-267,-2489,0,270,2977,0,5155,18516,0,1548,-1481,0,-1182,2197,0,7208,6947,0,1155,1168,0,1140,2943,0,-2845,-6302
18:35,1115,0,0,-2489,0,0,2977,0,0,18516,0,0,-1481,0,0,2197,0,0,6947,0,0,1168,0,0,2943,0,0,-6302
18:40,1120,0,0,-267,0,0,270,0,0,5155,0,0,1548,0,0,-1182,0,0,7208,0,0,1155,0,0,1140,0,0,-2845
18:45,1125,0,0,-267,0,0,270,0,0,5155,0,0,1548,0,0,-1182,0,0,7208,0,0,1155,0,0,1140,0,0,-2845
18:50,1130,2045,2045,1778,-3702,-3702,-3432,1677,1677,6832,-282,-282,1266,-4842,-4842,-6024,-2073,-2073,5135,-2222,-2222,-1067,-1821,-1821,-681,-2024,-2024,-4869
18:55,1135,0,2045,2045,0,-3702,-3702,0,1677,1677,0,-282,-282,0,-4842,-4842,0,-2073,-2073,0,-2222,-2222,0,-1821,-1821,0,-2024,-2024
19:00,1140,0,0,2045,0,0,-3702,0,0,1677,0,0,-282,0,0,-4842,0,0,-2073,0,0,-2222,0,0,-1821,0,0,-2024
19:05,1145,0,0,2045,0,0,-3702,0,0,1677,0,0,-282,0,0,-4842,0,0,-2073,0,0,-2222,0,0,-1821,0,0,-2024
19:10,1150,4355,4355,6400,-1423,-1423,-5125,639,639,2316,2181,2181,1899,-2103,-2103,-6945,-2495,-2495,-4568,1057,1057,-1165,3225,3225,1404,1601,1601,-423
19:15,1155,0,4355,6400,0,-1423,-5125,0,639,2316,0,2181,1899,0,-2103,-6945,0,-2495,-4568,0,1057,-1165,0,3225,1404,0,1601,-423
19:20,1160,0,0,4355,0,0,-1423,0,0,639,0,0,2181,0,0,-2103,0,0,-2495,0,0,1057,0,0,3225,0,0,1601
19:25,1165,-2844,-2844,1511,-3195,-3195,-4618,-2212,-2212,-1573,1723,1723,3904,2438,2438,335,-281,-281,-2776,-2034,-2034,-977,6233,6233,9458,1156,1156,2757
19:30,1170,0,-2844,1511,0,-3195,-4618,0,-2212,-1573,0,1723,3904,0,2438,335,0,-281,-2776,0,-2034,-977,0,6233,9458,0,1156,2757
19:35,1175,0,0,1511,0,0,-4618,0,0,-1573,0,0,3904,0,0,335,0,0,-2776,0,0,-977,0,0,9458,0,0,2757
19:40,1180,0,0,-2844,0,0,-3195,0,0,-2212,0,0,1723,0,0,2438,0,0,-281,0,0,-2034,0,0,6233,0,0,1156
19:45,1185,-2489,-2489,-5333,3324,3324,129,2100,2100,-112,-2601,-2601,-878,1688,1688,4126,-1778,-1778,-2059,-1067,-1067,-3101,5963,5963,12196,-2312,-2312,-1156
19:50,1190,0,-2489,-5333,0,3324,129,0,2100,-112,0,-2601,-878,0,1688,4126,0,-1778,-2059,0,-1067,-3101,0,5963,12196,0,-2312,-1156
19:55,1195,0,0,-2489,0,0,3324,0,0,2100,0,0,-2601,0,0,1688,0,0,-1778,0,0,-1067,0,0,5963,0,0,-2312
20:00,1200,0,0,-2489,0,0,3324,0,0,2100,0,0,-2601,0,0,1688,0,0,-1778,0,0,-1067,0,0,5963,0,0,-2312
20:05,1205,0,0,-2489,0,0,3324,0,0,2100,0,0,-2601,0,0,1688,0,0,-1778,0,0,-1067,0,0,5963,0,0,-2312
20:10,1210,3189,3189,700,1822,1822,5146,-1315,-1315,785,-4014,-4014,-6615,-1511,-1511,177,-525,-525,-2303,-1866,-1866,-2933,433,433,6396,-356,-356,-2668
20:15,1215,0,3189,3189,0,1822,1822,0,-1315,-1315,0,-4014,-4014,0,-1511,-1511,0,-525,-525,0,-1866,-1866,0,433,433,0,-356,-356
20:20,1220,0,0,3189,0,0,1822,0,0,-1315,0,0,-4014,0,0,-1511,0,0,-525,0,0,-1866,0,0,433,0,0,-356
20:25,1225,0,0,3189,0,0,1822,0,0,-1315,0,0,-4014,0,0,-1511,0,0,-525,0,0,-1866,0,0,433,0,0,-356
20:30,1230,1368,1368,4557,-912,-912,910,-1314,-1314,-2629,-3926,-3926,-7940,178,178,-1333,2232,2232,1707,4800,4800,2934,-3071,-3071,-2638,6243,6243,5887
20:35,1235,0,1368,4557,0,-912,910,0,-1314,-2629,0,-3926,-7940,0,178,-1333,0,2232,1707,0,4800,2934,0,-3071,-2638,0,6243,5887
20:40,1240,0,0,1368,0,0,-912,0,0,-1314,0,0,-3926,0,0,178,0,0,2232,0,0,4800,0,0,-3071,0,0,6243
20:45,1245,2162,2162,3530,-178,-178,-1090,-2517,-2517,-3831,-2872,-2872,-6798,-1956,-1956,-1778,6428,6428,8660,-1423,-1423,3377,-1571,-1571,-4642,1832,1832,8075
20:50,1250,0,2162,3530,0,-178,-1090,0,-2517,-3831,0,-2872,-6798,0,-1956,-1778,0,6428,8660,0,-1423,3377,0,-1571,-4642,0,1832,8075
20:55,1255,0,0,3530,0,0,-1090,0,0,-3831,0,0,-6798,0,0,-1778,0,0,8660,0,0,3377,0,0,-4642,0,0,8075
21:00,1260,0,0,2162,0,0,-178,0,0,-2517,0,0,-2872,0,0,-1956,0,0,6428,0,0,-1423,0,0,-1571,0,0,1832
21:05,1265,0,0,2162,0,0,-178,0,0,-2517,0,0,-2872,0,0,-1956,0,0,6428,0,0,-1423,0,0,-1571,0,0,1832
21:10,1270,856,856,3018,0,0,-178,-814,-814,-3331,123,123,-2749,-2400,-2400,-4356,1061,1061,7489,-177,-177,-1600,-424,-424,-1995,5087,5087,6919
21:15,1275,0,856,856,0,0,0,0,-814,-814,0,123,123,0,-2400,-2400,0,1061,1061,0,-177,-177,0,-424,-424,0,5087,5087
21:20,1280,0,0,856,0,0,0,0,0,-814,0,0,123,0,0,-2400,0,0,1061,0,0,-177,0,0,-424,0,0,5087
21:25,1285,0,0,856,0,0,0,0,0,-814,0,0,123,0,0,-2400,0,0,1061,0,0,-177,0,0,-424,0,0,5087
21:30,1290,-1820,-1820,-964,-496,-496,-496,-3449,-3449,-4263,-757,-757,-634,89,89,-2311,-1239,-1239,-178,0,0,-177,0,0,-424,8421,8421,13508
21:35,1295,0,-1820,-964,0,-496,-496,0,-3449,-4263,0,-757,-634,0,89,-2311,0,-1239,-178,0,0,-177,0,0,-424,0,8421,13508
21:40,1300,0,0,-1820,0,0,-496,0,0,-3449,0,0,-757,0,0,89,0,0,-1239,0,0,0,0,0,0,0,0,8421
21:45,1305,-534,-534,-2354,-355,-355,-851,-1542,-1542,-4991,-1844,-1844,-2601,1955,1955,2044,-425,-425,-1664,-534,-534,-534,-248,-248,-248,5553,5553,13974
21:50,1310,0,-534,-2354,0,-355,-851,0,-1542,-4991,0,-1844,-2601,0,1955,2044,0,-425,-1664,0,-534,-534,0,-248,-248,0,5553,13974
21:55,1315,0,0,-2354,0,0,-851,0,0,-4991,0,0,-2601,0,0,2044,0,0,-1664,0,0,-534,0,0,-248,0,0,13974
22:00,1320,0,0,-534,0,0,-355,0,0,-1542,0,0,-1844,0,0,1955,0,0,-425,0,0,-534,0,0,-248,0,0,5553
22:05,1325,-178,-178,-712,-1448,-1448,-1803,-445,-445,-1987,-1498,-1498,-3342,-445,-445,1510,0,0,-425,-178,-178,-712,0,0,-248,5385,5385,10938
22:10,1330,0,-178,-712,0,-1448,-1803,0,-445,-1987,0,-1498,-3342,0,-445,1510,0,0,-425,0,-178,-712,0,0,-248,0,5385,10938
22:15,1335,0,0,-178,0,0,-1448,0,0,-445,0,0,-1498,0,0,-445,0,0,0,0,0,-178,0,0,0,0,0,5385
22:20,1340,0,0,-178,0,0,-1448,0,0,-445,0,0,-1498,0,0,-445,0,0,0,0,0,-178,0,0,0,0,0,5385
22:25,1345,0,0,-178,0,0,-1448,0,0,-445,0,0,-1498,0,0,-445,0,0,0,0,0,-178,0,0,0,0,0,5385
22:30,1350,-178,-178,-356,-2344,-2344,-3792,-266,-266,-711,-1600,-1600,-3098,-533,-533,-978,-178,-178,-178,-89,-89,-267,0,0,0,-770,-770,4615
22:35,1355,0,-178,-178,0,-2344,-2344,0,-266,-266,0,-1600,-1600,0,-533,-533,0,-178,-178,0,-89,-89,0,0,0,0,-770,-770
22:40,1360,0,0,-178,0,0,-2344,0,0,-266,0,0,-1600,0,0,-533,0,0,-178,0,0,-89,0,0,0,0,0,-770
22:45,1365,0,0,-178,0,0,-2344,0,0,-266,0,0,-1600,0,0,-533,0,0,-178,0,0,-89,0,0,0,0,0,-770
22:50,1370,0,0,-178,-255,-255,-2599,0,0,-266,-356,-356,-1956,0,0,-533,0,0,-178,0,0,-89,0,0,0,0,0,-770
22:55,1375,0,0,-178,0,-255,-2599,0,0,-266,0,-356,-1956,0,0,-533,0,0,-178,0,0,-89,0,0,0,0,0,-770
23:00,1380,0,0,0,0,0,-255,0,0,0,0,0,-356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05,1385,0,0,0,0,0,-255,0,0,0,0,0,-356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:10,1390,0,0,0,0,0,-255,0,0,0,0,0,-356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
