time,minute,g1_5min_delta,g1_10min_delta,g1_30min_delta,g2_5min_delta,g2_10min_delta,g2_30min_delta,g3_5min_delta,g3_10min_delta,g3_30min_delta,g4_5min_delta,g4_10min_delta,g4_30min_delta,g5_5min_delta,g5_10min_delta,g5_30min_delta,g6_5min_delta,g6_10min_delta,g6_30min_delta,g7_5min_delta,g7_10min_delta,g7_30min_delta,g8_5min_delta,g8_10min_delta,g8_30min_delta,g9_5min_delta,g9_10min_delta,g9_30min_delta
10:40,640,-1067,-1067,-1600,0,0,0,5455,5455,9174,-1245,-1245,-2311,285,285,-515,0,0,0,-1149,-1149,-2393,-711,-711,-711,-889,-889,-1066
10:45,645,0,-1067,-1600,0,0,0,0,5455,9174,0,-1245,-2311,0,285,-515,0,0,0,0,-1149,-2393,0,-711,-711,0,-889,-1066
10:50,650,0,0,-1600,0,0,0,0,0,9174,0,0,-2311,0,0,-515,0,0,0,0,0,-2393,0,0,-711,0,0,-1066
10:55,655,0,0,-1067,0,0,0,0,0,5455,0,0,-1245,0,0,285,0,0,0,0,0,-1149,0,0,-711,0,0,-889
11:00,660,5221,5221,4154,-178,-178,-178,3966,3966,9421,-1689,-1689,-2934,7633,7633,7918,0,0,0,-2187,-2187,-3336,-889,-889,-1600,-1244,-1244,-2133
11:05,665,0,5221,4154,0,-178,-178,0,3966,9421,0,-1689,-2934,0,7633,7918,0,0,0,0,-2187,-3336,0,-889,-1600,0,-1244,-2133
11:10,670,1124,1124,6345,0,0,-178,2728,2728,6694,-355,-355,-2044,-695,-695,6938,1379,1379,1379,-616,-616,-2803,-178,-178,-1067,-712,-712,-1956
11:15,675,0,1124,6345,0,0,-178,0,2728,6694,0,-355,-2044,0,-695,6938,0,1379,1379,0,-616,-2803,0,-178,-1067,0,-712,-1956
11:20,680,0,0,6345,0,0,-178,0,0,6694,0,0,-2044,0,0,6938,0,0,1379,0,0,-2803,0,0,-1067,0,0,-1956
11:25,685,0,0,6345,0,0,-178,0,0,6694,0,0,-2044,0,0,6938,0,0,1379,0,0,-2803,0,0,-1067,0,0,-1956
11:30,690,-1034,-1034,90,-178,-178,-178,6375,6375,9103,-356,-356,-711,4396,4396,3701,3449,3449,4828,4324,4324,3708,-1777,-1777,-1955,-2222,-2222,-2934
11:35,695,0,-1034,90,0,-178,-178,0,6375,9103,0,-356,-711,0,4396,3701,0,3449,4828,0,4324,3708,0,-1777,-1955,0,-2222,-2934
11:40,700,0,0,-1034,0,0,-178,0,0,6375,0,0,-356,0,0,4396,0,0,3449,0,0,4324,0,0,-1777,0,0,-2222
11:45,705,774,774,-260,-89,-89,-267,1584,1584,7959,-1688,-1688,-2044,5416,5416,9812,1896,1896,5345,-3138,-3138,1186,-2046,-2046,-3823,-1956,-1956,-4178
11:50,710,0,774,-260,0,-89,-267,0,1584,7959,0,-1688,-2044,0,5416,9812,0,1896,5345,0,-3138,1186,0,-2046,-3823,0,-1956,-4178
11:55,715,0,0,-260,0,0,-267,0,0,7959,0,0,-2044,0,0,9812,0,0,5345,0,0,1186,0,0,-3823,0,0,-4178
12:00,720,0,0,774,0,0,-89,0,0,1584,0,0,-1688,0,0,5416,0,0,1896,0,0,-3138,0,0,-2046,0,0,-1956
12:05,725,-1379,-1379,-605,-2132,-2132,-2221,-848,-848,736,-1601,-1601,-3289,-1148,-1148,4268,1703,1703,3599,-3,-3,-3141,-266,-266,-2312,-2223,-2223,-4179
12:10,730,0,-1379,-605,0,-2132,-2221,0,-848,736,0,-1601,-3289,0,-1148,4268,0,1703,3599,0,-3,-3141,0,-266,-2312,0,-2223,-4179
12:15,735,0,0,-1379,0,0,-2132,0,0,-848,0,0,-1601,0,0,-1148,0,0,1703,0,0,-3,0,0,-266,0,0,-2223
12:20,740,0,0,-1379,0,0,-2132,0,0,-848,0,0,-1601,0,0,-1148,0,0,1703,0,0,-3,0,0,-266,0,0,-2223
12:25,745,0,0,-1379,0,0,-2132,0,0,-848,0,0,-1601,0,0,-1148,0,0,1703,0,0,-3,0,0,-266,0,0,-2223
12:30,750,-1552,-1552,-2931,-3023,-3023,-5155,483,483,-365,-4179,-4179,-5780,-723,-723,-1871,6401,6401,8104,-2076,-2076,-2079,-889,-889,-1155,-1777,-1777,-4000
12:35,755,0,-1552,-1552,0,-3023,-3023,0,483,483,0,-4179,-4179,0,-723,-723,0,6401,6401,0,-2076,-2076,0,-889,-889,0,-1777,-1777
12:40,760,0,0,-1552,0,0,-3023,0,0,483,0,0,-4179,0,0,-723,0,0,6401,0,0,-2076,0,0,-889,0,0,-1777
12:45,765,0,0,-1552,0,0,-3023,0,0,483,0,0,-4179,0,0,-723,0,0,6401,0,0,-2076,0,0,-889,0,0,-1777
12:50,770,-1552,-1552,-3104,2373,2373,-650,-129,-129,354,-4355,-4355,-8534,-425,-425,-1148,2877,2877,9278,-2961,-2961,-5037,2012,2012,1123,-978,-978,-2755
12:55,775,0,-1552,-3104,0,2373,-650,0,-129,354,0,-4355,-8534,0,-425,-1148,0,2877,9278,0,-2961,-5037,0,2012,1123,0,-978,-2755
13:00,780,0,0,-1552,0,0,2373,0,0,-129,0,0,-4355,0,0,-425,0,0,2877,0,0,-2961,0,0,2012,0,0,-978
13:05,785,690,690,-862,-1053,-1053,1320,-3346,-3346,-3475,-2488,-2488,-6843,-4424,-4424,-4849,757,757,3634,-888,-888,-3849,2889,2889,4901,744,744,-234
13:10,790,0,690,-862,0,-1053,1320,0,-3346,-3475,0,-2488,-6843,0,-4424,-4849,0,757,3634,0,-888,-3849,0,2889,4901,0,744,-234
13:15,795,0,0,-862,0,0,1320,0,0,-3475,0,0,-6843,0,0,-4849,0,0,3634,0,0,-3849,0,0,4901,0,0,-234
13:20,800,0,0,690,0,0,-1053,0,0,-3346,0,0,-2488,0,0,-4424,0,0,757,0,0,-888,0,0,2889,0,0,744
13:25,805,-1644,-1644,-954,-1417,-1417,-2470,-2054,-2054,-5400,-2666,-2666,-5154,-4110,-4110,-8534,-1767,-1767,-1010,-3201,-3201,-4089,879,879,3768,-1371,-1371,-627
13:30,810,0,-1644,-954,0,-1417,-2470,0,-2054,-5400,0,-2666,-5154,0,-4110,-8534,0,-1767,-1010,0,-3201,-4089,0,879,3768,0,-1371,-627
13:35,815,0,0,-1644,0,0,-1417,0,0,-2054,0,0,-2666,0,0,-4110,0,0,-1767,0,0,-3201,0,0,879,0,0,-1371
13:40,820,0,0,-1644,0,0,-1417,0,0,-2054,0,0,-2666,0,0,-4110,0,0,-1767,0,0,-3201,0,0,879,0,0,-1371
13:45,825,0,0,-1644,0,0,-1417,0,0,-2054,0,0,-2666,0,0,-4110,0,0,-1767,0,0,-3201,0,0,879,0,0,-1371
13:50,830,-3159,-3159,-4803,-4243,-4243,-5660,708,708,-1346,6495,6495,3829,-6045,-6045,-10155,-1323,-1323,-3090,-3022,-3022,-6223,6612,6612,7491,499,499,-872
13:55,835,0,-3159,-3159,0,-4243,-4243,0,708,708,0,6495,6495,0,-6045,-6045,0,-1323,-1323,0,-3022,-3022,0,6612,6612,0,499,499
14:00,840,0,0,-3159,0,0,-4243,0,0,708,0,0,6495,0,0,-6045,0,0,-1323,0,0,-3022,0,0,6612,0,0,499
14:05,845,0,0,-3159,0,0,-4243,0,0,708,0,0,6495,0,0,-6045,0,0,-1323,0,0,-3022,0,0,6612,0,0,499
14:10,850,-1572,-1572,-4731,-454,-454,-4697,3673,3673,4381,-377,-377,6118,-3416,-3416,-9461,-2749,-2749,-4072,-3435,-3435,-6457,-2780,-2780,3832,-4332,-4332,-3833
14:15,855,0,-1572,-4731,0,-454,-4697,0,3673,4381,0,-377,6118,0,-3416,-9461,0,-2749,-4072,0,-3435,-6457,0,-2780,3832,0,-4332,-3833
14:20,860,0,0,-1572,0,0,-454,0,0,3673,0,0,-377,0,0,-3416,0,0,-2749,0,0,-3435,0,0,-2780,0,0,-4332
14:25,865,0,0,-1572,0,0,-454,0,0,3673,0,0,-377,0,0,-3416,0,0,-2749,0,0,-3435,0,0,-2780,0,0,-4332
14:30,870,1334,1334,-238,-1052,-1052,-1506,-4920,-4920,-1247,-4924,-4924,-5301,6684,6684,3268,-2091,-2091,-4840,1812,1812,-1623,-4478,-4478,-7258,-5019,-5019,-9351
14:35,875,0,1334,-238,0,-1052,-1506,0,-4920,-1247,0,-4924,-5301,0,6684,3268,0,-2091,-4840,0,1812,-1623,0,-4478,-7258,0,-5019,-9351
14:40,880,0,0,1334,0,0,-1052,0,0,-4920,0,0,-4924,0,0,6684,0,0,-2091,0,0,1812,0,0,-4478,0,0,-5019
14:45,885,-445,-445,889,8331,8331,7279,636,636,-4284,1589,1589,-3335,-1554,-1554,5130,-1034,-1034,-3125,-2886,-2886,-1074,-3426,-3426,-7904,5389,5389,370
14:50,890,0,-445,889,0,8331,7279,0,636,-4284,0,1589,-3335,0,-1554,5130,0,-1034,-3125,0,-2886,-1074,0,-3426,-7904,0,5389,370
14:55,895,0,0,889,0,0,7279,0,0,-4284,0,0,-3335,0,0,5130,0,0,-3125,0,0,-1074,0,0,-7904,0,0,370
15:00,900,0,0,-445,0,0,8331,0,0,636,0,0,1589,0,0,-1554,0,0,-1034,0,0,-2886,0,0,-3426,0,0,5389
15:05,905,0,0,-445,0,0,8331,0,0,636,0,0,1589,0,0,-1554,0,0,-1034,0,0,-2886,0,0,-3426,0,0,5389
15:10,910,-1501,-1501,-1946,7750,7750,16081,4685,4685,5321,-561,-561,1028,-1099,-1099,-2653,-2457,-2457,-3491,-3081,-3081,-5967,-2044,-2044,-5470,1271,1271,6660
15:15,915,0,-1501,-1501,0,7750,7750,0,4685,4685,0,-561,-561,0,-1099,-1099,0,-2457,-2457,0,-3081,-3081,0,-2044,-2044,0,1271,1271
15:20,920,0,0,-1501,0,0,7750,0,0,4685,0,0,-561,0,0,-1099,0,0,-2457,0,0,-3081,0,0,-2044,0,0,1271
15:25,925,0,0,-1501,0,0,7750,0,0,4685,0,0,-561,0,0,-1099,0,0,-2457,0,0,-3081,0,0,-2044,0,0,1271
15:30,930,-2811,-2811,-4312,489,489,8239,-3648,-3648,1037,-5646,-5646,-6207,-829,-829,-1928,-1825,-1825,-4282,-4146,-4146,-7227,1447,1447,-597,11006,11006,12277
15:35,935,0,-2811,-4312,0,489,8239,0,-3648,1037,0,-5646,-6207,0,-829,-1928,0,-1825,-4282,0,-4146,-7227,0,1447,-597,0,11006,12277
15:40,940,0,0,-2811,0,0,489,0,0,-3648,0,0,-5646,0,0,-829,0,0,-1825,0,0,-4146,0,0,1447,0,0,11006
15:45,945,-2121,-2121,-4932,-2311,-2311,-1822,6415,6415,2767,6741,6741,1095,-5374,-5374,-6203,6531,6531,4706,-5015,-5015,-9161,-1950,-1950,-503,-2844,-2844,8162
15:50,950,0,-2121,-4932,0,-2311,-1822,0,6415,2767,0,6741,1095,0,-5374,-6203,0,6531,4706,0,-5015,-9161,0,-1950,-503,0,-2844,8162
15:55,955,0,0,-4932,0,0,-1822,0,0,2767,0,0,1095,0,0,-6203,0,0,4706,0,0,-9161,0,0,-503,0,0,8162
16:00,960,0,0,-2121,0,0,-2311,0,0,6415,0,0,6741,0,0,-5374,0,0,6531,0,0,-5015,0,0,-1950,0,0,-2844
16:05,965,0,0,-2121,0,0,-2311,0,0,6415,0,0,6741,0,0,-5374,0,0,6531,0,0,-5015,0,0,-1950,0,0,-2844
16:10,970,7047,7047,4926,-2023,-2023,-4334,1455,1455,7870,4369,4369,11110,-4757,-4757,-10131,-2813,-2813,3718,-2528,-2528,-7543,5690,5690,3740,-3411,-3411,-6255
16:15,975,0,7047,7047,0,-2023,-2023,0,1455,1455,0,4369,4369,0,-4757,-4757,0,-2813,-2813,0,-2528,-2528,0,5690,5690,0,-3411,-3411
16:20,980,0,0,7047,0,0,-2023,0,0,1455,0,0,4369,0,0,-4757,0,0,-2813,0,0,-2528,0,0,5690,0,0,-3411
16:25,985,0,0,7047,0,0,-2023,0,0,1455,0,0,4369,0,0,-4757,0,0,-2813,0,0,-2528,0,0,5690,0,0,-3411
16:30,990,5162,5162,12209,-5133,-5133,-7156,-4370,-4370,-2915,-4134,-4134,235,-1437,-1437,-6194,-2305,-2305,-5118,-4481,-4481,-7009,-232,-232,5458,537,537,-2874
16:35,995,0,5162,12209,0,-5133,-7156,0,-4370,-2915,0,-4134,235,0,-1437,-6194,0,-2305,-5118,0,-4481,-7009,0,-232,5458,0,537,-2874
16:40,1000,0,0,5162,0,0,-5133,0,0,-4370,0,0,-4134,0,0,-1437,0,0,-2305,0,0,-4481,0,0,-232,0,0,537
16:45,1005,0,0,5162,0,0,-5133,0,0,-4370,0,0,-4134,0,0,-1437,0,0,-2305,0,0,-4481,0,0,-232,0,0,537
16:50,1010,7259,7259,12421,-3116,-3116,-8249,-4471,-4471,-8841,-1998,-1998,-6132,4893,4893,3456,-2996,-2996,-5301,4185,4185,-296,-916,-916,-1148,-1579,-1579,-1042
16:55,1015,0,7259,12421,0,-3116,-8249,0,-4471,-8841,0,-1998,-6132,0,4893,3456,0,-2996,-5301,0,4185,-296,0,-916,-1148,0,-1579,-1042
17:00,1020,0,0,7259,0,0,-3116,0,0,-4471,0,0,-1998,0,0,4893,0,0,-2996,0,0,4185,0,0,-916,0,0,-1579
17:05,1025,6355,6355,13614,-2957,-2957,-6073,-5097,-5097,-9568,-1911,-1911,-3909,1622,1622,6515,-345,-345,-3341,10707,10707,14892,-3416,-3416,-4332,321,321,-1258
17:10,1030,0,6355,13614,0,-2957,-6073,0,-5097,-9568,0,-1911,-3909,0,1622,6515,0,-345,-3341,0,10707,14892,0,-3416,-4332,0,321,-1258
17:15,1035,0,0,13614,0,0,-6073,0,0,-9568,0,0,-3909,0,0,6515,0,0,-3341,0,0,14892,0,0,-4332,0,0,-1258
17:20,1040,0,0,6355,0,0,-2957,0,0,-5097,0,0,-1911,0,0,1622,0,0,-345,0,0,10707,0,0,-3416,0,0,321
17:25,1045,0,0,6355,0,0,-2957,0,0,-5097,0,0,-1911,0,0,1622,0,0,-345,0,0,10707,0,0,-3416,0,0,321
17:30,1050,22507,22507,28862,-2894,-2894,-5851,4366,4366,-731,-2609,-2609,-4520,-3624,-3624,-2002,-1674,-1674,-2019,1931,1931,12638,-3076,-3076,-6492,3371,3371,3692
17:35,1055,0,22507,22507,0,-2894,-2894,0,4366,4366,0,-2609,-2609,0,-3624,-3624,0,-1674,-1674,0,1931,1931,0,-3076,-3076,0,3371,3371
17:40,1060,0,0,22507,0,0,-2894,0,0,4366,0,0,-2609,0,0,-3624,0,0,-1674,0,0,1931,0,0,-3076,0,0,3371
17:45,1065,0,0,22507,0,0,-2894,0,0,4366,0,0,-2609,0,0,-3624,0,0,-1674,0,0,1931,0,0,-3076,0,0,3371
17:50,1070,25532,25532,48039,-3361,-3361,-6255,8633,8633,12999,5803,5803,3194,-2745,-2745,-6369,2138,2138,464,2442,2442,4373,-458,-458,-3534,6909,6909,10280
17:55,1075,0,25532,48039,0,-3361,-6255,0,8633,12999,0,5803,3194,0,-2745,-6369,0,2138,464,0,2442,4373,0,-458,-3534,0,6909,10280
18:00,1080,0,0,25532,0,0,-3361,0,0,8633,0,0,5803,0,0,-2745,0,0,2138,0,0,2442,0,0,-458,0,0,6909
18:05,1085,0,0,25532,0,0,-3361,0,0,8633,0,0,5803,0,0,-2745,0,0,2138,0,0,2442,0,0,-458,0,0,6909
18:10,1090,7247,7247,32779,-2573,-2573,-5934,5102,5102,13735,3761,3761,9564,-2923,-2923,-5668,-2009,-2009,129,4257,4257,6699,-2909,-2909,-3367,-92,-92,6817
18:15,1095,0,7247,32779,0,-2573,-5934,0,5102,13735,0,3761,9564,0,-2923,-5668,0,-2009,129,0,4257,6699,0,-2909,-3367,0,-92,6817
18:20,1100,0,0,7247,0,0,-2573,0,0,5102,0,0,3761,0,0,-2923,0,0,-2009,0,0,4257,0,0,-2909,0,0,-92
18:25,1105,-1992,-1992,5255,5110,5110,2537,1773,1773,6875,-3438,-3438,323,-598,-598,-3521,-2743,-2743,-4752,5144,5144,9401,-3244,-3244,-6153,-2931,-2931,-3023
18:30,1110,0,-1992,5255,0,5110,2537,0,1773,6875,0,-3438,323,0,-598,-3521,0,-2743,-4752,0,5144,9401,0,-3244,-6153,0,-2931,-3023
18:35,1115,0,0,5255,0,0,2537,0,0,6875,0,0,323,0,0,-3521,0,0,-4752,0,0,9401,0,0,-6153,0,0,-3023
18:40,1120,0,0,-1992,0,0,5110,0,0,1773,0,0,-3438,0,0,-598,0,0,-2743,0,0,5144,0,0,-3244,0,0,-2931
18:45,1125,0,0,-1992,0,0,5110,0,0,1773,0,0,-3438,0,0,-598,0,0,-2743,0,0,5144,0,0,-3244,0,0,-2931
18:50,1130,3127,3127,1135,3468,3468,8578,-1099,-1099,674,-2484,-2484,-5922,-2357,-2357,-2955,0,0,-2743,5364,5364,10508,-83,-83,-3327,-1380,-1380,-4311
18:55,1135,0,3127,3127,0,3468,3468,0,-1099,-1099,0,-2484,-2484,0,-2357,-2357,0,0,0,0,5364,5364,0,-83,-83,0,-1380,-1380
19:00,1140,0,0,3127,0,0,3468,0,0,-1099,0,0,-2484,0,0,-2357,0,0,0,0,0,5364,0,0,-83,0,0,-1380
19:05,1145,0,0,3127,0,0,3468,0,0,-1099,0,0,-2484,0,0,-2357,0,0,0,0,0,5364,0,0,-83,0,0,-1380
19:10,1150,4708,4708,7835,-1967,-1967,1501,496,496,-603,-1777,-1777,-4261,4613,4613,2256,-1773,-1773,-1773,3884,3884,9248,-3022,-3022,-3105,-873,-873,-2253
19:15,1155,0,4708,7835,0,-1967,1501,0,496,-603,0,-1777,-4261,0,4613,2256,0,-1773,-1773,0,3884,9248,0,-3022,-3105,0,-873,-2253
19:20,1160,0,0,4708,0,0,-1967,0,0,496,0,0,-1777,0,0,4613,0,0,-1773,0,0,3884,0,0,-3022,0,0,-873
19:25,1165,1026,1026,5734,-2748,-2748,-4715,-1260,-1260,-764,2113,2113,336,-3891,-3891,722,-3286,-3286,-5059,2564,2564,6448,-1067,-1067,-4089,-1599,-1599,-2472
19:30,1170,0,1026,5734,0,-2748,-4715,0,-1260,-764,0,2113,336,0,-3891,722,0,-3286,-5059,0,2564,6448,0,-1067,-4089,0,-1599,-2472
19:35,1175,0,0,5734,0,0,-4715,0,0,-764,0,0,336,0,0,722,0,0,-5059,0,0,6448,0,0,-4089,0,0,-2472
19:40,1180,0,0,1026,0,0,-2748,0,0,-1260,0,0,2113,0,0,-3891,0,0,-3286,0,0,2564,0,0,-1067,0,0,-1599
19:45,1185,-1026,-1026,0,-1532,-1532,-4280,-1703,-1703,-2963,-496,-496,1617,1601,1601,-2290,-3190,-3190,-6476,0,0,2564,-1333,-1333,-2400,-355,-355,-1954
19:50,1190,0,-1026,0,0,-1532,-4280,0,-1703,-2963,0,-496,1617,0,1601,-2290,0,-3190,-6476,0,0,2564,0,-1333,-2400,0,-355,-1954
19:55,1195,0,0,-1026,0,0,-1532,0,0,-1703,0,0,-496,0,0,1601,0,0,-3190,0,0,0,0,0,-1333,0,0,-355
20:00,1200,0,0,-1026,0,0,-1532,0,0,-1703,0,0,-496,0,0,1601,0,0,-3190,0,0,0,0,0,-1333,0,0,-355
20:05,1205,0,0,-1026,0,0,-1532,0,0,-1703,0,0,-496,0,0,1601,0,0,-3190,0,0,0,0,0,-1333,0,0,-355
20:10,1210,-1016,-1016,-2042,-766,-766,-2298,-33,-33,-1736,-534,-534,-1030,7707,7707,9308,-1066,-1066,-4256,0,0,0,-267,-267,-1600,0,0,-355
20:15,1215,0,-1016,-1016,0,-766,-766,0,-33,-33,0,-534,-534,0,7707,7707,0,-1066,-1066,0,0,0,0,-267,-267,0,0,0
20:20,1220,0,0,-1016,0,0,-766,0,0,-33,0,0,-534,0,0,7707,0,0,-1066,0,0,0,0,0,-267,0,0,0
20:25,1225,0,0,-1016,0,0,-766,0,0,-33,0,0,-534,0,0,7707,0,0,-1066,0,0,0,0,0,-267,0,0,0
20:30,1230,-1197,-1197,-2213,1787,1787,1021,356,356,323,-888,-888,-1422,1487,1487,9194,-1245,-1245,-2311,0,0,0,-1422,-1422,-1689,-445,-445,-445
20:35,1235,0,-1197,-2213,0,1787,1021,0,356,323,0,-888,-1422,0,1487,9194,0,-1245,-2311,0,0,0,0,-1422,-1689,0,-445,-445
20:40,1240,0,0,-1197,0,0,1787,0,0,356,0,0,-888,0,0,1487,0,0,-1245,0,0,0,0,0,-1422,0,0,-445
20:45,1245,0,0,-1197,-1532,-1532,255,-707,-707,-351,-800,-800,-1688,5039,5039,6526,-1594,-1594,-2839,-534,-534,-534,-711,-711,-2133,-690,-690,-1135
20:50,1250,0,0,-1197,0,-1532,255,0,-707,-351,0,-800,-1688,0,5039,6526,0,-1594,-2839,0,-534,-534,0,-711,-2133,0,-690,-1135
20:55,1255,0,0,-1197,0,0,255,0,0,-351,0,0,-1688,0,0,6526,0,0,-2839,0,0,-534,0,0,-2133,0,0,-1135
21:00,1260,0,0,0,0,0,-1532,0,0,-707,0,0,-800,0,0,5039,0,0,-1594,0,0,-534,0,0,-711,0,0,-690
21:05,1265,0,0,0,0,0,-1532,0,0,-707,0,0,-800,0,0,5039,0,0,-1594,0,0,-534,0,0,-711,0,0,-690
21:10,1270,0,0,0,-1899,-1899,-3431,-426,-426,-1133,-876,-876,-1676,-3261,-3261,1778,-1067,-1067,-2661,-355,-355,-889,-800,-800,-1511,-259,-259,-949
21:15,1275,0,0,0,0,-1899,-1899,0,-426,-426,0,-876,-876,0,-3261,-3261,0,-1067,-1067,0,-355,-355,0,-800,-800,0,-259,-259
21:20,1280,0,0,0,0,0,-1899,0,0,-426,0,0,-876,0,0,-3261,0,0,-1067,0,0,-355,0,0,-800,0,0,-259
21:25,1285,0,0,0,0,0,-1899,0,0,-426,0,0,-876,0,0,-3261,0,0,-1067,0,0,-355,0,0,-800,0,0,-259
21:30,1290,0,0,0,-3032,-3032,-4931,-496,-496,-922,0,0,-876,-78,-78,-3339,-533,-533,-1600,-177,-177,-532,-1422,-1422,-2222,0,0,-259
21:35,1295,0,0,0,0,-3032,-4931,0,-496,-922,0,0,-876,0,-78,-3339,0,-533,-1600,0,-177,-532,0,-1422,-2222,0,0,-259
21:40,1300,0,0,0,0,0,-3032,0,0,-496,0,0,0,0,0,-78,0,0,-533,0,0,-177,0,0,-1422,0,0,0
21:45,1305,0,0,0,-1388,-1388,-4420,0,0,-496,0,0,0,819,819,741,-862,-862,-1395,0,0,-177,-1245,-1245,-2667,0,0,0
21:50,1310,0,0,0,0,-1388,-4420,0,0,-496,0,0,0,0,819,741,0,-862,-1395,0,0,-177,0,-1245,-2667,0,0,0
21:55,1315,0,0,0,0,0,-4420,0,0,-496,0,0,0,0,0,741,0,0,-1395,0,0,-177,0,0,-2667,0,0,0
22:00,1320,0,0,0,0,0,-1388,0,0,0,0,0,0,0,0,819,0,0,-862,0,0,0,0,0,-1245,0,0,0
22:05,1325,0,0,0,0,0,-1388,0,0,0,0,0,0,-1497,-1497,-678,0,0,-862,-178,-178,-178,0,0,-1245,0,0,0
22:10,1330,0,0,0,0,0,-1388,0,0,0,0,0,0,0,-1497,-678,0,0,-862,0,-178,-178,0,0,-1245,0,0,0
22:15,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1497,0,0,0,0,0,-178,0,0,0,0,0,0
22:20,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1497,0,0,0,0,0,-178,0,0,0,0,0,0
22:25,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1497,0,0,0,0,0,-178,0,0,0,0,0,0
22:30,1350,0,0,0,0,0,0,0,0,0,0,0,0,-178,-178,-1675,0,0,0,0,0,-178,0,0,0,0,0,0
22:35,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,-178,-178,0,0,0,0,0,0,0,0,0,0,0,0
22:40,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-178,0,0,0,0,0,0,0,0,0,0,0,0
22:45,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-178,0,0,0,0,0,0,0,0,0,0,0,0
22:50,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-178,0,0,0,0,0,0,0,0,0,0,0,0
22:55,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-178,0,0,0,0,0,0,0,0,0,0,0,0
23:00,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:10,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:15,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:16,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
