time,minute,g1_5min_delta,g1_10min_delta,g1_30min_delta,g2_5min_delta,g2_10min_delta,g2_30min_delta,g3_5min_delta,g3_10min_delta,g3_30min_delta,g4_5min_delta,g4_10min_delta,g4_30min_delta,g5_5min_delta,g5_10min_delta,g5_30min_delta,g6_5min_delta,g6_10min_delta,g6_30min_delta,g7_5min_delta,g7_10min_delta,g7_30min_delta,g8_5min_delta,g8_10min_delta,g8_30min_delta,g9_5min_delta,g9_10min_delta,g9_30min_delta
10:35,635,0,0,-1504,0,0,-267,0,0,-2455,0,0,-533,0,0,2570,0,0,-1067,0,0,-351,0,0,-889,0,0,-1067
10:40,640,-1260,-1260,-2675,1212,1212,1034,-3332,-3332,-5609,1134,1134,601,1859,1859,4785,-889,-889,-1956,-3156,-3156,-3329,-633,-633,-1522,0,0,-889
10:45,645,0,-1260,-2675,0,1212,1034,0,-3332,-5609,0,1134,601,0,1859,4785,0,-889,-1956,0,-3156,-3329,0,-633,-1522,0,0,-889
10:50,650,0,0,-2675,0,0,1034,0,0,-5609,0,0,601,0,0,4785,0,0,-1956,0,0,-3329,0,0,-1522,0,0,-889
10:55,655,0,0,-1260,0,0,1212,0,0,-3332,0,0,1134,0,0,1859,0,0,-889,0,0,-3156,0,0,-633,0,0,0
11:00,660,-675,-675,-1935,-1034,-1034,178,-756,-756,-4088,8710,8710,9844,-1590,-1590,269,-76,-76,-965,-2298,-2298,-5454,3249,3249,2616,0,0,0
11:05,665,0,-675,-1935,0,-1034,178,0,-756,-4088,0,8710,9844,0,-1590,269,0,-76,-965,0,-2298,-5454,0,3249,2616,0,0,0
11:10,670,2006,2006,1331,1034,1034,0,-865,-865,-1621,-777,-777,7933,-878,-878,-2468,-1045,-1045,-1121,-1674,-1674,-3972,-1050,-1050,2199,-533,-533,-533
11:15,675,0,2006,1331,0,1034,0,0,-865,-1621,0,-777,7933,0,-878,-2468,0,-1045,-1121,0,-1674,-3972,0,-1050,2199,0,-533,-533
11:20,680,0,0,1331,0,0,0,0,0,-1621,0,0,7933,0,0,-2468,0,0,-1121,0,0,-3972,0,0,2199,0,0,-533
11:25,685,0,0,1331,0,0,0,0,0,-1621,0,0,7933,0,0,-2468,0,0,-1121,0,0,-3972,0,0,2199,0,0,-533
11:30,690,10434,10434,12440,-994,-994,40,-5165,-5165,-6030,2170,2170,1393,-1594,-1594,-2472,6551,6551,5506,-2734,-2734,-4408,-4235,-4235,-5285,-1956,-1956,-2489
11:35,695,0,10434,12440,0,-994,40,0,-5165,-6030,0,2170,1393,0,-1594,-2472,0,6551,5506,0,-2734,-4408,0,-4235,-5285,0,-1956,-2489
11:40,700,0,0,10434,0,0,-994,0,0,-5165,0,0,2170,0,0,-1594,0,0,6551,0,0,-2734,0,0,-4235,0,0,-1956
11:45,705,-3431,-3431,7003,-4668,-4668,-5662,-3410,-3410,-8575,-2912,-2912,-742,-2629,-2629,-4223,-1064,-1064,5487,-3440,-3440,-6174,-3545,-3545,-7780,-1599,-1599,-3555
11:50,710,0,-3431,7003,0,-4668,-5662,0,-3410,-8575,0,-2912,-742,0,-2629,-4223,0,-1064,5487,0,-3440,-6174,0,-3545,-7780,0,-1599,-3555
11:55,715,0,0,7003,0,0,-5662,0,0,-8575,0,0,-742,0,0,-4223,0,0,5487,0,0,-6174,0,0,-7780,0,0,-3555
12:00,720,0,0,-3431,0,0,-4668,0,0,-3410,0,0,-2912,0,0,-2629,0,0,-1064,0,0,-3440,0,0,-3545,0,0,-1599
12:05,725,-1108,-1108,-4539,1850,1850,-2818,-3521,-3521,-6931,-441,-441,-3353,824,824,-1805,6032,6032,4968,-1847,-1847,-5287,-2933,-2933,-6478,-1245,-1245,-2844
12:10,730,0,-1108,-4539,0,1850,-2818,0,-3521,-6931,0,-441,-3353,0,824,-1805,0,6032,4968,0,-1847,-5287,0,-2933,-6478,0,-1245,-2844
12:15,735,0,0,-1108,0,0,1850,0,0,-3521,0,0,-441,0,0,824,0,0,6032,0,0,-1847,0,0,-2933,0,0,-1245
12:20,740,0,0,-1108,0,0,1850,0,0,-3521,0,0,-441,0,0,824,0,0,6032,0,0,-1847,0,0,-2933,0,0,-1245
12:25,745,0,0,-1108,0,0,1850,0,0,-3521,0,0,-441,0,0,824,0,0,6032,0,0,-1847,0,0,-2933,0,0,-1245
12:30,750,6899,6899,5791,-5381,-5381,-3531,-6332,-6332,-9853,-1977,-1977,-2418,2203,2203,3027,268,268,6300,9312,9312,7465,-1239,-1239,-4172,-2044,-2044,-3289
12:35,755,0,6899,6899,0,-5381,-5381,0,-6332,-6332,0,-1977,-1977,0,2203,2203,0,268,268,0,9312,9312,0,-1239,-1239,0,-2044,-2044
12:40,760,0,0,6899,0,0,-5381,0,0,-6332,0,0,-1977,0,0,2203,0,0,268,0,0,9312,0,0,-1239,0,0,-2044
12:45,765,0,0,6899,0,0,-5381,0,0,-6332,0,0,-1977,0,0,2203,0,0,268,0,0,9312,0,0,-1239,0,0,-2044
12:50,770,-359,-359,6540,-1050,-1050,-6431,-1544,-1544,-7876,-3009,-3009,-4986,-3932,-3932,-1729,1130,1130,1398,3330,3330,12642,1365,1365,126,-3290,-3290,-5334
12:55,775,0,-359,6540,0,-1050,-6431,0,-1544,-7876,0,-3009,-4986,0,-3932,-1729,0,1130,1398,0,3330,12642,0,1365,126,0,-3290,-5334
13:00,780,0,0,-359,0,0,-1050,0,0,-1544,0,0,-3009,0,0,-3932,0,0,1130,0,0,3330,0,0,1365,0,0,-3290
13:05,785,-577,-577,-936,-1956,-1956,-3006,2525,2525,981,-2847,-2847,-5856,-1848,-1848,-5780,-1390,-1390,-260,1309,1309,4639,-3528,-3528,-2163,-3822,-3822,-7112
13:10,790,0,-577,-936,0,-1956,-3006,0,2525,981,0,-2847,-5856,0,-1848,-5780,0,-1390,-260,0,1309,4639,0,-3528,-2163,0,-3822,-7112
13:15,795,0,0,-936,0,0,-3006,0,0,981,0,0,-5856,0,0,-5780,0,0,-260,0,0,4639,0,0,-2163,0,0,-7112
13:20,800,0,0,-577,0,0,-1956,0,0,2525,0,0,-2847,0,0,-1848,0,0,-1390,0,0,1309,0,0,-3528,0,0,-3822
13:25,805,11252,11252,10675,-4688,-4688,-6644,-4432,-4432,-1907,-4300,-4300,-7147,-1716,-1716,-3564,-2628,-2628,-4018,-584,-584,725,3259,3259,-269,89,89,-3733
13:30,810,0,11252,10675,0,-4688,-6644,0,-4432,-1907,0,-4300,-7147,0,-1716,-3564,0,-2628,-4018,0,-584,725,0,3259,-269,0,89,-3733
13:35,815,0,0,11252,0,0,-4688,0,0,-4432,0,0,-4300,0,0,-1716,0,0,-2628,0,0,-584,0,0,3259,0,0,89
13:40,820,0,0,11252,0,0,-4688,0,0,-4432,0,0,-4300,0,0,-1716,0,0,-2628,0,0,-584,0,0,3259,0,0,89
13:45,825,0,0,11252,0,0,-4688,0,0,-4432,0,0,-4300,0,0,-1716,0,0,-2628,0,0,-584,0,0,3259,0,0,89
13:50,830,633,633,11885,-3347,-3347,-8035,-1733,-1733,-6165,-4371,-4371,-8671,-16,-16,-1732,-4248,-4248,-6876,-2034,-2034,-2618,1761,1761,5020,-3822,-3822,-3733
13:55,835,0,633,633,0,-3347,-3347,0,-1733,-1733,0,-4371,-4371,0,-16,-16,0,-4248,-4248,0,-2034,-2034,0,1761,1761,0,-3822,-3822
14:00,840,0,0,633,0,0,-3347,0,0,-1733,0,0,-4371,0,0,-16,0,0,-4248,0,0,-2034,0,0,1761,0,0,-3822
14:05,845,0,0,633,0,0,-3347,0,0,-1733,0,0,-4371,0,0,-16,0,0,-4248,0,0,-2034,0,0,1761,0,0,-3822
14:10,850,3111,3111,3744,-2312,-2312,-5659,1644,1644,-89,-2679,-2679,-7050,-3178,-3178,-3194,247,247,-4001,-1276,-1276,-3310,1370,1370,3131,-1333,-1333,-5155
14:15,855,0,3111,3744,0,-2312,-5659,0,1644,-89,0,-2679,-7050,0,-3178,-3194,0,247,-4001,0,-1276,-3310,0,1370,3131,0,-1333,-5155
14:20,860,0,0,3111,0,0,-2312,0,0,1644,0,0,-2679,0,0,-3178,0,0,247,0,0,-1276,0,0,1370,0,0,-1333
14:25,865,0,0,3111,0,0,-2312,0,0,1644,0,0,-2679,0,0,-3178,0,0,247,0,0,-1276,0,0,1370,0,0,-1333
14:30,870,-4760,-4760,-1649,-4266,-4266,-6578,6267,6267,7911,-2482,-2482,-5161,-1275,-1275,-4453,-144,-144,103,-50,-50,-1326,-5452,-5452,-4082,-5334,-5334,-6667
14:35,875,0,-4760,-1649,0,-4266,-6578,0,6267,7911,0,-2482,-5161,0,-1275,-4453,0,-144,103,0,-50,-1326,0,-5452,-4082,0,-5334,-6667
14:40,880,0,0,-4760,0,0,-4266,0,0,6267,0,0,-2482,0,0,-1275,0,0,-144,0,0,-50,0,0,-5452,0,0,-5334
14:45,885,7479,7479,2719,-4355,-4355,-8621,7071,7071,13338,6099,6099,3617,-3912,-3912,-5187,-2197,-2197,-2341,5342,5342,5292,-5301,-5301,-10753,3734,3734,-1600
14:50,890,0,7479,2719,0,-4355,-8621,0,7071,13338,0,6099,3617,0,-3912,-5187,0,-2197,-2341,0,5342,5292,0,-5301,-10753,0,3734,-1600
14:55,895,0,0,2719,0,0,-8621,0,0,13338,0,0,3617,0,0,-5187,0,0,-2341,0,0,5292,0,0,-10753,0,0,-1600
15:00,900,0,0,7479,0,0,-4355,0,0,7071,0,0,6099,0,0,-3912,0,0,-2197,0,0,5342,0,0,-5301,0,0,3734
15:05,905,0,0,7479,0,0,-4355,0,0,7071,0,0,6099,0,0,-3912,0,0,-2197,0,0,5342,0,0,-5301,0,0,3734
15:10,910,5097,5097,12576,-3645,-3645,-8000,2741,2741,9812,3811,3811,9910,-3998,-3998,-7910,451,451,-1746,551,551,5893,-3080,-3080,-8381,978,978,4712
15:15,915,0,5097,5097,0,-3645,-3645,0,2741,2741,0,3811,3811,0,-3998,-3998,0,451,451,0,551,551,0,-3080,-3080,0,978,978
15:20,920,0,0,5097,0,0,-3645,0,0,2741,0,0,3811,0,0,-3998,0,0,451,0,0,551,0,0,-3080,0,0,978
15:25,925,0,0,5097,0,0,-3645,0,0,2741,0,0,3811,0,0,-3998,0,0,451,0,0,551,0,0,-3080,0,0,978
15:30,930,2246,2246,7343,-4000,-4000,-7645,-2639,-2639,102,6321,6321,10132,-4890,-4890,-8888,4940,4940,5391,287,287,838,4836,4836,1756,-1423,-1423,-445
15:35,935,0,2246,7343,0,-4000,-7645,0,-2639,102,0,6321,10132,0,-4890,-8888,0,4940,5391,0,287,838,0,4836,1756,0,-1423,-445
15:40,940,0,0,2246,0,0,-4000,0,0,-2639,0,0,6321,0,0,-4890,0,0,4940,0,0,287,0,0,4836,0,0,-1423
15:45,945,2995,2995,5241,-1422,-1422,-5422,-4469,-4469,-7108,-3459,-3459,2862,-5422,-5422,-10312,3197,3197,8137,7874,7874,8161,5739,5739,10575,1491,1491,68
15:50,950,0,2995,5241,0,-1422,-5422,0,-4469,-7108,0,-3459,2862,0,-5422,-10312,0,3197,8137,0,7874,8161,0,5739,10575,0,1491,68
15:55,955,0,0,5241,0,0,-5422,0,0,-7108,0,0,2862,0,0,-10312,0,0,8137,0,0,8161,0,0,10575,0,0,68
16:00,960,0,0,2995,0,0,-1422,0,0,-4469,0,0,-3459,0,0,-5422,0,0,3197,0,0,7874,0,0,5739,0,0,1491
16:05,965,0,0,2995,0,0,-1422,0,0,-4469,0,0,-3459,0,0,-5422,0,0,3197,0,0,7874,0,0,5739,0,0,1491
16:10,970,2732,2732,5727,1777,1777,355,198,198,-4271,-615,-615,-4074,-4000,-4000,-9422,5153,5153,8350,4513,4513,12387,-2843,-2843,2896,198,198,1689
16:15,975,0,2732,2732,0,1777,1777,0,198,198,0,-615,-615,0,-4000,-4000,0,5153,5153,0,4513,4513,0,-2843,-2843,0,198,198
16:20,980,0,0,2732,0,0,1777,0,0,198,0,0,-615,0,0,-4000,0,0,5153,0,0,4513,0,0,-2843,0,0,198
16:25,985,0,0,2732,0,0,1777,0,0,198,0,0,-615,0,0,-4000,0,0,5153,0,0,4513,0,0,-2843,0,0,198
16:30,990,2207,2207,4939,3201,3201,4978,2822,2822,3020,-7850,-7850,-8465,-6222,-6222,-10222,932,932,6085,-4813,-4813,-300,-2107,-2107,-4950,-356,-356,-158
16:35,995,0,2207,4939,0,3201,4978,0,2822,3020,0,-7850,-8465,0,-6222,-10222,0,932,6085,0,-4813,-300,0,-2107,-4950,0,-356,-158
16:40,1000,0,0,2207,0,0,3201,0,0,2822,0,0,-7850,0,0,-6222,0,0,932,0,0,-4813,0,0,-2107,0,0,-356
16:45,1005,0,0,2207,0,0,3201,0,0,2822,0,0,-7850,0,0,-6222,0,0,932,0,0,-4813,0,0,-2107,0,0,-356
16:50,1010,1414,1414,3621,3910,3910,7111,-667,-667,2155,-2079,-2079,-9929,622,622,-5600,713,713,1645,621,621,-4192,-2710,-2710,-4817,-1422,-1422,-1778
16:55,1015,0,1414,3621,0,3910,7111,0,-667,2155,0,-2079,-9929,0,622,-5600,0,713,1645,0,621,-4192,0,-2710,-4817,0,-1422,-1778
17:00,1020,0,0,1414,0,0,3910,0,0,-667,0,0,-2079,0,0,622,0,0,713,0,0,621,0,0,-2710,0,0,-1422
17:05,1025,-577,-577,837,-1260,-1260,2650,2154,2154,1487,-2365,-2365,-4444,2045,2045,2667,3081,3081,3794,1645,1645,2266,-1947,-1947,-4657,1442,1442,20
17:10,1030,0,-577,837,0,-1260,2650,0,2154,1487,0,-2365,-4444,0,2045,2667,0,3081,3794,0,1645,2266,0,-1947,-4657,0,1442,20
17:15,1035,0,0,837,0,0,2650,0,0,1487,0,0,-4444,0,0,2667,0,0,3794,0,0,2266,0,0,-4657,0,0,20
17:20,1040,0,0,-577,0,0,-1260,0,0,2154,0,0,-2365,0,0,2045,0,0,3081,0,0,1645,0,0,-1947,0,0,1442
17:25,1045,0,0,-577,0,0,-1260,0,0,2154,0,0,-2365,0,0,2045,0,0,3081,0,0,1645,0,0,-1947,0,0,1442
17:30,1050,-2223,-2223,-2800,1438,1438,178,1013,1013,3167,-1813,-1813,-4178,-631,-631,1414,4802,4802,7883,3818,3818,5463,7275,7275,5328,-3952,-3952,-2510
17:35,1055,0,-2223,-2223,0,1438,1438,0,1013,1013,0,-1813,-1813,0,-631,-631,0,4802,4802,0,3818,3818,0,7275,7275,0,-3952,-3952
17:40,1060,0,0,-2223,0,0,1438,0,0,1013,0,0,-1813,0,0,-631,0,0,4802,0,0,3818,0,0,7275,0,0,-3952
17:45,1065,0,0,-2223,0,0,1438,0,0,1013,0,0,-1813,0,0,-631,0,0,4802,0,0,3818,0,0,7275,0,0,-3952
17:50,1070,-2566,-2566,-4789,3289,3289,4727,-1834,-1834,-821,7932,7932,6119,-2924,-2924,-3555,816,816,5618,-1511,-1511,2307,-393,-393,6882,2104,2104,-1848
17:55,1075,0,-2566,-4789,0,3289,4727,0,-1834,-821,0,7932,6119,0,-2924,-3555,0,816,5618,0,-1511,2307,0,-393,6882,0,2104,-1848
18:00,1080,0,0,-2566,0,0,3289,0,0,-1834,0,0,7932,0,0,-2924,0,0,816,0,0,-1511,0,0,-393,0,0,2104
18:05,1085,0,0,-2566,0,0,3289,0,0,-1834,0,0,7932,0,0,-2924,0,0,816,0,0,-1511,0,0,-393,0,0,2104
18:10,1090,-1711,-1711,-4277,706,706,3995,-1380,-1380,-3214,7842,7842,15774,798,798,-2126,-720,-720,96,-3060,-3060,-4571,-1423,-1423,-1816,-2111,-2111,-7
18:15,1095,0,-1711,-4277,0,706,3995,0,-1380,-3214,0,7842,15774,0,798,-2126,0,-720,96,0,-3060,-4571,0,-1423,-1816,0,-2111,-7
18:20,1100,0,0,-1711,0,0,706,0,0,-1380,0,0,7842,0,0,798,0,0,-720,0,0,-3060,0,0,-1423,0,0,-2111
18:25,1105,-2492,-2492,-4203,677,677,1383,-1310,-1310,-2690,-2705,-2705,5137,2311,2311,3109,2059,2059,1339,-4462,-4462,-7522,-1147,-1147,-2570,-1307,-1307,-3418
18:30,1110,0,-2492,-4203,0,677,1383,0,-1310,-2690,0,-2705,5137,0,2311,3109,0,2059,1339,0,-4462,-7522,0,-1147,-2570,0,-1307,-3418
18:35,1115,0,0,-4203,0,0,1383,0,0,-2690,0,0,5137,0,0,3109,0,0,1339,0,0,-7522,0,0,-2570,0,0,-3418
18:40,1120,0,0,-2492,0,0,677,0,0,-1310,0,0,-2705,0,0,2311,0,0,2059,0,0,-4462,0,0,-1147,0,0,-1307
18:45,1125,0,0,-2492,0,0,677,0,0,-1310,0,0,-2705,0,0,2311,0,0,2059,0,0,-4462,0,0,-1147,0,0,-1307
18:50,1130,-2692,-2692,-5184,-2845,-2845,-2168,-2527,-2527,-3837,480,480,-2225,-3643,-3643,-1332,4036,4036,6095,923,923,-3539,-2607,-2607,-3754,-356,-356,-1663
18:55,1135,0,-2692,-2692,0,-2845,-2845,0,-2527,-2527,0,480,480,0,-3643,-3643,0,4036,4036,0,923,923,0,-2607,-2607,0,-356,-356
19:00,1140,0,0,-2692,0,0,-2845,0,0,-2527,0,0,480,0,0,-3643,0,0,4036,0,0,923,0,0,-2607,0,0,-356
19:05,1145,0,0,-2692,0,0,-2845,0,0,-2527,0,0,480,0,0,-3643,0,0,4036,0,0,923,0,0,-2607,0,0,-356
19:10,1150,3961,3961,1269,-2755,-2755,-5600,877,877,-1650,3321,3321,3801,-2045,-2045,-5688,6,6,4042,-376,-376,547,-1778,-1778,-4385,-1573,-1573,-1929
19:15,1155,0,3961,1269,0,-2755,-5600,0,877,-1650,0,3321,3801,0,-2045,-5688,0,6,4042,0,-376,547,0,-1778,-4385,0,-1573,-1929
19:20,1160,0,0,3961,0,0,-2755,0,0,877,0,0,3321,0,0,-2045,0,0,6,0,0,-376,0,0,-1778,0,0,-1573
19:25,1165,7643,7643,11604,-2045,-2045,-4800,5721,5721,6598,-75,-75,3246,3200,3200,1155,-3140,-3140,-3134,-16,-16,-392,1955,1955,177,-879,-879,-2452
19:30,1170,0,7643,11604,0,-2045,-4800,0,5721,6598,0,-75,3246,0,3200,1155,0,-3140,-3134,0,-16,-392,0,1955,177,0,-879,-2452
19:35,1175,0,0,11604,0,0,-4800,0,0,6598,0,0,3246,0,0,1155,0,0,-3134,0,0,-392,0,0,177,0,0,-2452
19:40,1180,0,0,7643,0,0,-2045,0,0,5721,0,0,-75,0,0,3200,0,0,-3140,0,0,-16,0,0,1955,0,0,-879
19:45,1185,7679,7679,15322,-1626,-1626,-3671,-26,-26,5695,3852,3852,3777,2311,2311,5511,-2179,-2179,-5319,239,239,223,5516,5516,7471,-1155,-1155,-2034
19:50,1190,0,7679,15322,0,-1626,-3671,0,-26,5695,0,3852,3777,0,2311,5511,0,-2179,-5319,0,239,223,0,5516,7471,0,-1155,-2034
19:55,1195,0,0,7679,0,0,-1626,0,0,-26,0,0,3852,0,0,2311,0,0,-2179,0,0,239,0,0,5516,0,0,-1155
20:00,1200,0,0,7679,0,0,-1626,0,0,-26,0,0,3852,0,0,2311,0,0,-2179,0,0,239,0,0,5516,0,0,-1155
20:05,1205,0,0,7679,0,0,-1626,0,0,-26,0,0,3852,0,0,2311,0,0,-2179,0,0,239,0,0,5516,0,0,-1155
20:10,1210,5034,5034,12713,1532,1532,-94,-1817,-1817,-1843,4935,4935,8787,2667,2667,4978,-2356,-2356,-4535,-749,-749,-510,3566,3566,9082,0,0,-1155
20:15,1215,0,5034,5034,0,1532,1532,0,-1817,-1817,0,4935,4935,0,2667,2667,0,-2356,-2356,0,-749,-749,0,3566,3566,0,0,0
20:20,1220,0,0,5034,0,0,1532,0,0,-1817,0,0,4935,0,0,2667,0,0,-2356,0,0,-749,0,0,3566,0,0,0
20:25,1225,0,0,5034,0,0,1532,0,0,-1817,0,0,4935,0,0,2667,0,0,-2356,0,0,-749,0,0,3566,0,0,0
20:30,1230,3890,3890,8924,800,800,2332,-2071,-2071,-3888,3885,3885,8820,1385,1385,4052,-867,-867,-3223,-4106,-4106,-4855,465,465,4031,-888,-888,-888
20:35,1235,0,3890,8924,0,800,2332,0,-2071,-3888,0,3885,8820,0,1385,4052,0,-867,-3223,0,-4106,-4855,0,465,4031,0,-888,-888
20:40,1240,0,0,3890,0,0,800,0,0,-2071,0,0,3885,0,0,1385,0,0,-867,0,0,-4106,0,0,465,0,0,-888
20:45,1245,-743,-743,3147,-1955,-1955,-1155,-2122,-2122,-4193,-1141,-1141,2744,-146,-146,1239,-178,-178,-1045,-1726,-1726,-5832,-889,-889,-424,-267,-267,-1155
20:50,1250,0,-743,3147,0,-1955,-1155,0,-2122,-4193,0,-1141,2744,0,-146,1239,0,-178,-1045,0,-1726,-5832,0,-889,-424,0,-267,-1155
20:55,1255,0,0,3147,0,0,-1155,0,0,-4193,0,0,2744,0,0,1239,0,0,-1045,0,0,-5832,0,0,-424,0,0,-1155
21:00,1260,0,0,-743,0,0,-1955,0,0,-2122,0,0,-1141,0,0,-146,0,0,-178,0,0,-1726,0,0,-889,0,0,-267
21:05,1265,0,0,-743,0,0,-1955,0,0,-2122,0,0,-1141,0,0,-146,0,0,-178,0,0,-1726,0,0,-889,0,0,-267
21:10,1270,0,0,-743,-712,-712,-2667,-1594,-1594,-3716,-173,-173,-1314,-1512,-1512,-1658,-528,-528,-706,-1371,-1371,-3097,-86,-86,-975,-1066,-1066,-1333
21:15,1275,0,0,0,0,-712,-712,0,-1594,-1594,0,-173,-173,0,-1512,-1512,0,-528,-528,0,-1371,-1371,0,-86,-86,0,-1066,-1066
21:20,1280,0,0,0,0,0,-712,0,0,-1594,0,0,-173,0,0,-1512,0,0,-528,0,0,-1371,0,0,-86,0,0,-1066
21:25,1285,0,0,0,0,0,-712,0,0,-1594,0,0,-173,0,0,-1512,0,0,-528,0,0,-1371,0,0,-86,0,0,-1066
21:30,1290,6285,6285,6285,-3455,-3455,-4167,-622,-622,-2216,-248,-248,-421,-528,-528,-2040,-435,-435,-963,-1261,-1261,-2632,-437,-437,-523,-356,-356,-1422
21:35,1295,0,6285,6285,0,-3455,-4167,0,-622,-2216,0,-248,-421,0,-528,-2040,0,-435,-963,0,-1261,-2632,0,-437,-523,0,-356,-1422
21:40,1300,0,0,6285,0,0,-3455,0,0,-622,0,0,-248,0,0,-528,0,0,-435,0,0,-1261,0,0,-437,0,0,-356
21:45,1305,8241,8241,14526,2949,2949,-506,-1423,-1423,-2045,-766,-766,-1014,-711,-711,-1239,-534,-534,-969,-257,-257,-1518,0,0,-437,-1562,-1562,-1918
21:50,1310,0,8241,14526,0,2949,-506,0,-1423,-2045,0,-766,-1014,0,-711,-1239,0,-534,-969,0,-257,-1518,0,0,-437,0,-1562,-1918
21:55,1315,0,0,14526,0,0,-506,0,0,-2045,0,0,-1014,0,0,-1239,0,0,-969,0,0,-1518,0,0,-437,0,0,-1918
22:00,1320,0,0,8241,0,0,2949,0,0,-1423,0,0,-766,0,0,-711,0,0,-534,0,0,-257,0,0,0,0,0,-1562
22:05,1325,-776,-776,7465,2488,2488,5437,2147,2147,724,-356,-356,-1122,-534,-534,-1245,-1021,-1021,-1555,0,0,-257,-178,-178,-178,-439,-439,-2001
22:10,1330,0,-776,7465,0,2488,5437,0,2147,724,0,-356,-1122,0,-534,-1245,0,-1021,-1555,0,0,-257,0,-178,-178,0,-439,-2001
22:15,1335,0,0,-776,0,0,2488,0,0,2147,0,0,-356,0,0,-534,0,0,-1021,0,0,0,0,0,-178,0,0,-439
22:20,1340,0,0,-776,0,0,2488,0,0,2147,0,0,-356,0,0,-534,0,0,-1021,0,0,0,0,0,-178,0,0,-439
22:25,1345,0,0,-776,0,0,2488,0,0,2147,0,0,-356,0,0,-534,0,0,-1021,0,0,0,0,0,-178,0,0,-439
22:30,1350,-345,-345,-1121,1334,1334,3822,-172,-172,1975,-258,-258,-614,-1066,-1066,-1600,-866,-866,-1887,-178,-178,-178,-356,-356,-534,-444,-444,-883
22:35,1355,0,-345,-345,0,1334,1334,0,-172,-172,0,-258,-258,0,-1066,-1066,0,-866,-866,0,-178,-178,0,-356,-356,0,-444,-444
22:40,1360,0,0,-345,0,0,1334,0,0,-172,0,0,-258,0,0,-1066,0,0,-866,0,0,-178,0,0,-356,0,0,-444
22:45,1365,0,0,-345,0,0,1334,0,0,-172,0,0,-258,0,0,-1066,0,0,-866,0,0,-178,0,0,-356,0,0,-444
22:50,1370,0,0,-345,0,0,1334,0,0,-172,0,0,-258,0,0,-1066,0,0,-866,0,0,-178,0,0,-356,0,0,-444
22:55,1375,0,0,-345,0,0,1334,0,0,-172,0,0,-258,0,0,-1066,0,0,-866,0,0,-178,0,0,-356,0,0,-444
23:00,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
