time,minute,group,initial_count,continuation_count,total_hit_count,group_value
10:05,605,g3,0,0,0,0
10:05,605,g4,0,0,0,0
10:05,605,g5,0,0,0,0
10:05,605,g6,0,0,0,0
10:05,605,g7,0,0,0,0
10:05,605,g8,0,0,0,0
10:05,605,g9,0,0,0,0
10:10,610,g1,0,0,0,0
10:10,610,g2,0,0,0,0
10:10,610,g3,0,0,0,0
10:10,610,g4,0,0,0,0
10:10,610,g5,0,0,0,0
10:10,610,g6,0,0,0,-356
10:10,610,g7,0,0,0,-178
10:10,610,g8,0,0,0,0
10:10,610,g9,0,0,0,-178
10:15,615,g1,0,0,0,0
10:15,615,g2,0,0,0,0
10:15,615,g3,0,0,0,0
10:15,615,g4,0,0,0,0
10:15,615,g5,0,0,0,0
10:15,615,g6,0,0,0,-356
10:15,615,g7,0,0,0,-178
10:15,615,g8,0,0,0,0
10:15,615,g9,0,0,0,-178
10:20,620,g1,0,0,0,0
10:20,620,g2,0,0,0,0
10:20,620,g3,0,0,0,0
10:20,620,g4,0,0,0,0
10:20,620,g5,0,0,0,0
10:20,620,g6,0,0,0,-356
10:20,620,g7,0,0,0,-178
10:20,620,g8,0,0,0,0
10:20,620,g9,0,0,0,-178
10:25,625,g1,0,0,0,0
10:25,625,g2,0,0,0,0
10:25,625,g3,0,0,0,-2521
10:25,625,g4,0,0,0,-3141
10:25,625,g5,0,0,0,0
10:25,625,g6,1,0,1,-1689
10:25,625,g7,1,0,1,-889
10:25,625,g8,0,0,0,-533
10:25,625,g9,0,0,0,-1499
10:30,630,g1,0,0,0,0
10:30,630,g2,0,0,0,0
10:30,630,g3,0,0,0,-2521
10:30,630,g4,0,0,0,-3141
10:30,630,g5,0,0,0,0
10:30,630,g6,0,1,1,-1689
10:30,630,g7,0,0,0,-889
10:30,630,g8,0,0,0,-533
10:30,630,g9,0,0,0,-1499
10:35,635,g1,0,0,0,0
10:35,635,g2,0,0,0,0
10:35,635,g3,0,0,0,-2521
10:35,635,g4,0,0,0,-3141
10:35,635,g5,0,0,0,0
10:35,635,g6,0,0,0,-1689
10:35,635,g7,0,0,0,-889
10:35,635,g8,0,0,0,-533
10:35,635,g9,0,0,0,-1499
10:40,640,g1,0,0,0,-889
10:40,640,g2,0,0,0,0
10:40,640,g3,1,1,2,-4609
10:40,640,g4,0,0,0,-6637
10:40,640,g5,0,0,0,-178
10:40,640,g6,0,2,2,630
10:40,640,g7,0,0,0,-1067
10:40,640,g8,0,0,0,-622
10:40,640,g9,0,0,0,-3332
10:45,645,g1,0,0,0,-889
10:45,645,g2,0,0,0,0
10:45,645,g3,0,0,0,-4609
10:45,645,g4,0,0,0,-6637
10:45,645,g5,0,0,0,-178
10:45,645,g6,1,0,1,630
10:45,645,g7,0,0,0,-1067
10:45,645,g8,0,0,0,-622
10:45,645,g9,0,0,0,-3332
10:50,650,g1,0,0,0,-889
10:50,650,g2,0,0,0,0
10:50,650,g3,0,0,0,-4609
10:50,650,g4,0,0,0,-6637
10:50,650,g5,0,0,0,-178
10:50,650,g6,0,0,0,630
10:50,650,g7,0,0,0,-1067
10:50,650,g8,0,0,0,-622
10:50,650,g9,0,0,0,-3332
10:55,655,g1,0,0,0,-889
10:55,655,g2,0,0,0,0
10:55,655,g3,0,0,0,-4609
10:55,655,g4,0,0,0,-6637
10:55,655,g5,0,0,0,-178
10:55,655,g6,0,1,1,630
10:55,655,g7,0,0,0,-1067
10:55,655,g8,0,0,0,-622
10:55,655,g9,0,0,0,-3332
11:00,660,g1,0,0,0,-2133
11:00,660,g2,0,0,0,-711
11:00,660,g3,0,0,0,-3325
11:00,660,g4,0,0,0,-10145
11:00,660,g5,0,0,0,-444
11:00,660,g6,0,0,0,4634
11:00,660,g7,1,0,1,-2311
11:00,660,g8,0,0,0,-1867
11:00,660,g9,1,1,2,-5498
11:05,665,g1,0,0,0,-2133
11:05,665,g2,0,0,0,-711
11:05,665,g3,0,0,0,-3325
11:05,665,g4,1,0,1,-10145
11:05,665,g5,0,0,0,-444
11:05,665,g6,0,0,0,4634
11:05,665,g7,0,0,0,-2311
11:05,665,g8,0,0,0,-1867
11:05,665,g9,0,0,0,-5498
11:10,670,g1,1,1,2,-3200
11:10,670,g2,0,0,0,-1067
11:10,670,g3,0,0,0,-4897
11:10,670,g4,0,0,0,-11115
11:10,670,g5,0,0,0,-800
11:10,670,g6,0,0,0,5480
11:10,670,g7,0,0,0,-3200
11:10,670,g8,0,0,0,-2400
11:10,670,g9,0,0,0,-5854
11:15,675,g1,0,0,0,-3200
11:15,675,g2,0,0,0,-1067
11:15,675,g3,0,0,0,-4897
11:15,675,g4,0,0,0,-11115
11:15,675,g5,0,0,0,-800
11:15,675,g6,1,0,1,5480
11:15,675,g7,1,0,1,-3200
11:15,675,g8,0,0,0,-2400
11:15,675,g9,0,0,0,-5854
11:20,680,g1,0,1,1,-3200
11:20,680,g2,0,0,0,-1067
11:20,680,g3,0,0,0,-4897
11:20,680,g4,0,0,0,-11115
11:20,680,g5,0,0,0,-800
11:20,680,g6,0,1,1,5480
11:20,680,g7,0,1,1,-3200
11:20,680,g8,0,0,0,-2400
11:20,680,g9,0,0,0,-5854
11:25,685,g1,0,2,2,-3200
11:25,685,g2,0,0,0,-1067
11:25,685,g3,1,0,1,-4897
11:25,685,g4,1,0,1,-11115
11:25,685,g5,0,0,0,-800
11:25,685,g6,0,0,0,5480
11:25,685,g7,0,1,1,-3200
11:25,685,g8,0,0,0,-2400
11:25,685,g9,0,0,0,-5854
11:30,690,g1,0,1,1,-404
11:30,690,g2,0,0,0,-2667
11:30,690,g3,0,1,1,-8839
11:30,690,g4,0,1,1,-12221
11:30,690,g5,0,0,0,-2667
11:30,690,g6,0,0,0,5458
11:30,690,g7,0,1,1,108
11:30,690,g8,1,0,1,-5165
11:30,690,g9,0,0,0,-6752
11:35,695,g1,0,0,0,-404
11:35,695,g2,0,0,0,-2667
11:35,695,g3,0,0,0,-8839
11:35,695,g4,0,2,2,-12221
11:35,695,g5,0,0,0,-2667
11:35,695,g6,0,0,0,5458
11:35,695,g7,0,1,1,108
11:35,695,g8,0,1,1,-5165
11:35,695,g9,0,0,0,-6752
11:40,700,g1,0,0,0,-404
11:40,700,g2,0,0,0,-2667
11:40,700,g3,0,0,0,-8839
11:40,700,g4,0,0,0,-12221
11:40,700,g5,0,0,0,-2667
11:40,700,g6,0,0,0,5458
11:40,700,g7,0,0,0,108
11:40,700,g8,0,0,0,-5165
11:40,700,g9,0,0,0,-6752
11:45,705,g1,0,1,1,2850
11:45,705,g2,0,0,0,-4177
11:45,705,g3,0,0,0,-9869
11:45,705,g4,0,1,1,-8465
11:45,705,g5,0,0,0,-4622
11:45,705,g6,0,0,0,1013
11:45,705,g7,0,0,0,4074
11:45,705,g8,1,1,2,-5524
11:45,705,g9,0,0,0,-9473
11:50,710,g1,0,1,1,2850
11:50,710,g2,0,0,0,-4177
11:50,710,g3,0,0,0,-9869
11:50,710,g4,0,1,1,-8465
11:50,710,g5,0,0,0,-4622
11:50,710,g6,0,0,0,1013
11:50,710,g7,0,0,0,4074
11:50,710,g8,0,1,1,-5524
11:50,710,g9,0,0,0,-9473
11:55,715,g1,0,2,2,2850
11:55,715,g2,0,0,0,-4177
11:55,715,g3,0,0,0,-9869
11:55,715,g4,1,1,2,-8465
11:55,715,g5,0,0,0,-4622
11:55,715,g6,0,0,0,1013
11:55,715,g7,0,0,0,4074
11:55,715,g8,0,0,0,-5524
11:55,715,g9,0,0,0,-9473
12:00,720,g1,0,0,0,2850
12:00,720,g2,0,0,0,-4177
12:00,720,g3,0,0,0,-9869
12:00,720,g4,0,2,2,-8465
12:00,720,g5,1,0,1,-4622
12:00,720,g6,0,0,0,1013
12:00,720,g7,0,0,0,4074
12:00,720,g8,0,0,0,-5524
12:00,720,g9,0,0,0,-9473
12:05,725,g1,1,0,1,7122
12:05,725,g2,0,0,0,-6578
12:05,725,g3,0,0,0,-13704
12:05,725,g4,0,0,0,-3792
12:05,725,g5,0,0,0,-5600
12:05,725,g6,0,0,0,-1794
12:05,725,g7,0,0,0,2850
12:05,725,g8,0,1,1,-4424
12:05,725,g9,0,0,0,-13595
12:10,730,g1,0,1,1,7122
12:10,730,g2,0,0,0,-6578
12:10,730,g3,2,1,3,-13704
12:10,730,g4,0,0,0,-3792
12:10,730,g5,0,0,0,-5600
12:10,730,g6,0,0,0,-1794
12:10,730,g7,0,0,0,2850
12:10,730,g8,0,1,1,-4424
12:10,730,g9,0,0,0,-13595
12:15,735,g1,0,1,1,7122
12:15,735,g2,0,0,0,-6578
12:15,735,g3,0,2,2,-13704
12:15,735,g4,0,0,0,-3792
12:15,735,g5,1,0,1,-5600
12:15,735,g6,0,0,0,-1794
12:15,735,g7,0,0,0,2850
12:15,735,g8,0,0,0,-4424
12:15,735,g9,0,0,0,-13595
12:20,740,g1,0,0,0,7122
12:20,740,g2,0,0,0,-6578
12:20,740,g3,0,0,0,-13704
12:20,740,g4,1,0,1,-3792
12:20,740,g5,1,1,2,-5600
12:20,740,g6,0,0,0,-1794
12:20,740,g7,0,0,0,2850
12:20,740,g8,0,0,0,-4424
12:20,740,g9,1,0,1,-13595
12:25,745,g1,0,0,0,7122
12:25,745,g2,0,0,0,-6578
12:25,745,g3,0,0,0,-13704
12:25,745,g4,0,1,1,-3792
12:25,745,g5,0,2,2,-5600
12:25,745,g6,0,0,0,-1794
12:25,745,g7,0,0,0,2850
12:25,745,g8,1,0,1,-4424
12:25,745,g9,0,0,0,-13595
12:30,750,g1,1,0,1,8109
12:30,750,g2,0,0,0,-10290
12:30,750,g3,0,0,0,-10961
12:30,750,g4,0,0,0,-2556
12:30,750,g5,0,1,1,-6508
12:30,750,g6,0,0,0,-5220
12:30,750,g7,0,0,0,2156
12:30,750,g8,0,0,0,-5750
12:30,750,g9,0,0,0,-18759
12:35,755,g1,0,0,0,8109
12:35,755,g2,0,0,0,-10290
12:35,755,g3,2,0,2,-10961
12:35,755,g4,0,0,0,-2556
12:35,755,g5,1,2,3,-6508
12:35,755,g6,0,0,0,-5220
12:35,755,g7,1,0,1,2156
12:35,755,g8,0,0,0,-5750
12:35,755,g9,0,0,0,-18759
12:40,760,g1,0,0,0,8109
12:40,760,g2,0,0,0,-10290
12:40,760,g3,0,1,1,-10961
12:40,760,g4,0,0,0,-2556
12:40,760,g5,0,0,0,-6508
12:40,760,g6,0,0,0,-5220
12:40,760,g7,0,1,1,2156
12:40,760,g8,0,0,0,-5750
12:40,760,g9,0,0,0,-18759
12:45,765,g1,0,1,1,8109
12:45,765,g2,0,0,0,-10290
12:45,765,g3,0,2,2,-10961
12:45,765,g4,0,0,0,-2556
12:45,765,g5,0,1,1,-6508
12:45,765,g6,0,0,0,-5220
12:45,765,g7,0,1,1,2156
12:45,765,g8,0,0,0,-5750
12:45,765,g9,0,0,0,-18759
12:50,770,g1,0,1,1,6674
12:50,770,g2,0,0,0,-15425
12:50,770,g3,0,1,1,-10007
12:50,770,g4,1,0,1,-4027
12:50,770,g5,0,0,0,-1447
12:50,770,g6,0,0,0,-8113
12:50,770,g7,0,1,1,3330
12:50,770,g8,0,0,0,-7065
12:50,770,g9,0,0,0,-21536
12:55,775,g1,0,0,0,6674
12:55,775,g2,1,1,2,-15425
12:55,775,g3,0,1,1,-10007
12:55,775,g4,0,1,1,-4027
12:55,775,g5,0,0,0,-1447
12:55,775,g6,0,0,0,-8113
12:55,775,g7,0,0,0,3330
12:55,775,g8,0,0,0,-7065
12:55,775,g9,1,0,1,-21536
13:00,780,g1,1,0,1,6674
13:00,780,g2,1,1,2,-15425
13:00,780,g3,0,0,0,-10007
13:00,780,g4,0,1,1,-4027
13:00,780,g5,0,0,0,-1447
13:00,780,g6,0,0,0,-8113
13:00,780,g7,0,0,0,3330
13:00,780,g8,0,0,0,-7065
13:00,780,g9,0,0,0,-21536
13:05,785,g1,0,1,1,6536
13:05,785,g2,0,0,0,-15672
13:05,785,g3,0,2,2,-7998
13:05,785,g4,1,0,1,-4862
13:05,785,g5,0,0,0,-3848
13:05,785,g6,0,0,0,-10934
13:05,785,g7,0,0,0,5215
13:05,785,g8,0,0,0,-10170
13:05,785,g9,0,1,1,-23692
13:10,790,g1,0,0,0,6536
13:10,790,g2,0,1,1,-15672
13:10,790,g3,0,0,0,-7998
13:10,790,g4,0,1,1,-4862
13:10,790,g5,0,0,0,-3848
13:10,790,g6,0,0,0,-10934
13:10,790,g7,0,0,0,5215
13:10,790,g8,0,0,0,-10170
13:10,790,g9,0,2,2,-23692
13:15,795,g1,0,0,0,6536
13:15,795,g2,0,0,0,-15672
13:15,795,g3,0,0,0,-7998
13:15,795,g4,1,4,5,-4862
13:15,795,g5,0,0,0,-3848
13:15,795,g6,0,0,0,-10934
13:15,795,g7,0,0,0,5215
13:15,795,g8,0,0,0,-10170
13:15,795,g9,0,0,0,-23692
13:20,800,g1,0,1,1,6536
13:20,800,g2,0,0,0,-15672
13:20,800,g3,0,0,0,-7998
13:20,800,g4,0,2,2,-4862
13:20,800,g5,0,0,0,-3848
13:20,800,g6,0,0,0,-10934
13:20,800,g7,0,0,0,5215
13:20,800,g8,1,0,1,-10170
13:20,800,g9,0,0,0,-23692
13:25,805,g1,0,1,1,7040
13:25,805,g2,0,0,0,-14658
13:25,805,g3,0,0,0,-9146
13:25,805,g4,0,3,3,6659
13:25,805,g5,0,0,0,-9807
13:25,805,g6,0,0,0,-13867
13:25,805,g7,0,0,0,4160
13:25,805,g8,1,2,3,-13127
13:25,805,g9,1,0,1,-23239
13:30,810,g1,0,0,0,7040
13:30,810,g2,0,0,0,-14658
13:30,810,g3,0,0,0,-9146
13:30,810,g4,0,2,2,6659
13:30,810,g5,0,0,0,-9807
13:30,810,g6,0,0,0,-13867
13:30,810,g7,0,0,0,4160
13:30,810,g8,0,0,0,-13127
13:30,810,g9,0,2,2,-23239
13:35,815,g1,1,0,1,7040
13:35,815,g2,0,0,0,-14658
13:35,815,g3,1,0,1,-9146
13:35,815,g4,0,0,0,6659
13:35,815,g5,0,0,0,-9807
13:35,815,g6,0,0,0,-13867
13:35,815,g7,0,0,0,4160
13:35,815,g8,0,0,0,-13127
13:35,815,g9,0,1,1,-23239
13:40,820,g1,1,0,1,7040
13:40,820,g2,0,0,0,-14658
13:40,820,g3,0,0,0,-9146
13:40,820,g4,0,1,1,6659
13:40,820,g5,0,0,0,-9807
13:40,820,g6,0,0,0,-13867
13:40,820,g7,0,0,0,4160
13:40,820,g8,0,0,0,-13127
13:40,820,g9,1,1,2,-23239
13:45,825,g1,0,2,2,7040
13:45,825,g2,0,0,0,-14658
13:45,825,g3,2,0,2,-9146
13:45,825,g4,0,0,0,6659
13:45,825,g5,1,0,1,-9807
13:45,825,g6,0,0,0,-13867
13:45,825,g7,0,0,0,4160
13:45,825,g8,1,0,1,-13127
13:45,825,g9,0,1,1,-23239
13:50,830,g1,0,1,1,7307
13:50,830,g2,0,0,0,-19075
13:50,830,g3,0,3,3,-11522
13:50,830,g4,0,0,0,13479
13:50,830,g5,1,1,2,-12794
13:50,830,g6,0,0,0,-17068
13:50,830,g7,0,0,0,1187
13:50,830,g8,0,0,0,-12606
13:50,830,g9,0,3,3,-19438
13:55,835,g1,0,1,1,7307
13:55,835,g2,0,0,0,-19075
13:55,835,g3,0,1,1,-11522
13:55,835,g4,0,0,0,13479
13:55,835,g5,0,0,0,-12794
13:55,835,g6,0,0,0,-17068
13:55,835,g7,0,0,0,1187
13:55,835,g8,0,0,0,-12606
13:55,835,g9,0,0,0,-19438
14:00,840,g1,0,1,1,7307
14:00,840,g2,0,0,0,-19075
14:00,840,g3,0,1,1,-11522
14:00,840,g4,0,0,0,13479
14:00,840,g5,0,0,0,-12794
14:00,840,g6,1,0,1,-17068
14:00,840,g7,0,0,0,1187
14:00,840,g8,0,0,0,-12606
14:00,840,g9,0,0,0,-19438
14:05,845,g1,0,0,0,7307
14:05,845,g2,1,1,2,-19075
14:05,845,g3,0,0,0,-11522
14:05,845,g4,0,0,0,13479
14:05,845,g5,0,0,0,-12794
14:05,845,g6,0,1,1,-17068
14:05,845,g7,0,0,0,1187
14:05,845,g8,0,0,0,-12606
14:05,845,g9,0,0,0,-19438
14:10,850,g1,0,0,0,10825
14:10,850,g2,0,2,2,-22077
14:10,850,g3,0,1,1,-5465
14:10,850,g4,0,0,0,9600
14:10,850,g5,0,0,0,-12375
14:10,850,g6,1,1,2,-19911
14:10,850,g7,0,0,0,-2682
14:10,850,g8,0,0,0,-14051
14:10,850,g9,1,0,1,-13809
14:15,855,g1,0,0,0,10825
14:15,855,g2,0,0,0,-22077
14:15,855,g3,1,1,2,-5465
14:15,855,g4,0,0,0,9600
14:15,855,g5,1,0,1,-12375
14:15,855,g6,0,1,1,-19911
14:15,855,g7,0,0,0,-2682
14:15,855,g8,0,0,0,-14051
14:15,855,g9,0,1,1,-13809
14:20,860,g1,1,0,1,10825
14:20,860,g2,0,1,1,-22077
14:20,860,g3,0,0,0,-5465
14:20,860,g4,0,0,0,9600
14:20,860,g5,0,2,2,-12375
14:20,860,g6,0,1,1,-19911
14:20,860,g7,0,0,0,-2682
14:20,860,g8,0,0,0,-14051
14:20,860,g9,2,2,4,-13809
14:25,865,g1,0,0,0,10825
14:25,865,g2,1,1,2,-22077
14:25,865,g3,0,1,1,-5465
14:25,865,g4,0,0,0,9600
14:25,865,g5,0,1,1,-12375
14:25,865,g6,0,0,0,-19911
14:25,865,g7,0,0,0,-2682
14:25,865,g8,0,0,0,-14051
14:25,865,g9,0,1,1,-13809
14:30,870,g1,0,1,1,7753
14:30,870,g2,0,1,1,-18718
14:30,870,g3,1,1,2,-3485
14:30,870,g4,0,0,0,6335
14:30,870,g5,0,1,1,-14922
14:30,870,g6,0,0,0,-14756
14:30,870,g7,2,1,3,-6357
14:30,870,g8,0,0,0,-18150
14:30,870,g9,0,4,4,-13592
14:35,875,g1,0,1,1,7753
14:35,875,g2,1,2,3,-18718
14:35,875,g3,1,2,3,-3485
14:35,875,g4,0,0,0,6335
14:35,875,g5,0,2,2,-14922
14:35,875,g6,0,1,1,-14756
14:35,875,g7,0,2,2,-6357
14:35,875,g8,0,0,0,-18150
14:35,875,g9,1,2,3,-13592
14:40,880,g1,0,0,0,7753
14:40,880,g2,1,2,3,-18718
14:40,880,g3,0,1,1,-3485
14:40,880,g4,0,0,0,6335
14:40,880,g5,0,1,1,-14922
14:40,880,g6,0,0,0,-14756
14:40,880,g7,1,0,1,-6357
14:40,880,g8,0,0,0,-18150
14:40,880,g9,0,2,2,-13592
14:45,885,g1,0,0,0,7170
14:45,885,g2,0,0,0,-11435
14:45,885,g3,0,0,0,1701
14:45,885,g4,0,0,0,-61
14:45,885,g5,0,0,0,-10520
14:45,885,g6,0,0,0,-15556
14:45,885,g7,0,2,2,-1977
14:45,885,g8,1,0,1,-22484
14:45,885,g9,0,1,1,1863
14:50,890,g1,0,0,0,7170
14:50,890,g2,0,1,1,-11435
14:50,890,g3,0,0,0,1701
14:50,890,g4,0,0,0,-61
14:50,890,g5,0,0,0,-10520
14:50,890,g6,0,0,0,-15556
14:50,890,g7,0,0,0,-1977
14:50,890,g8,0,1,1,-22484
14:50,890,g9,0,0,0,1863
14:55,895,g1,0,0,0,7170
14:55,895,g2,1,2,3,-11435
14:55,895,g3,0,0,0,1701
14:55,895,g4,1,0,1,-61
14:55,895,g5,1,1,2,-10520
14:55,895,g6,0,0,0,-15556
14:55,895,g7,0,0,0,-1977
14:55,895,g8,0,1,1,-22484
14:55,895,g9,0,0,0,1863
15:00,900,g1,1,0,1,7170
15:00,900,g2,0,3,3,-11435
15:00,900,g3,0,0,0,1701
15:00,900,g4,0,1,1,-61
15:00,900,g5,0,0,0,-10520
15:00,900,g6,1,0,1,-15556
15:00,900,g7,0,0,0,-1977
15:00,900,g8,0,1,1,-22484
15:00,900,g9,0,0,0,1863
15:05,905,g1,0,0,0,7170
15:05,905,g2,0,2,2,-11435
15:05,905,g3,0,0,0,1701
15:05,905,g4,0,1,1,-61
15:05,905,g5,0,0,0,-10520
15:05,905,g6,0,0,0,-15556
15:05,905,g7,0,0,0,-1977
15:05,905,g8,1,0,1,-22484
15:05,905,g9,0,0,0,1863
15:10,910,g1,0,0,0,2970
15:10,910,g2,0,0,0,-5093
15:10,910,g3,0,0,0,-1472
15:10,910,g4,0,0,0,-3483
15:10,910,g5,1,2,3,-10232
15:10,910,g6,0,0,0,-19822
15:10,910,g7,0,0,0,-1146
15:10,910,g8,0,0,0,-20874
15:10,910,g9,0,0,0,-751
15:15,915,g1,0,0,0,2970
15:15,915,g2,0,0,0,-5093
15:15,915,g3,0,0,0,-1472
15:15,915,g4,1,1,2,-3483
15:15,915,g5,0,2,2,-10232
15:15,915,g6,2,0,2,-19822
15:15,915,g7,0,0,0,-1146
15:15,915,g8,0,1,1,-20874
15:15,915,g9,0,0,0,-751
15:20,920,g1,0,0,0,2970
15:20,920,g2,0,0,0,-5093
15:20,920,g3,0,0,0,-1472
15:20,920,g4,0,0,0,-3483
15:20,920,g5,0,3,3,-10232
15:20,920,g6,0,1,1,-19822
15:20,920,g7,0,0,0,-1146
15:20,920,g8,1,1,2,-20874
15:20,920,g9,0,0,0,-751
15:25,925,g1,0,0,0,2970
15:25,925,g2,0,0,0,-5093
15:25,925,g3,0,0,0,-1472
15:25,925,g4,1,0,1,-3483
15:25,925,g5,0,1,1,-10232
15:25,925,g6,0,0,0,-19822
15:25,925,g7,0,0,0,-1146
15:25,925,g8,0,1,1,-20874
15:25,925,g9,0,0,0,-751
15:30,930,g1,1,0,1,-297
15:30,930,g2,0,0,0,-2150
15:30,930,g3,1,1,2,-9026
15:30,930,g4,0,2,2,-2299
15:30,930,g5,0,1,1,-4743
15:30,930,g6,0,0,0,-18844
15:30,930,g7,0,0,0,-4643
15:30,930,g8,1,1,2,-20258
15:30,930,g9,0,0,0,-7342
15:35,935,g1,0,1,1,-297
15:35,935,g2,1,0,1,-2150
15:35,935,g3,0,0,0,-9026
15:35,935,g4,0,0,0,-2299
15:35,935,g5,2,1,3,-4743
15:35,935,g6,0,0,0,-18844
15:35,935,g7,0,0,0,-4643
15:35,935,g8,0,1,1,-20258
15:35,935,g9,0,0,0,-7342
15:40,940,g1,0,0,0,-297
15:40,940,g2,0,0,0,-2150
15:40,940,g3,0,1,1,-9026
15:40,940,g4,0,0,0,-2299
15:40,940,g5,0,3,3,-4743
15:40,940,g6,0,0,0,-18844
15:40,940,g7,0,0,0,-4643
15:40,940,g8,0,0,0,-20258
15:40,940,g9,0,0,0,-7342
15:45,945,g1,0,0,0,-2005
15:45,945,g2,0,1,1,-5076
15:45,945,g3,0,0,0,-10637
15:45,945,g4,0,0,0,-4140
15:45,945,g5,0,0,0,3406
15:45,945,g6,0,0,0,-23111
15:45,945,g7,0,0,0,-10289
15:45,945,g8,0,0,0,-15334
15:45,945,g9,0,0,0,-13342
15:50,950,g1,0,0,0,-2005
15:50,950,g2,0,0,0,-5076
15:50,950,g3,0,0,0,-10637
15:50,950,g4,1,0,1,-4140
15:50,950,g5,0,0,0,3406
15:50,950,g6,0,0,0,-23111
15:50,950,g7,0,0,0,-10289
15:50,950,g8,0,0,0,-15334
15:50,950,g9,0,0,0,-13342
15:55,955,g1,0,0,0,-2005
15:55,955,g2,0,0,0,-5076
15:55,955,g3,0,0,0,-10637
15:55,955,g4,0,1,1,-4140
15:55,955,g5,1,0,1,3406
15:55,955,g6,0,0,0,-23111
15:55,955,g7,0,0,0,-10289
15:55,955,g8,0,0,0,-15334
15:55,955,g9,0,0,0,-13342
16:00,960,g1,1,0,1,-2005
16:00,960,g2,0,0,0,-5076
16:00,960,g3,1,0,1,-10637
