time,minute,g1_5min_delta,g1_10min_delta,g1_30min_delta,g2_5min_delta,g2_10min_delta,g2_30min_delta,g3_5min_delta,g3_10min_delta,g3_30min_delta,g4_5min_delta,g4_10min_delta,g4_30min_delta,g5_5min_delta,g5_10min_delta,g5_30min_delta,g6_5min_delta,g6_10min_delta,g6_30min_delta,g7_5min_delta,g7_10min_delta,g7_30min_delta,g8_5min_delta,g8_10min_delta,g8_30min_delta,g9_5min_delta,g9_10min_delta,g9_30min_delta
10:40,640,-978,-978,-1067,89,89,-1511,-1600,-1600,-2488,-122,-122,-1166,-2311,-2311,-4622,0,0,0,-779,-779,83,615,615,259,0,0,0
10:45,645,0,-978,-1067,0,89,-1511,0,-1600,-2488,0,-122,-1166,0,-2311,-4622,0,0,0,0,-779,83,0,615,259,0,0,0
10:50,650,0,0,-1067,0,0,-1511,0,0,-2488,0,0,-1166,0,0,-4622,0,0,0,0,0,83,0,0,259,0,0,0
10:55,655,0,0,-978,0,0,89,0,0,-1600,0,0,-122,0,0,-2311,0,0,0,0,0,-779,0,0,615,0,0,0
11:00,660,-1232,-1232,-2210,962,962,1051,172,172,-1428,-1364,-1364,-1486,1511,1511,-800,-341,-341,-341,-2749,-2749,-3528,1120,1120,1735,603,603,603
11:05,665,0,-1232,-2210,0,962,1051,0,172,-1428,0,-1364,-1486,0,1511,-800,0,-341,-341,0,-2749,-3528,0,1120,1735,0,603,603
11:10,670,-445,-445,-1677,-606,-606,356,-883,-883,-711,-1828,-1828,-3192,2419,2419,3930,-1474,-1474,-1815,-1423,-1423,-4172,1293,1293,2413,-188,-188,415
11:15,675,0,-445,-1677,0,-606,356,0,-883,-711,0,-1828,-3192,0,2419,3930,0,-1474,-1815,0,-1423,-4172,0,1293,2413,0,-188,415
11:20,680,0,0,-1677,0,0,356,0,0,-711,0,0,-3192,0,0,3930,0,0,-1815,0,0,-4172,0,0,2413,0,0,415
11:25,685,0,0,-1677,0,0,356,0,0,-711,0,0,-3192,0,0,3930,0,0,-1815,0,0,-4172,0,0,2413,0,0,415
11:30,690,3099,3099,2654,-1600,-1600,-2206,599,599,-284,-4565,-4565,-6393,-1516,-1516,903,-3739,-3739,-5213,-4178,-4178,-5601,-3267,-3267,-1974,755,755,567
11:35,695,0,3099,2654,0,-1600,-2206,0,599,-284,0,-4565,-6393,0,-1516,903,0,-3739,-5213,0,-4178,-5601,0,-3267,-1974,0,755,567
11:40,700,0,0,3099,0,0,-1600,0,0,599,0,0,-4565,0,0,-1516,0,0,-3739,0,0,-4178,0,0,-3267,0,0,755
11:45,705,-2394,-2394,705,-1245,-1245,-2845,2861,2861,3460,-3948,-3948,-8513,2389,2389,873,993,993,-2746,-2488,-2488,-6666,-2852,-2852,-6119,59,59,814
11:50,710,0,-2394,705,0,-1245,-2845,0,2861,3460,0,-3948,-8513,0,2389,873,0,993,-2746,0,-2488,-6666,0,-2852,-6119,0,59,814
11:55,715,0,0,705,0,0,-2845,0,0,3460,0,0,-8513,0,0,873,0,0,-2746,0,0,-6666,0,0,-6119,0,0,814
12:00,720,0,0,-2394,0,0,-1245,0,0,2861,0,0,-3948,0,0,2389,0,0,993,0,0,-2488,0,0,-2852,0,0,59
12:05,725,-378,-378,-2772,0,0,-1245,764,764,3625,-1774,-1774,-5722,5318,5318,7707,-2600,-2600,-1607,-3023,-3023,-5511,-1293,-1293,-4145,-1829,-1829,-1770
12:10,730,0,-378,-2772,0,0,-1245,0,764,3625,0,-1774,-5722,0,5318,7707,0,-2600,-1607,0,-3023,-5511,0,-1293,-4145,0,-1829,-1770
12:15,735,0,0,-378,0,0,0,0,0,764,0,0,-1774,0,0,5318,0,0,-2600,0,0,-3023,0,0,-1293,0,0,-1829
12:20,740,0,0,-378,0,0,0,0,0,764,0,0,-1774,0,0,5318,0,0,-2600,0,0,-3023,0,0,-1293,0,0,-1829
12:25,745,0,0,-378,0,0,0,0,0,764,0,0,-1774,0,0,5318,0,0,-2600,0,0,-3023,0,0,-1293,0,0,-1829
12:30,750,-1513,-1513,-1891,3050,3050,3050,-2208,-2208,-1444,-3115,-3115,-4889,-380,-380,4938,-898,-898,-3498,-3287,-3287,-6310,-3697,-3697,-4990,1404,1404,-425
12:35,755,0,-1513,-1513,0,3050,3050,0,-2208,-2208,0,-3115,-3115,0,-380,-380,0,-898,-898,0,-3287,-3287,0,-3697,-3697,0,1404,1404
12:40,760,0,0,-1513,0,0,3050,0,0,-2208,0,0,-3115,0,0,-380,0,0,-898,0,0,-3287,0,0,-3697,0,0,1404
12:45,765,0,0,-1513,0,0,3050,0,0,-2208,0,0,-3115,0,0,-380,0,0,-898,0,0,-3287,0,0,-3697,0,0,1404
12:50,770,-427,-427,-1940,1255,1255,4305,-1067,-1067,-3275,-1521,-1521,-4636,-4461,-4461,-4841,-867,-867,-1765,-2491,-2491,-5778,-1498,-1498,-5195,1204,1204,2608
12:55,775,0,-427,-1940,0,1255,4305,0,-1067,-3275,0,-1521,-4636,0,-4461,-4841,0,-867,-1765,0,-2491,-5778,0,-1498,-5195,0,1204,2608
13:00,780,0,0,-427,0,0,1255,0,0,-1067,0,0,-1521,0,0,-4461,0,0,-867,0,0,-2491,0,0,-1498,0,0,1204
13:05,785,3254,3254,2827,-1777,-1777,-522,-178,-178,-1245,7084,7084,5563,-3129,-3129,-7590,-400,-400,-1267,-1599,-1599,-4090,-178,-178,-1676,-2816,-2816,-1612
13:10,790,0,3254,2827,0,-1777,-522,0,-178,-1245,0,7084,5563,0,-3129,-7590,0,-400,-1267,0,-1599,-4090,0,-178,-1676,0,-2816,-1612
13:15,795,0,0,2827,0,0,-522,0,0,-1245,0,0,5563,0,0,-7590,0,0,-1267,0,0,-4090,0,0,-1676,0,0,-1612
13:20,800,0,0,3254,0,0,-1777,0,0,-178,0,0,7084,0,0,-3129,0,0,-400,0,0,-1599,0,0,-178,0,0,-2816
13:25,805,3887,3887,7141,-2543,-2543,-4320,-1578,-1578,-1756,7930,7930,15014,-2694,-2694,-5823,-2455,-2455,-2855,-3467,-3467,-5066,-616,-616,-794,464,464,-2352
13:30,810,0,3887,7141,0,-2543,-4320,0,-1578,-1756,0,7930,15014,0,-2694,-5823,0,-2455,-2855,0,-3467,-5066,0,-616,-794,0,464,-2352
13:35,815,0,0,3887,0,0,-2543,0,0,-1578,0,0,7930,0,0,-2694,0,0,-2455,0,0,-3467,0,0,-616,0,0,464
13:40,820,0,0,3887,0,0,-2543,0,0,-1578,0,0,7930,0,0,-2694,0,0,-2455,0,0,-3467,0,0,-616,0,0,464
13:45,825,0,0,3887,0,0,-2543,0,0,-1578,0,0,7930,0,0,-2694,0,0,-2455,0,0,-3467,0,0,-616,0,0,464
13:50,830,2096,2096,5983,-811,-811,-3354,-5291,-5291,-6869,-1912,-1912,6018,-3280,-3280,-5974,-5437,-5437,-7892,5067,5067,1600,-1043,-1043,-1659,-146,-146,318
13:55,835,0,2096,2096,0,-811,-811,0,-5291,-5291,0,-1912,-1912,0,-3280,-3280,0,-5437,-5437,0,5067,5067,0,-1043,-1043,0,-146,-146
14:00,840,0,0,2096,0,0,-811,0,0,-5291,0,0,-1912,0,0,-3280,0,0,-5437,0,0,5067,0,0,-1043,0,0,-146
14:05,845,0,0,2096,0,0,-811,0,0,-5291,0,0,-1912,0,0,-3280,0,0,-5437,0,0,5067,0,0,-1043,0,0,-146
14:10,850,-1143,-1143,953,-2359,-2359,-3170,-1798,-1798,-7089,-1991,-1991,-3903,-2844,-2844,-6124,-66,-66,-5503,11179,11179,16246,-2089,-2089,-3132,871,871,725
14:15,855,0,-1143,953,0,-2359,-3170,0,-1798,-7089,0,-1991,-3903,0,-2844,-6124,0,-66,-5503,0,11179,16246,0,-2089,-3132,0,871,725
14:20,860,0,0,-1143,0,0,-2359,0,0,-1798,0,0,-1991,0,0,-2844,0,0,-66,0,0,11179,0,0,-2089,0,0,871
14:25,865,0,0,-1143,0,0,-2359,0,0,-1798,0,0,-1991,0,0,-2844,0,0,-66,0,0,11179,0,0,-2089,0,0,871
14:30,870,-2261,-2261,-3404,-4031,-4031,-6390,-4251,-4251,-6049,5268,5268,3277,-3466,-3466,-6310,-481,-481,-547,5845,5845,17024,-2206,-2206,-4295,-3921,-3921,-3050
14:35,875,0,-2261,-3404,0,-4031,-6390,0,-4251,-6049,0,5268,3277,0,-3466,-6310,0,-481,-547,0,5845,17024,0,-2206,-4295,0,-3921,-3050
14:40,880,0,0,-2261,0,0,-4031,0,0,-4251,0,0,5268,0,0,-3466,0,0,-481,0,0,5845,0,0,-2206,0,0,-3921
14:45,885,2482,2482,221,1260,1260,-2771,-4089,-4089,-8340,5335,5335,10603,-1245,-1245,-4711,58,58,-423,-2042,-2042,3803,139,139,-2067,-2472,-2472,-6393
14:50,890,0,2482,221,0,1260,-2771,0,-4089,-8340,0,5335,10603,0,-1245,-4711,0,58,-423,0,-2042,3803,0,139,-2067,0,-2472,-6393
14:55,895,0,0,221,0,0,-2771,0,0,-8340,0,0,10603,0,0,-4711,0,0,-423,0,0,3803,0,0,-2067,0,0,-6393
15:00,900,0,0,2482,0,0,1260,0,0,-4089,0,0,5335,0,0,-1245,0,0,58,0,0,-2042,0,0,139,0,0,-2472
15:05,905,0,0,2482,0,0,1260,0,0,-4089,0,0,5335,0,0,-1245,0,0,58,0,0,-2042,0,0,139,0,0,-2472
15:10,910,2191,2191,4673,-4356,-4356,-3096,-861,-861,-4950,877,877,6212,-5156,-5156,-6401,-950,-950,-892,-2968,-2968,-5010,-4019,-4019,-3880,-3604,-3604,-6076
15:15,915,0,2191,2191,0,-4356,-4356,0,-861,-861,0,877,877,0,-5156,-5156,0,-950,-950,0,-2968,-2968,0,-4019,-4019,0,-3604,-3604
15:20,920,0,0,2191,0,0,-4356,0,0,-861,0,0,877,0,0,-5156,0,0,-950,0,0,-2968,0,0,-4019,0,0,-3604
15:25,925,0,0,2191,0,0,-4356,0,0,-861,0,0,877,0,0,-5156,0,0,-950,0,0,-2968,0,0,-4019,0,0,-3604
15:30,930,4301,4301,6492,-2946,-2946,-7302,-852,-852,-1713,2256,2256,3133,-801,-801,-5957,7856,7856,6906,-4025,-4025,-6993,-4888,-4888,-8907,2861,2861,-743
15:35,935,0,4301,6492,0,-2946,-7302,0,-852,-1713,0,2256,3133,0,-801,-5957,0,7856,6906,0,-4025,-6993,0,-4888,-8907,0,2861,-743
15:40,940,0,0,4301,0,0,-2946,0,0,-852,0,0,2256,0,0,-801,0,0,7856,0,0,-4025,0,0,-4888,0,0,2861
15:45,945,-4314,-4314,-13,-4608,-4608,-7554,-4757,-4757,-5609,-1913,-1913,343,7024,7024,6223,192,192,8048,-3709,-3709,-7734,-2034,-2034,-6922,-4979,-4979,-2118
15:50,950,0,-4314,-13,0,-4608,-7554,0,-4757,-5609,0,-1913,343,0,7024,6223,0,192,8048,0,-3709,-7734,0,-2034,-6922,0,-4979,-2118
15:55,955,0,0,-13,0,0,-7554,0,0,-5609,0,0,343,0,0,6223,0,0,8048,0,0,-7734,0,0,-6922,0,0,-2118
16:00,960,0,0,-4314,0,0,-4608,0,0,-4757,0,0,-1913,0,0,7024,0,0,192,0,0,-3709,0,0,-2034,0,0,-4979
16:05,965,0,0,-4314,0,0,-4608,0,0,-4757,0,0,-1913,0,0,7024,0,0,192,0,0,-3709,0,0,-2034,0,0,-4979
16:10,970,-740,-740,-5054,8000,8000,3392,-3350,-3350,-8107,-4663,-4663,-6576,-3466,-3466,3558,1502,1502,1694,533,533,-3176,1545,1545,-489,-2845,-2845,-7824
16:15,975,0,-740,-740,0,8000,8000,0,-3350,-3350,0,-4663,-4663,0,-3466,-3466,0,1502,1502,0,533,533,0,1545,1545,0,-2845,-2845
16:20,980,0,0,-740,0,0,8000,0,0,-3350,0,0,-4663,0,0,-3466,0,0,1502,0,0,533,0,0,1545,0,0,-2845
16:25,985,0,0,-740,0,0,8000,0,0,-3350,0,0,-4663,0,0,-3466,0,0,1502,0,0,533,0,0,1545,0,0,-2845
16:30,990,1069,1069,329,3720,3720,11720,-2134,-2134,-5484,-2888,-2888,-7551,-4711,-4711,-8177,-73,-73,1429,5596,5596,6129,4047,4047,5592,-2932,-2932,-5777
16:35,995,0,1069,329,0,3720,11720,0,-2134,-5484,0,-2888,-7551,0,-4711,-8177,0,-73,1429,0,5596,6129,0,4047,5592,0,-2932,-5777
16:40,1000,0,0,1069,0,0,3720,0,0,-2134,0,0,-2888,0,0,-4711,0,0,-73,0,0,5596,0,0,4047,0,0,-2932
16:45,1005,0,0,1069,0,0,3720,0,0,-2134,0,0,-2888,0,0,-4711,0,0,-73,0,0,5596,0,0,4047,0,0,-2932
16:50,1010,3073,3073,4142,-223,-223,3497,4800,4800,2666,-2670,-2670,-5558,-3734,-3734,-8445,-199,-199,-272,-1407,-1407,4189,87,87,4134,-1333,-1333,-4265
16:55,1015,0,3073,4142,0,-223,3497,0,4800,2666,0,-2670,-5558,0,-3734,-8445,0,-199,-272,0,-1407,4189,0,87,4134,0,-1333,-4265
17:00,1020,0,0,3073,0,0,-223,0,0,4800,0,0,-2670,0,0,-3734,0,0,-199,0,0,-1407,0,0,87,0,0,-1333
17:05,1025,1067,1067,4140,-1956,-1956,-2179,-2124,-2124,2676,5381,5381,2711,-3112,-3112,-6846,-3272,-3272,-3471,-360,-360,-1767,-2614,-2614,-2527,4800,4800,3467
17:10,1030,0,1067,4140,0,-1956,-2179,0,-2124,2676,0,5381,2711,0,-3112,-6846,0,-3272,-3471,0,-360,-1767,0,-2614,-2527,0,4800,3467
17:15,1035,0,0,4140,0,0,-2179,0,0,2676,0,0,2711,0,0,-6846,0,0,-3471,0,0,-1767,0,0,-2527,0,0,3467
17:20,1040,0,0,1067,0,0,-1956,0,0,-2124,0,0,5381,0,0,-3112,0,0,-3272,0,0,-360,0,0,-2614,0,0,4800
17:25,1045,0,0,1067,0,0,-1956,0,0,-2124,0,0,5381,0,0,-3112,0,0,-3272,0,0,-360,0,0,-2614,0,0,4800
17:30,1050,-3777,-3777,-2710,-2031,-2031,-3987,-2121,-2121,-4245,7855,7855,13236,-1422,-1422,-4534,-4682,-4682,-7954,-2336,-2336,-2696,4278,4278,1664,5149,5149,9949
17:35,1055,0,-3777,-3777,0,-2031,-2031,0,-2121,-2121,0,7855,7855,0,-1422,-1422,0,-4682,-4682,0,-2336,-2336,0,4278,4278,0,5149,5149
17:40,1060,0,0,-3777,0,0,-2031,0,0,-2121,0,0,7855,0,0,-1422,0,0,-4682,0,0,-2336,0,0,4278,0,0,5149
17:45,1065,0,0,-3777,0,0,-2031,0,0,-2121,0,0,7855,0,0,-1422,0,0,-4682,0,0,-2336,0,0,4278,0,0,5149
17:50,1070,-2006,-2006,-5783,-2040,-2040,-4071,-1234,-1234,-3355,2577,2577,10432,-3466,-3466,-4888,-1846,-1846,-6528,-2801,-2801,-5137,2757,2757,7035,-3994,-3994,1155
17:55,1075,0,-2006,-5783,0,-2040,-4071,0,-1234,-3355,0,2577,10432,0,-3466,-4888,0,-1846,-6528,0,-2801,-5137,0,2757,7035,0,-3994,1155
18:00,1080,0,0,-2006,0,0,-2040,0,0,-1234,0,0,2577,0,0,-3466,0,0,-1846,0,0,-2801,0,0,2757,0,0,-3994
18:05,1085,0,0,-2006,0,0,-2040,0,0,-1234,0,0,2577,0,0,-3466,0,0,-1846,0,0,-2801,0,0,2757,0,0,-3994
18:10,1090,2811,2811,805,3735,3735,1695,-1391,-1391,-2625,-1992,-1992,585,5689,5689,2223,2284,2284,438,3416,3416,615,-2918,-2918,-161,-3555,-3555,-7549
18:15,1095,0,2811,805,0,3735,1695,0,-1391,-2625,0,-1992,585,0,5689,2223,0,2284,438,0,3416,615,0,-2918,-161,0,-3555,-7549
18:20,1100,0,0,2811,0,0,3735,0,0,-1391,0,0,-1992,0,0,5689,0,0,2284,0,0,3416,0,0,-2918,0,0,-3555
18:25,1105,7284,7284,10095,5925,5925,9660,-2629,-2629,-4020,-4395,-4395,-6387,-4800,-4800,889,2967,2967,5251,4769,4769,8185,-477,-477,-3395,-178,-178,-3733
18:30,1110,0,7284,10095,0,5925,9660,0,-2629,-4020,0,-4395,-6387,0,-4800,889,0,2967,5251,0,4769,8185,0,-477,-3395,0,-178,-3733
18:35,1115,0,0,10095,0,0,9660,0,0,-4020,0,0,-6387,0,0,889,0,0,5251,0,0,8185,0,0,-3395,0,0,-3733
18:40,1120,0,0,7284,0,0,5925,0,0,-2629,0,0,-4395,0,0,-4800,0,0,2967,0,0,4769,0,0,-477,0,0,-178
18:45,1125,0,0,7284,0,0,5925,0,0,-2629,0,0,-4395,0,0,-4800,0,0,2967,0,0,4769,0,0,-477,0,0,-178
18:50,1130,-646,-646,6638,2910,2910,8835,3205,3205,576,2461,2461,-1934,3022,3022,-1778,6087,6087,9054,6271,6271,11040,-503,-503,-980,4217,4217,4039
18:55,1135,0,-646,-646,0,2910,2910,0,3205,3205,0,2461,2461,0,3022,3022,0,6087,6087,0,6271,6271,0,-503,-503,0,4217,4217
19:00,1140,0,0,-646,0,0,2910,0,0,3205,0,0,2461,0,0,3022,0,0,6087,0,0,6271,0,0,-503,0,0,4217
19:05,1145,0,0,-646,0,0,2910,0,0,3205,0,0,2461,0,0,3022,0,0,6087,0,0,6271,0,0,-503,0,0,4217
19:10,1150,1543,1543,897,-3698,-3698,-788,-2488,-2488,717,6449,6449,8910,-622,-622,2400,-1408,-1408,4679,1034,1034,7305,-2656,-2656,-3159,-588,-588,3629
19:15,1155,0,1543,897,0,-3698,-788,0,-2488,717,0,6449,8910,0,-622,2400,0,-1408,4679,0,1034,7305,0,-2656,-3159,0,-588,3629
19:20,1160,0,0,1543,0,0,-3698,0,0,-2488,0,0,6449,0,0,-622,0,0,-1408,0,0,1034,0,0,-2656,0,0,-588
19:25,1165,-2310,-2310,-767,-2672,-2672,-6370,-2985,-2985,-5473,2462,2462,8911,1511,1511,889,8380,8380,6972,-1035,-1035,-1,4408,4408,1752,-1422,-1422,-2010
19:30,1170,0,-2310,-767,0,-2672,-6370,0,-2985,-5473,0,2462,8911,0,1511,889,0,8380,6972,0,-1035,-1,0,4408,1752,0,-1422,-2010
19:35,1175,0,0,-767,0,0,-6370,0,0,-5473,0,0,8911,0,0,889,0,0,6972,0,0,-1,0,0,1752,0,0,-2010
19:40,1180,0,0,-2310,0,0,-2672,0,0,-2985,0,0,2462,0,0,1511,0,0,8380,0,0,-1035,0,0,4408,0,0,-1422
19:45,1185,3675,3675,1365,7345,7345,4673,-3555,-3555,-6540,2153,2153,4615,2134,2134,3645,4343,4343,12723,6208,6208,5173,-1304,-1304,3104,267,267,-1155
19:50,1190,0,3675,1365,0,7345,4673,0,-3555,-6540,0,2153,4615,0,2134,3645,0,4343,12723,0,6208,5173,0,-1304,3104,0,267,-1155
19:55,1195,0,0,3675,0,0,7345,0,0,-3555,0,0,2153,0,0,2134,0,0,4343,0,0,6208,0,0,-1304,0,0,267
20:00,1200,0,0,3675,0,0,7345,0,0,-3555,0,0,2153,0,0,2134,0,0,4343,0,0,6208,0,0,-1304,0,0,267
20:05,1205,0,0,3675,0,0,7345,0,0,-3555,0,0,2153,0,0,2134,0,0,4343,0,0,6208,0,0,-1304,0,0,267
20:10,1210,-1826,-1826,1849,9630,9630,16975,-178,-178,-3733,-2318,-2318,-165,5550,5550,7684,-1375,-1375,2968,-1769,-1769,4439,-419,-419,-1723,-1512,-1512,-1245
20:15,1215,0,-1826,-1826,0,9630,9630,0,-178,-178,0,-2318,-2318,0,5550,5550,0,-1375,-1375,0,-1769,-1769,0,-419,-419,0,-1512,-1512
20:20,1220,0,0,-1826,0,0,9630,0,0,-178,0,0,-2318,0,0,5550,0,0,-1375,0,0,-1769,0,0,-419,0,0,-1512
20:25,1225,0,0,-1826,0,0,9630,0,0,-178,0,0,-2318,0,0,5550,0,0,-1375,0,0,-1769,0,0,-419,0,0,-1512
20:30,1230,-1558,-1558,-3384,-5047,-5047,4583,-1919,-1919,-2097,-3182,-3182,-5500,-2143,-2143,3407,-2484,-2484,-3859,168,168,-1601,-1511,-1511,-1930,-889,-889,-2401
20:35,1235,0,-1558,-3384,0,-5047,4583,0,-1919,-2097,0,-3182,-5500,0,-2143,3407,0,-2484,-3859,0,168,-1601,0,-1511,-1930,0,-889,-2401
20:40,1240,0,0,-1558,0,0,-5047,0,0,-1919,0,0,-3182,0,0,-2143,0,0,-2484,0,0,168,0,0,-1511,0,0,-889
20:45,1245,-2723,-2723,-4281,-1741,-1741,-6788,-1379,-1379,-3298,689,689,-2493,-1755,-1755,-3898,-3432,-3432,-5916,-701,-701,-533,-3446,-3446,-4957,5167,5167,4278
20:50,1250,0,-2723,-4281,0,-1741,-6788,0,-1379,-3298,0,689,-2493,0,-1755,-3898,0,-3432,-5916,0,-701,-533,0,-3446,-4957,0,5167,4278
20:55,1255,0,0,-4281,0,0,-6788,0,0,-3298,0,0,-2493,0,0,-3898,0,0,-5916,0,0,-533,0,0,-4957,0,0,4278
21:00,1260,0,0,-2723,0,0,-1741,0,0,-1379,0,0,689,0,0,-1755,0,0,-3432,0,0,-701,0,0,-3446,0,0,5167
21:05,1265,0,0,-2723,0,0,-1741,0,0,-1379,0,0,689,0,0,-1755,0,0,-3432,0,0,-701,0,0,-3446,0,0,5167
21:10,1270,1600,1600,-1123,-695,-695,-2436,-1245,-1245,-2624,1975,1975,2664,-1402,-1402,-3157,-2146,-2146,-5578,-178,-178,-879,2045,2045,-1401,816,816,5983
21:15,1275,0,1600,1600,0,-695,-695,0,-1245,-1245,0,1975,1975,0,-1402,-1402,0,-2146,-2146,0,-178,-178,0,2045,2045,0,816,816
21:20,1280,0,0,1600,0,0,-695,0,0,-1245,0,0,1975,0,0,-1402,0,0,-2146,0,0,-178,0,0,2045,0,0,816
21:25,1285,0,0,1600,0,0,-695,0,0,-1245,0,0,1975,0,0,-1402,0,0,-2146,0,0,-178,0,0,2045,0,0,816
21:30,1290,4711,4711,6311,-973,-973,-1668,-1421,-1421,-2666,-1897,-1897,78,-2793,-2793,-4195,-1963,-1963,-4109,-978,-978,-1156,-1244,-1244,801,-1333,-1333,-517
21:35,1295,0,4711,6311,0,-973,-1668,0,-1421,-2666,0,-1897,78,0,-2793,-4195,0,-1963,-4109,0,-978,-1156,0,-1244,801,0,-1333,-517
21:40,1300,0,0,4711,0,0,-973,0,0,-1421,0,0,-1897,0,0,-2793,0,0,-1963,0,0,-978,0,0,-1244,0,0,-1333
21:45,1305,1824,1824,6535,-797,-797,-1770,1788,1788,367,-1468,-1468,-3365,-1646,-1646,-4439,511,511,-1452,1956,1956,978,-889,-889,-2133,-1600,-1600,-2933
21:50,1310,0,1824,6535,0,-797,-1770,0,1788,367,0,-1468,-3365,0,-1646,-4439,0,511,-1452,0,1956,978,0,-889,-2133,0,-1600,-2933
21:55,1315,0,0,6535,0,0,-1770,0,0,367,0,0,-3365,0,0,-4439,0,0,-1452,0,0,978,0,0,-2133,0,0,-2933
22:00,1320,0,0,1824,0,0,-797,0,0,1788,0,0,-1468,0,0,-1646,0,0,511,0,0,1956,0,0,-889,0,0,-1600
22:05,1325,5757,5757,7581,-799,-799,-1596,3400,3400,5188,-1291,-1291,-2759,-612,-612,-2258,-1538,-1538,-1027,-889,-889,1067,0,0,-889,622,622,-978
22:10,1330,0,5757,7581,0,-799,-1596,0,3400,5188,0,-1291,-2759,0,-612,-2258,0,-1538,-1027,0,-889,1067,0,0,-889,0,622,-978
22:15,1335,0,0,5757,0,0,-799,0,0,3400,0,0,-1291,0,0,-612,0,0,-1538,0,0,-889,0,0,0,0,0,622
22:20,1340,0,0,5757,0,0,-799,0,0,3400,0,0,-1291,0,0,-612,0,0,-1538,0,0,-889,0,0,0,0,0,622
22:25,1345,0,0,5757,0,0,-799,0,0,3400,0,0,-1291,0,0,-612,0,0,-1538,0,0,-889,0,0,0,0,0,622
22:30,1350,6541,6541,12298,0,0,-799,2686,2686,6086,-1901,-1901,-3192,-1066,-1066,-1678,-766,-766,-2304,0,0,-889,0,0,0,-1777,-1777,-1155
22:35,1355,0,6541,6541,0,0,0,0,2686,2686,0,-1901,-1901,0,-1066,-1066,0,-766,-766,0,0,0,0,0,0,0,-1777,-1777
22:40,1360,0,0,6541,0,0,0,0,0,2686,0,0,-1901,0,0,-1066,0,0,-766,0,0,0,0,0,0,0,0,-1777
22:45,1365,0,0,6541,0,0,0,0,0,2686,0,0,-1901,0,0,-1066,0,0,-766,0,0,0,0,0,0,0,0,-1777
22:50,1370,0,0,6541,0,0,0,0,0,2686,0,0,-1901,0,0,-1066,0,0,-766,0,0,0,0,0,0,-89,-89,-1866
22:55,1375,0,0,6541,0,0,0,0,0,2686,0,0,-1901,0,0,-1066,0,0,-766,0,0,0,0,0,0,0,-89,-1866
23:00,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89
