time,minute,group,initial_count,continuation_count,total_hit_count,group_value
10:05,605,g3,0,0,0,0
10:05,605,g4,0,0,0,0
10:05,605,g5,0,0,0,0
10:05,605,g6,0,0,0,0
10:05,605,g7,0,0,0,0
10:05,605,g8,0,0,0,0
10:05,605,g9,0,0,0,0
10:10,610,g1,0,0,0,0
10:10,610,g2,0,0,0,-178
10:10,610,g3,0,0,0,-356
10:10,610,g4,0,0,0,-178
10:10,610,g5,0,0,0,-89
10:10,610,g6,0,0,0,0
10:10,610,g7,0,0,0,0
10:10,610,g8,0,0,0,0
10:10,610,g9,0,0,0,0
10:15,615,g1,0,0,0,0
10:15,615,g2,0,0,0,-178
10:15,615,g3,0,0,0,-356
10:15,615,g4,0,0,0,-178
10:15,615,g5,0,0,0,-89
10:15,615,g6,0,0,0,0
10:15,615,g7,0,0,0,0
10:15,615,g8,0,0,0,0
10:15,615,g9,0,0,0,0
10:20,620,g1,0,0,0,0
10:20,620,g2,0,0,0,-178
10:20,620,g3,0,0,0,-356
10:20,620,g4,0,0,0,-178
10:20,620,g5,0,0,0,-89
10:20,620,g6,0,0,0,0
10:20,620,g7,1,0,1,0
10:20,620,g8,0,0,0,0
10:20,620,g9,0,0,0,0
10:25,625,g1,0,0,0,-89
10:25,625,g2,0,0,0,-1778
10:25,625,g3,0,0,0,-1244
10:25,625,g4,0,0,0,-1222
10:25,625,g5,0,0,0,-2400
10:25,625,g6,0,0,0,0
10:25,625,g7,0,0,0,862
10:25,625,g8,1,0,1,-356
10:25,625,g9,0,0,0,0
10:30,630,g1,0,0,0,-89
10:30,630,g2,0,0,0,-1778
10:30,630,g3,0,0,0,-1244
10:30,630,g4,0,0,0,-1222
10:30,630,g5,0,0,0,-2400
10:30,630,g6,0,0,0,0
10:30,630,g7,0,0,0,862
10:30,630,g8,0,0,0,-356
10:30,630,g9,0,0,0,0
10:35,635,g1,0,0,0,-89
10:35,635,g2,1,0,1,-1778
10:35,635,g3,0,0,0,-1244
10:35,635,g4,1,1,2,-1222
10:35,635,g5,0,0,0,-2400
10:35,635,g6,0,0,0,0
10:35,635,g7,0,0,0,862
10:35,635,g8,0,0,0,-356
10:35,635,g9,0,0,0,0
10:40,640,g1,0,0,0,-1067
10:40,640,g2,0,0,0,-1689
10:40,640,g3,0,0,0,-2844
10:40,640,g4,0,0,0,-1344
10:40,640,g5,0,0,0,-4711
10:40,640,g6,0,0,0,0
10:40,640,g7,0,0,0,83
10:40,640,g8,1,0,1,259
10:40,640,g9,0,0,0,0
10:45,645,g1,0,0,0,-1067
10:45,645,g2,0,1,1,-1689
10:45,645,g3,0,0,0,-2844
10:45,645,g4,0,0,0,-1344
10:45,645,g5,1,0,1,-4711
10:45,645,g6,1,0,1,0
10:45,645,g7,0,0,0,83
10:45,645,g8,0,0,0,259
10:45,645,g9,0,0,0,0
10:50,650,g1,0,0,0,-1067
10:50,650,g2,0,0,0,-1689
10:50,650,g3,1,0,1,-2844
10:50,650,g4,0,0,0,-1344
10:50,650,g5,0,1,1,-4711
10:50,650,g6,0,0,0,0
10:50,650,g7,0,0,0,83
10:50,650,g8,0,0,0,259
10:50,650,g9,1,0,1,0
10:55,655,g1,0,0,0,-1067
10:55,655,g2,0,0,0,-1689
10:55,655,g3,0,0,0,-2844
10:55,655,g4,0,0,0,-1344
10:55,655,g5,0,2,2,-4711
10:55,655,g6,0,0,0,0
10:55,655,g7,0,0,0,83
10:55,655,g8,0,1,1,259
10:55,655,g9,0,0,0,0
11:00,660,g1,0,0,0,-2299
11:00,660,g2,0,0,0,-727
11:00,660,g3,0,0,0,-2672
11:00,660,g4,0,0,0,-2708
11:00,660,g5,0,1,1,-3200
11:00,660,g6,0,0,0,-341
11:00,660,g7,0,0,0,-2666
11:00,660,g8,0,0,0,1379
11:00,660,g9,0,0,0,603
11:05,665,g1,0,0,0,-2299
11:05,665,g2,0,0,0,-727
11:05,665,g3,1,0,1,-2672
11:05,665,g4,0,0,0,-2708
11:05,665,g5,0,0,0,-3200
11:05,665,g6,0,0,0,-341
11:05,665,g7,0,0,0,-2666
11:05,665,g8,0,0,0,1379
11:05,665,g9,0,0,0,603
11:10,670,g1,1,0,1,-2744
11:10,670,g2,0,0,0,-1333
11:10,670,g3,0,1,1,-3555
11:10,670,g4,0,0,0,-4536
11:10,670,g5,0,0,0,-781
11:10,670,g6,0,0,0,-1815
11:10,670,g7,0,0,0,-4089
11:10,670,g8,0,0,0,2672
11:10,670,g9,0,0,0,415
11:15,675,g1,0,2,2,-2744
11:15,675,g2,0,0,0,-1333
11:15,675,g3,0,1,1,-3555
11:15,675,g4,1,0,1,-4536
11:15,675,g5,0,0,0,-781
11:15,675,g6,0,0,0,-1815
11:15,675,g7,0,0,0,-4089
11:15,675,g8,0,0,0,2672
11:15,675,g9,1,0,1,415
11:20,680,g1,0,0,0,-2744
11:20,680,g2,0,0,0,-1333
11:20,680,g3,0,0,0,-3555
11:20,680,g4,0,1,1,-4536
11:20,680,g5,0,0,0,-781
11:20,680,g6,0,0,0,-1815
11:20,680,g7,0,0,0,-4089
11:20,680,g8,0,0,0,2672
11:20,680,g9,0,1,1,415
11:25,685,g1,0,0,0,-2744
11:25,685,g2,0,0,0,-1333
11:25,685,g3,0,0,0,-3555
11:25,685,g4,0,0,0,-4536
11:25,685,g5,0,0,0,-781
11:25,685,g6,0,0,0,-1815
11:25,685,g7,0,0,0,-4089
11:25,685,g8,0,0,0,2672
11:25,685,g9,0,0,0,415
11:30,690,g1,0,0,0,355
11:30,690,g2,0,0,0,-2933
11:30,690,g3,0,1,1,-2956
11:30,690,g4,0,0,0,-9101
11:30,690,g5,2,0,2,-2297
11:30,690,g6,1,1,2,-5554
11:30,690,g7,0,0,0,-8267
11:30,690,g8,0,0,0,-595
11:30,690,g9,0,1,1,1170
11:35,695,g1,0,0,0,355
11:35,695,g2,0,0,0,-2933
11:35,695,g3,0,1,1,-2956
11:35,695,g4,0,0,0,-9101
11:35,695,g5,0,0,0,-2297
11:35,695,g6,0,0,0,-5554
11:35,695,g7,0,0,0,-8267
11:35,695,g8,0,0,0,-595
11:35,695,g9,0,0,0,1170
11:40,700,g1,0,0,0,355
11:40,700,g2,0,0,0,-2933
11:40,700,g3,0,2,2,-2956
11:40,700,g4,0,0,0,-9101
11:40,700,g5,0,1,1,-2297
11:40,700,g6,0,0,0,-5554
11:40,700,g7,0,0,0,-8267
11:40,700,g8,0,0,0,-595
11:40,700,g9,0,0,0,1170
11:45,705,g1,0,0,0,-2039
11:45,705,g2,0,0,0,-4178
11:45,705,g3,0,1,1,-95
11:45,705,g4,0,0,0,-13049
11:45,705,g5,0,2,2,92
11:45,705,g6,0,0,0,-4561
11:45,705,g7,0,0,0,-10755
11:45,705,g8,0,0,0,-3447
11:45,705,g9,0,0,0,1229
11:50,710,g1,1,0,1,-2039
11:50,710,g2,0,0,0,-4178
11:50,710,g3,0,2,2,-95
11:50,710,g4,1,0,1,-13049
11:50,710,g5,1,0,1,92
11:50,710,g6,0,0,0,-4561
11:50,710,g7,0,0,0,-10755
11:50,710,g8,1,0,1,-3447
11:50,710,g9,0,0,0,1229
11:55,715,g1,0,0,0,-2039
11:55,715,g2,0,0,0,-4178
11:55,715,g3,0,0,0,-95
11:55,715,g4,0,0,0,-13049
11:55,715,g5,1,0,1,92
11:55,715,g6,0,0,0,-4561
11:55,715,g7,0,0,0,-10755
11:55,715,g8,1,0,1,-3447
11:55,715,g9,0,0,0,1229
12:00,720,g1,0,0,0,-2039
12:00,720,g2,0,0,0,-4178
12:00,720,g3,1,0,1,-95
12:00,720,g4,0,0,0,-13049
12:00,720,g5,0,2,2,92
12:00,720,g6,0,0,0,-4561
12:00,720,g7,0,0,0,-10755
12:00,720,g8,0,0,0,-3447
12:00,720,g9,0,0,0,1229
12:05,725,g1,1,0,1,-2417
12:05,725,g2,0,0,0,-4178
12:05,725,g3,0,1,1,669
12:05,725,g4,0,0,0,-14823
12:05,725,g5,0,1,1,5410
12:05,725,g6,1,0,1,-7161
12:05,725,g7,0,0,0,-13778
12:05,725,g8,0,0,0,-4740
12:05,725,g9,0,0,0,-600
12:10,730,g1,0,0,0,-2417
12:10,730,g2,1,0,1,-4178
12:10,730,g3,0,0,0,669
12:10,730,g4,0,0,0,-14823
12:10,730,g5,0,0,0,5410
12:10,730,g6,0,0,0,-7161
12:10,730,g7,0,0,0,-13778
12:10,730,g8,0,0,0,-4740
12:10,730,g9,0,0,0,-600
12:15,735,g1,0,0,0,-2417
12:15,735,g2,0,1,1,-4178
12:15,735,g3,0,0,0,669
12:15,735,g4,0,0,0,-14823
12:15,735,g5,0,0,0,5410
12:15,735,g6,0,0,0,-7161
12:15,735,g7,0,0,0,-13778
12:15,735,g8,0,0,0,-4740
12:15,735,g9,1,0,1,-600
12:20,740,g1,0,0,0,-2417
12:20,740,g2,0,1,1,-4178
12:20,740,g3,0,0,0,669
12:20,740,g4,0,0,0,-14823
12:20,740,g5,0,0,0,5410
12:20,740,g6,0,0,0,-7161
12:20,740,g7,0,0,0,-13778
12:20,740,g8,0,0,0,-4740
12:20,740,g9,0,1,1,-600
12:25,745,g1,0,0,0,-2417
12:25,745,g2,0,2,2,-4178
12:25,745,g3,1,0,1,669
12:25,745,g4,1,0,1,-14823
12:25,745,g5,0,0,0,5410
12:25,745,g6,0,0,0,-7161
12:25,745,g7,0,0,0,-13778
12:25,745,g8,0,0,0,-4740
12:25,745,g9,0,1,1,-600
12:30,750,g1,0,0,0,-3930
12:30,750,g2,0,0,0,-1128
12:30,750,g3,0,0,0,-1539
12:30,750,g4,0,0,0,-17938
12:30,750,g5,0,0,0,5030
12:30,750,g6,0,0,0,-8059
12:30,750,g7,0,0,0,-17065
12:30,750,g8,0,0,0,-8437
12:30,750,g9,0,0,0,804
12:35,755,g1,1,0,1,-3930
12:35,755,g2,0,0,0,-1128
12:35,755,g3,0,0,0,-1539
12:35,755,g4,0,0,0,-17938
12:35,755,g5,0,0,0,5030
12:35,755,g6,0,0,0,-8059
12:35,755,g7,0,0,0,-17065
12:35,755,g8,0,0,0,-8437
12:35,755,g9,0,1,1,804
12:40,760,g1,0,1,1,-3930
12:40,760,g2,0,0,0,-1128
12:40,760,g3,0,0,0,-1539
12:40,760,g4,0,0,0,-17938
12:40,760,g5,0,0,0,5030
12:40,760,g6,1,0,1,-8059
12:40,760,g7,0,0,0,-17065
12:40,760,g8,0,0,0,-8437
12:40,760,g9,0,0,0,804
12:45,765,g1,0,1,1,-3930
12:45,765,g2,0,0,0,-1128
12:45,765,g3,0,0,0,-1539
12:45,765,g4,2,0,2,-17938
12:45,765,g5,0,0,0,5030
12:45,765,g6,0,0,0,-8059
12:45,765,g7,0,0,0,-17065
12:45,765,g8,0,0,0,-8437
12:45,765,g9,0,0,0,804
12:50,770,g1,0,1,1,-4357
12:50,770,g2,0,0,0,127
12:50,770,g3,0,0,0,-2606
12:50,770,g4,0,1,1,-19459
12:50,770,g5,0,0,0,569
12:50,770,g6,0,1,1,-8926
12:50,770,g7,0,0,0,-19556
12:50,770,g8,0,0,0,-9935
12:50,770,g9,0,0,0,2008
12:55,775,g1,0,1,1,-4357
12:55,775,g2,0,0,0,127
12:55,775,g3,0,0,0,-2606
12:55,775,g4,1,2,3,-19459
12:55,775,g5,0,0,0,569
12:55,775,g6,0,0,0,-8926
12:55,775,g7,0,0,0,-19556
12:55,775,g8,0,0,0,-9935
12:55,775,g9,0,0,0,2008
13:00,780,g1,1,1,2,-4357
13:00,780,g2,0,0,0,127
13:00,780,g3,1,1,2,-2606
13:00,780,g4,0,2,2,-19459
13:00,780,g5,0,0,0,569
13:00,780,g6,0,0,0,-8926
13:00,780,g7,0,0,0,-19556
13:00,780,g8,0,0,0,-9935
13:00,780,g9,1,0,1,2008
13:05,785,g1,0,0,0,-1103
13:05,785,g2,0,0,0,-1650
13:05,785,g3,0,0,0,-2784
13:05,785,g4,1,0,1,-12375
13:05,785,g5,0,0,0,-2560
13:05,785,g6,0,0,0,-9326
13:05,785,g7,0,0,0,-21155
13:05,785,g8,0,0,0,-10113
13:05,785,g9,0,1,1,-808
13:10,790,g1,0,0,0,-1103
13:10,790,g2,0,0,0,-1650
13:10,790,g3,0,0,0,-2784
13:10,790,g4,0,3,3,-12375
13:10,790,g5,0,0,0,-2560
13:10,790,g6,0,0,0,-9326
13:10,790,g7,0,0,0,-21155
13:10,790,g8,0,0,0,-10113
13:10,790,g9,0,0,0,-808
13:15,795,g1,1,1,2,-1103
13:15,795,g2,0,0,0,-1650
13:15,795,g3,0,0,0,-2784
13:15,795,g4,0,2,2,-12375
13:15,795,g5,0,0,0,-2560
13:15,795,g6,0,0,0,-9326
13:15,795,g7,0,0,0,-21155
13:15,795,g8,0,0,0,-10113
13:15,795,g9,0,0,0,-808
13:20,800,g1,0,1,1,-1103
13:20,800,g2,0,0,0,-1650
13:20,800,g3,0,0,0,-2784
13:20,800,g4,1,1,2,-12375
13:20,800,g5,0,0,0,-2560
13:20,800,g6,0,0,0,-9326
13:20,800,g7,0,0,0,-21155
13:20,800,g8,0,0,0,-10113
13:20,800,g9,0,0,0,-808
13:25,805,g1,0,1,1,2784
13:25,805,g2,0,0,0,-4193
13:25,805,g3,0,0,0,-4362
13:25,805,g4,0,1,1,-4445
13:25,805,g5,0,0,0,-5254
13:25,805,g6,0,0,0,-11781
13:25,805,g7,1,0,1,-24622
13:25,805,g8,0,0,0,-10729
13:25,805,g9,0,0,0,-344
13:30,810,g1,0,1,1,2784
13:30,810,g2,0,0,0,-4193
13:30,810,g3,0,0,0,-4362
13:30,810,g4,0,1,1,-4445
13:30,810,g5,0,0,0,-5254
13:30,810,g6,0,0,0,-11781
13:30,810,g7,1,0,1,-24622
13:30,810,g8,0,0,0,-10729
13:30,810,g9,0,0,0,-344
13:35,815,g1,0,0,0,2784
13:35,815,g2,1,0,1,-4193
13:35,815,g3,0,0,0,-4362
13:35,815,g4,0,0,0,-4445
13:35,815,g5,0,0,0,-5254
13:35,815,g6,0,0,0,-11781
13:35,815,g7,0,1,1,-24622
13:35,815,g8,0,0,0,-10729
13:35,815,g9,1,0,1,-344
13:40,820,g1,1,0,1,2784
13:40,820,g2,0,0,0,-4193
13:40,820,g3,0,0,0,-4362
13:40,820,g4,0,0,0,-4445
13:40,820,g5,0,0,0,-5254
13:40,820,g6,0,0,0,-11781
13:40,820,g7,1,2,3,-24622
13:40,820,g8,0,0,0,-10729
13:40,820,g9,0,1,1,-344
13:45,825,g1,0,1,1,2784
13:45,825,g2,0,0,0,-4193
13:45,825,g3,1,0,1,-4362
13:45,825,g4,1,0,1,-4445
13:45,825,g5,0,0,0,-5254
13:45,825,g6,1,0,1,-11781
13:45,825,g7,1,2,3,-24622
13:45,825,g8,0,0,0,-10729
13:45,825,g9,0,1,1,-344
13:50,830,g1,0,0,0,4880
13:50,830,g2,0,0,0,-5004
13:50,830,g3,1,0,1,-9653
13:50,830,g4,0,0,0,-6357
13:50,830,g5,0,0,0,-8534
13:50,830,g6,1,0,1,-17218
13:50,830,g7,0,2,2,-19555
13:50,830,g8,0,0,0,-11772
13:50,830,g9,0,1,1,-490
13:55,835,g1,0,0,0,4880
13:55,835,g2,0,0,0,-5004
13:55,835,g3,0,0,0,-9653
13:55,835,g4,0,1,1,-6357
13:55,835,g5,0,0,0,-8534
13:55,835,g6,0,0,0,-17218
13:55,835,g7,0,3,3,-19555
13:55,835,g8,0,0,0,-11772
13:55,835,g9,0,0,0,-490
14:00,840,g1,0,0,0,4880
14:00,840,g2,0,0,0,-5004
14:00,840,g3,0,0,0,-9653
14:00,840,g4,0,1,1,-6357
14:00,840,g5,0,0,0,-8534
14:00,840,g6,1,0,1,-17218
14:00,840,g7,0,2,2,-19555
14:00,840,g8,0,0,0,-11772
14:00,840,g9,0,0,0,-490
14:05,845,g1,0,0,0,4880
14:05,845,g2,0,0,0,-5004
14:05,845,g3,0,0,0,-9653
14:05,845,g4,0,1,1,-6357
14:05,845,g5,0,0,0,-8534
14:05,845,g6,0,2,2,-17218
14:05,845,g7,0,2,2,-19555
14:05,845,g8,0,0,0,-11772
14:05,845,g9,0,0,0,-490
14:10,850,g1,0,0,0,3737
14:10,850,g2,0,0,0,-7363
14:10,850,g3,0,0,0,-11451
14:10,850,g4,0,1,1,-8348
14:10,850,g5,0,0,0,-11378
14:10,850,g6,0,0,0,-17284
14:10,850,g7,0,0,0,-8376
14:10,850,g8,0,0,0,-13861
14:10,850,g9,0,0,0,381
14:15,855,g1,0,0,0,3737
14:15,855,g2,0,0,0,-7363
14:15,855,g3,1,0,1,-11451
14:15,855,g4,1,1,2,-8348
14:15,855,g5,1,0,1,-11378
14:15,855,g6,0,0,0,-17284
14:15,855,g7,0,1,1,-8376
14:15,855,g8,0,0,0,-13861
14:15,855,g9,0,0,0,381
14:20,860,g1,1,0,1,3737
14:20,860,g2,0,0,0,-7363
14:20,860,g3,0,0,0,-11451
14:20,860,g4,0,2,2,-8348
14:20,860,g5,0,0,0,-11378
14:20,860,g6,0,0,0,-17284
14:20,860,g7,0,1,1,-8376
14:20,860,g8,1,1,2,-13861
14:20,860,g9,0,0,0,381
14:25,865,g1,0,0,0,3737
14:25,865,g2,0,0,0,-7363
14:25,865,g3,0,0,0,-11451
14:25,865,g4,0,1,1,-8348
14:25,865,g5,0,0,0,-11378
14:25,865,g6,0,0,0,-17284
14:25,865,g7,0,1,1,-8376
14:25,865,g8,0,0,0,-13861
14:25,865,g9,0,0,0,381
14:30,870,g1,0,0,0,1476
14:30,870,g2,1,0,1,-11394
14:30,870,g3,0,0,0,-15702
14:30,870,g4,0,2,2,-3080
14:30,870,g5,1,0,1,-14844
14:30,870,g6,1,0,1,-17765
14:30,870,g7,0,0,0,-2531
14:30,870,g8,1,0,1,-16067
14:30,870,g9,0,0,0,-3540
14:35,875,g1,2,0,2,1476
14:35,875,g2,0,2,2,-11394
14:35,875,g3,0,0,0,-15702
14:35,875,g4,1,1,2,-3080
14:35,875,g5,1,0,1,-14844
14:35,875,g6,0,0,0,-17765
14:35,875,g7,0,0,0,-2531
14:35,875,g8,1,1,2,-16067
14:35,875,g9,1,0,1,-3540
14:40,880,g1,1,2,3,1476
14:40,880,g2,0,0,0,-11394
14:40,880,g3,0,0,0,-15702
14:40,880,g4,0,2,2,-3080
14:40,880,g5,0,0,0,-14844
14:40,880,g6,0,2,2,-17765
14:40,880,g7,0,0,0,-2531
14:40,880,g8,0,0,0,-16067
14:40,880,g9,0,0,0,-3540
14:45,885,g1,0,1,1,3958
14:45,885,g2,0,0,0,-10134
14:45,885,g3,0,0,0,-19791
14:45,885,g4,0,2,2,2255
14:45,885,g5,0,0,0,-16089
14:45,885,g6,0,1,1,-17707
14:45,885,g7,0,0,0,-4573
14:45,885,g8,0,0,0,-15928
14:45,885,g9,0,0,0,-6012
14:50,890,g1,0,1,1,3958
14:50,890,g2,0,0,0,-10134
14:50,890,g3,0,0,0,-19791
14:50,890,g4,0,0,0,2255
14:50,890,g5,0,0,0,-16089
14:50,890,g6,0,0,0,-17707
14:50,890,g7,0,0,0,-4573
14:50,890,g8,0,0,0,-15928
14:50,890,g9,0,0,0,-6012
14:55,895,g1,0,1,1,3958
14:55,895,g2,0,0,0,-10134
14:55,895,g3,1,1,2,-19791
14:55,895,g4,0,1,1,2255
14:55,895,g5,0,0,0,-16089
14:55,895,g6,1,0,1,-17707
14:55,895,g7,0,0,0,-4573
14:55,895,g8,0,0,0,-15928
14:55,895,g9,0,0,0,-6012
15:00,900,g1,1,1,2,3958
15:00,900,g2,1,0,1,-10134
15:00,900,g3,0,1,1,-19791
15:00,900,g4,0,0,0,2255
15:00,900,g5,0,0,0,-16089
15:00,900,g6,0,1,1,-17707
15:00,900,g7,0,0,0,-4573
15:00,900,g8,0,0,0,-15928
15:00,900,g9,1,0,1,-6012
15:05,905,g1,0,1,1,3958
15:05,905,g2,0,0,0,-10134
15:05,905,g3,0,1,1,-19791
15:05,905,g4,0,0,0,2255
15:05,905,g5,0,0,0,-16089
15:05,905,g6,0,1,1,-17707
15:05,905,g7,0,0,0,-4573
15:05,905,g8,0,0,0,-15928
15:05,905,g9,0,1,1,-6012
15:10,910,g1,1,2,3,6149
15:10,910,g2,0,1,1,-14490
15:10,910,g3,0,1,1,-20652
15:10,910,g4,2,0,2,3132
15:10,910,g5,1,0,1,-21245
15:10,910,g6,2,1,3,-18657
15:10,910,g7,0,0,0,-7541
15:10,910,g8,0,0,0,-19947
15:10,910,g9,0,1,1,-9616
15:15,915,g1,0,0,0,6149
15:15,915,g2,0,0,0,-14490
15:15,915,g3,0,0,0,-20652
15:15,915,g4,0,1,1,3132
15:15,915,g5,0,1,1,-21245
15:15,915,g6,0,2,2,-18657
15:15,915,g7,0,0,0,-7541
15:15,915,g8,0,0,0,-19947
15:15,915,g9,1,1,2,-9616
15:20,920,g1,1,0,1,6149
15:20,920,g2,0,0,0,-14490
15:20,920,g3,0,0,0,-20652
15:20,920,g4,1,2,3,3132
15:20,920,g5,1,1,2,-21245
15:20,920,g6,0,1,1,-18657
15:20,920,g7,0,0,0,-7541
15:20,920,g8,0,0,0,-19947
15:20,920,g9,0,0,0,-9616
15:25,925,g1,0,0,0,6149
15:25,925,g2,0,0,0,-14490
15:25,925,g3,0,0,0,-20652
15:25,925,g4,0,1,1,3132
15:25,925,g5,2,4,6,-21245
15:25,925,g6,0,1,1,-18657
15:25,925,g7,0,0,0,-7541
15:25,925,g8,0,0,0,-19947
15:25,925,g9,0,0,0,-9616
15:30,930,g1,0,0,0,10450
15:30,930,g2,0,0,0,-17436
15:30,930,g3,0,0,0,-21504
15:30,930,g4,1,0,1,5388
15:30,930,g5,0,0,0,-22046
15:30,930,g6,0,1,1,-10801
15:30,930,g7,0,0,0,-11566
15:30,930,g8,0,0,0,-24835
15:30,930,g9,0,0,0,-6755
15:35,935,g1,0,0,0,10450
15:35,935,g2,0,0,0,-17436
15:35,935,g3,0,0,0,-21504
15:35,935,g4,0,0,0,5388
15:35,935,g5,0,1,1,-22046
15:35,935,g6,0,1,1,-10801
15:35,935,g7,0,0,0,-11566
15:35,935,g8,1,1,2,-24835
15:35,935,g9,0,0,0,-6755
15:40,940,g1,0,0,0,10450
15:40,940,g2,1,0,1,-17436
15:40,940,g3,0,0,0,-21504
15:40,940,g4,0,0,0,5388
15:40,940,g5,0,0,0,-22046
15:40,940,g6,0,0,0,-10801
15:40,940,g7,0,0,0,-11566
15:40,940,g8,0,0,0,-24835
15:40,940,g9,0,0,0,-6755
15:45,945,g1,0,0,0,6136
15:45,945,g2,0,1,1,-22044
15:45,945,g3,0,0,0,-26261
15:45,945,g4,0,0,0,3475
15:45,945,g5,0,0,0,-15022
15:45,945,g6,0,0,0,-10609
15:45,945,g7,0,0,0,-15275
15:45,945,g8,1,0,1,-26869
15:45,945,g9,0,0,0,-11734
15:50,950,g1,1,0,1,6136
15:50,950,g2,1,1,2,-22044
15:50,950,g3,0,0,0,-26261
15:50,950,g4,0,0,0,3475
15:50,950,g5,0,0,0,-15022
15:50,950,g6,1,1,2,-10609
15:50,950,g7,0,0,0,-15275
15:50,950,g8,0,0,0,-26869
15:50,950,g9,0,0,0,-11734
15:55,955,g1,0,1,1,6136
15:55,955,g2,1,2,3,-22044
15:55,955,g3,0,0,0,-26261
15:55,955,g4,0,0,0,3475
15:55,955,g5,0,0,0,-15022
15:55,955,g6,0,1,1,-10609
15:55,955,g7,2,0,2,-15275
15:55,955,g8,1,0,1,-26869
15:55,955,g9,0,0,0,-11734
16:00,960,g1,0,2,2,6136
16:00,960,g2,0,1,1,-22044
16:00,960,g3,0,0,0,-26261
16:00,960,g4,0,0,0,3475
16:00,960,g5,0,0,0,-15022
